/scratch1/tsa5252/anaconda3/lib/python3.11/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=738444, episodic_return=425.72
global_step=739032, episodic_return=425.18
global_step=739620, episodic_return=424.17
global_step=740212, episodic_return=425.81
global_step=740808, episodic_return=430.16
global_step=741396, episodic_return=421.92
global_step=741984, episodic_return=423.47
global_step=742576, episodic_return=425.89
global_step=743164, episodic_return=424.31
global_step=743756, episodic_return=428.43
global_step=744348, episodic_return=426.06
global_step=744940, episodic_return=426.86
Eval: global_step=745472, reward=425.50 +/- 1.50
global_step=745524, episodic_return=421.03
global_step=746112, episodic_return=423.48
global_step=746700, episodic_return=422.02
global_step=747288, episodic_return=421.01
global_step=747876, episodic_return=423.98
global_step=748464, episodic_return=424.88
global_step=749044, episodic_return=419.19
global_step=749632, episodic_return=424.03
global_step=750220, episodic_return=423.47
global_step=750812, episodic_return=428.87
global_step=751392, episodic_return=417.20
global_step=751976, episodic_return=420.67
global_step=752564, episodic_return=425.55
global_step=753156, episodic_return=427.54
Eval: global_step=753664, reward=424.66 +/- 1.20
global_step=753752, episodic_return=429.10
global_step=754344, episodic_return=428.05
global_step=754932, episodic_return=423.99
global_step=755516, episodic_return=420.84
global_step=756100, episodic_return=421.04
global_step=756692, episodic_return=427.68
global_step=757276, episodic_return=419.72
global_step=757864, episodic_return=423.82
global_step=758452, episodic_return=425.26
global_step=759040, episodic_return=422.88
global_step=759628, episodic_return=423.08
global_step=760216, episodic_return=424.73
global_step=760804, episodic_return=424.64
global_step=761388, episodic_return=420.38
Eval: global_step=761856, reward=425.45 +/- 1.53
global_step=761972, episodic_return=418.73
global_step=762560, episodic_return=426.16
global_step=763148, episodic_return=424.44
global_step=763740, episodic_return=427.24
global_step=764324, episodic_return=420.75
global_step=764908, episodic_return=420.31
global_step=765492, episodic_return=419.60
global_step=766084, episodic_return=425.17
global_step=766672, episodic_return=421.75
global_step=767268, episodic_return=428.20
global_step=767860, episodic_return=426.08
global_step=768444, episodic_return=418.16
global_step=769040, episodic_return=430.39
global_step=769632, episodic_return=427.22
Eval: global_step=770048, reward=425.82 +/- 1.29
global_step=770228, episodic_return=428.58
global_step=770816, episodic_return=425.90
global_step=771408, episodic_return=426.07
global_step=772000, episodic_return=428.00
global_step=772588, episodic_return=423.77
global_step=773176, episodic_return=425.42
global_step=773764, episodic_return=425.99
global_step=774352, episodic_return=425.29
global_step=774928, episodic_return=416.37
global_step=775520, episodic_return=428.23
global_step=776108, episodic_return=423.46
global_step=776700, episodic_return=427.04
global_step=777284, episodic_return=420.40
global_step=777868, episodic_return=422.57
Eval: global_step=778240, reward=425.35 +/- 2.27
global_step=778456, episodic_return=424.66
global_step=779052, episodic_return=430.08
global_step=779640, episodic_return=425.44
global_step=780232, episodic_return=425.67
global_step=780824, episodic_return=427.28
global_step=781408, episodic_return=420.74
global_step=781996, episodic_return=426.30
global_step=782584, episodic_return=424.16
global_step=783168, episodic_return=424.12
global_step=783756, episodic_return=423.85
global_step=784340, episodic_return=421.26
global_step=784920, episodic_return=421.06
global_step=785512, episodic_return=426.24
global_step=786104, episodic_return=428.32
Eval: global_step=786432, reward=424.06 +/- 1.60
global_step=786692, episodic_return=423.22
global_step=787284, episodic_return=427.25
global_step=787876, episodic_return=426.52
global_step=788460, episodic_return=420.08
global_step=789044, episodic_return=422.28
global_step=789632, episodic_return=425.37
global_step=790216, episodic_return=422.70
global_step=790804, episodic_return=425.16
global_step=791380, episodic_return=415.82
global_step=791968, episodic_return=425.31
global_step=792556, episodic_return=425.51
global_step=793144, episodic_return=426.78
global_step=793728, episodic_return=423.14
global_step=794316, episodic_return=426.62
Eval: global_step=794624, reward=425.39 +/- 1.48
global_step=794908, episodic_return=427.48
global_step=795492, episodic_return=423.38
global_step=796076, episodic_return=422.70
global_step=796660, episodic_return=422.57
global_step=797248, episodic_return=426.41
global_step=797832, episodic_return=422.27
global_step=798420, episodic_return=426.74
global_step=799004, episodic_return=423.15
global_step=799596, episodic_return=430.04
global_step=800184, episodic_return=424.55
global_step=800776, episodic_return=427.63
global_step=801364, episodic_return=427.54
global_step=801948, episodic_return=423.34
global_step=802536, episodic_return=424.35
Eval: global_step=802816, reward=424.34 +/- 1.23
global_step=803116, episodic_return=419.81
global_step=803700, episodic_return=422.55
global_step=804280, episodic_return=419.38
global_step=804864, episodic_return=423.14
global_step=805452, episodic_return=426.03
global_step=806036, episodic_return=423.88
global_step=806624, episodic_return=421.80
global_step=807208, episodic_return=423.13
global_step=807788, episodic_return=417.95
global_step=808376, episodic_return=425.14
global_step=808968, episodic_return=427.93
global_step=809544, episodic_return=413.35
global_step=810132, episodic_return=425.50
global_step=810716, episodic_return=423.51
Eval: global_step=811008, reward=423.95 +/- 1.43
global_step=811304, episodic_return=423.67
global_step=811888, episodic_return=423.67
global_step=812476, episodic_return=425.95
global_step=813068, episodic_return=428.04
global_step=813656, episodic_return=426.05
global_step=814244, episodic_return=425.42
global_step=814824, episodic_return=421.56
global_step=815408, episodic_return=424.08
global_step=815992, episodic_return=423.25
global_step=816532, episodic_return=379.25
global_step=817120, episodic_return=425.91
global_step=817704, episodic_return=420.51
global_step=818288, episodic_return=423.30
global_step=818844, episodic_return=395.33
Eval: global_step=819200, reward=424.15 +/- 1.63
global_step=819416, episodic_return=411.34
global_step=820000, episodic_return=422.09
global_step=820588, episodic_return=425.16
global_step=821172, episodic_return=424.03
global_step=821756, episodic_return=420.16
global_step=822336, episodic_return=421.49
global_step=822924, episodic_return=425.99
global_step=823512, episodic_return=425.37
global_step=824092, episodic_return=419.29
global_step=824680, episodic_return=424.66
global_step=825252, episodic_return=410.89
global_step=825840, episodic_return=425.00
global_step=826424, episodic_return=423.89
global_step=827004, episodic_return=418.68
Eval: global_step=827392, reward=424.92 +/- 1.17
global_step=827596, episodic_return=429.76
global_step=828180, episodic_return=425.23
global_step=828768, episodic_return=423.18
global_step=829348, episodic_return=420.28
global_step=829932, episodic_return=422.57
global_step=830524, episodic_return=428.34
global_step=831116, episodic_return=428.81
global_step=831696, episodic_return=421.00
global_step=832272, episodic_return=416.43
global_step=832860, episodic_return=425.31
global_step=833440, episodic_return=421.65
global_step=834024, episodic_return=424.29
global_step=834608, episodic_return=424.87
global_step=835188, episodic_return=420.41
Eval: global_step=835584, reward=422.35 +/- 1.28
global_step=835776, episodic_return=425.59
global_step=836352, episodic_return=416.59
global_step=836940, episodic_return=426.38
global_step=837532, episodic_return=425.75
global_step=838128, episodic_return=430.95
global_step=838708, episodic_return=419.23
global_step=839292, episodic_return=424.33
global_step=839880, episodic_return=425.67
global_step=840460, episodic_return=419.13
global_step=841044, episodic_return=423.59
global_step=841628, episodic_return=422.74
global_step=842208, episodic_return=421.04
global_step=842796, episodic_return=422.77
global_step=843376, episodic_return=419.67
Eval: global_step=843776, reward=422.40 +/- 1.35
global_step=843960, episodic_return=422.99
global_step=844544, episodic_return=422.46
global_step=845136, episodic_return=426.43
global_step=845716, episodic_return=419.31
global_step=846304, episodic_return=426.42
global_step=846888, episodic_return=423.11
global_step=847472, episodic_return=424.13
global_step=848056, episodic_return=422.59
global_step=848640, episodic_return=421.14
global_step=849220, episodic_return=420.73
global_step=849800, episodic_return=419.08
global_step=850380, episodic_return=420.82
global_step=850960, episodic_return=421.92
global_step=851544, episodic_return=423.27
Eval: global_step=851968, reward=424.49 +/- 1.48
global_step=852128, episodic_return=421.33
global_step=852712, episodic_return=423.20
global_step=853300, episodic_return=425.62
global_step=853884, episodic_return=424.35
global_step=854468, episodic_return=422.29
global_step=855064, episodic_return=431.72
global_step=855656, episodic_return=428.11
global_step=856236, episodic_return=419.95
global_step=856820, episodic_return=420.63
global_step=857408, episodic_return=424.60
global_step=857996, episodic_return=427.11
global_step=858588, episodic_return=427.92
global_step=859176, episodic_return=424.81
global_step=859760, episodic_return=423.34
Eval: global_step=860160, reward=426.02 +/- 0.94
global_step=860348, episodic_return=425.99
global_step=860928, episodic_return=421.63
global_step=861524, episodic_return=431.94
global_step=862116, episodic_return=428.98
global_step=862708, episodic_return=429.56
global_step=863296, episodic_return=425.20
global_step=863876, episodic_return=420.67
global_step=864460, episodic_return=423.03
global_step=865052, episodic_return=428.99
global_step=865644, episodic_return=428.01
global_step=866232, episodic_return=425.30
global_step=866820, episodic_return=425.63
global_step=867408, episodic_return=425.17
global_step=867984, episodic_return=417.35
Eval: global_step=868352, reward=425.31 +/- 1.49
global_step=868568, episodic_return=422.48
global_step=869156, episodic_return=425.64
global_step=869740, episodic_return=424.13
global_step=870332, episodic_return=428.82
global_step=870908, episodic_return=416.86
global_step=871496, episodic_return=424.95
global_step=872080, episodic_return=424.06
global_step=872668, episodic_return=427.90
global_step=873256, episodic_return=426.43
global_step=873848, episodic_return=428.44
global_step=874308, episodic_return=295.77
global_step=874892, episodic_return=423.53
global_step=875480, episodic_return=427.08
global_step=876064, episodic_return=422.12
Eval: global_step=876544, reward=425.16 +/- 1.17
global_step=876652, episodic_return=427.74
global_step=877236, episodic_return=424.37
global_step=877816, episodic_return=422.28
global_step=878396, episodic_return=420.05
global_step=878980, episodic_return=425.55
global_step=879564, episodic_return=425.06
global_step=880152, episodic_return=423.92
global_step=880740, episodic_return=425.43
global_step=881328, episodic_return=423.17
global_step=881912, episodic_return=422.84
global_step=882496, episodic_return=423.50
global_step=883080, episodic_return=423.06
global_step=883660, episodic_return=420.99
global_step=884248, episodic_return=426.59
Eval: global_step=884736, reward=425.11 +/- 1.49
global_step=884840, episodic_return=428.74
global_step=885412, episodic_return=414.09
global_step=886000, episodic_return=426.74
global_step=886588, episodic_return=426.39
global_step=887172, episodic_return=422.99
global_step=887760, episodic_return=426.28
global_step=888348, episodic_return=426.83
global_step=888936, episodic_return=427.88
global_step=889524, episodic_return=425.90
global_step=890112, episodic_return=424.77
global_step=890692, episodic_return=418.27
global_step=891280, episodic_return=424.23
global_step=891864, episodic_return=423.30
global_step=892456, episodic_return=428.43
Eval: global_step=892928, reward=425.31 +/- 1.34
global_step=893036, episodic_return=419.03
global_step=893628, episodic_return=428.75
global_step=894216, episodic_return=425.84
global_step=894796, episodic_return=421.67
global_step=895388, episodic_return=425.51
global_step=895972, episodic_return=423.15
global_step=896556, episodic_return=425.55
global_step=897152, episodic_return=431.32
global_step=897732, episodic_return=421.49
global_step=898312, episodic_return=422.17
global_step=898900, episodic_return=427.26
global_step=899488, episodic_return=427.82
global_step=900072, episodic_return=424.74
global_step=900660, episodic_return=426.91
Eval: global_step=901120, reward=425.62 +/- 1.20
global_step=901252, episodic_return=429.84
global_step=901836, episodic_return=422.68
global_step=902420, episodic_return=423.26
global_step=903012, episodic_return=430.18
global_step=903600, episodic_return=426.48
global_step=904184, episodic_return=422.47
global_step=904768, episodic_return=424.81
global_step=905356, episodic_return=426.03
global_step=905940, episodic_return=424.06
global_step=906528, episodic_return=425.30
global_step=907112, episodic_return=424.55
global_step=907700, episodic_return=426.59
global_step=908276, episodic_return=417.90
global_step=908868, episodic_return=428.79
Eval: global_step=909312, reward=424.51 +/- 0.80
global_step=909460, episodic_return=429.63
global_step=910044, episodic_return=421.52
global_step=910632, episodic_return=424.86
global_step=911220, episodic_return=425.89
global_step=911804, episodic_return=420.62
global_step=912396, episodic_return=430.56
global_step=912984, episodic_return=426.91
global_step=913556, episodic_return=416.99
global_step=914132, episodic_return=418.19
global_step=914724, episodic_return=427.77
global_step=915308, episodic_return=422.68
global_step=915892, episodic_return=423.05
global_step=916476, episodic_return=421.20
global_step=917060, episodic_return=422.95
Eval: global_step=917504, reward=425.37 +/- 1.30
global_step=917644, episodic_return=423.03
global_step=918220, episodic_return=418.12
global_step=918796, episodic_return=419.14
global_step=919380, episodic_return=420.49
global_step=919976, episodic_return=430.69
global_step=920564, episodic_return=425.77
global_step=921148, episodic_return=423.72
global_step=921736, episodic_return=427.28
global_step=922328, episodic_return=427.15
global_step=922912, episodic_return=425.59
global_step=923500, episodic_return=424.72
global_step=924072, episodic_return=415.10
global_step=924660, episodic_return=426.63
global_step=925248, episodic_return=425.39
Eval: global_step=925696, reward=425.56 +/- 1.84
global_step=925832, episodic_return=423.49
global_step=926424, episodic_return=427.67
global_step=927008, episodic_return=423.98
global_step=927604, episodic_return=432.96
global_step=928184, episodic_return=420.42
global_step=928772, episodic_return=427.78
global_step=929352, episodic_return=421.39
global_step=929944, episodic_return=430.54
global_step=930528, episodic_return=421.35
global_step=931112, episodic_return=424.79
global_step=931700, episodic_return=425.42
global_step=932284, episodic_return=423.55
global_step=932868, episodic_return=421.89
global_step=933452, episodic_return=425.22
Eval: global_step=933888, reward=424.72 +/- 1.28
global_step=934040, episodic_return=425.92
global_step=934628, episodic_return=424.98
global_step=935220, episodic_return=429.03
global_step=935808, episodic_return=426.66
global_step=936392, episodic_return=422.63
global_step=936968, episodic_return=412.91
global_step=937556, episodic_return=422.64
global_step=938148, episodic_return=430.15
global_step=938740, episodic_return=427.41
global_step=939328, episodic_return=423.42
global_step=939912, episodic_return=423.93
global_step=940500, episodic_return=424.26
global_step=941084, episodic_return=421.43
global_step=941668, episodic_return=424.60
Eval: global_step=942080, reward=424.14 +/- 1.17
global_step=942248, episodic_return=420.98
global_step=942832, episodic_return=421.65
global_step=943420, episodic_return=426.96
global_step=944004, episodic_return=423.63
global_step=944588, episodic_return=423.52
global_step=945168, episodic_return=421.21
global_step=945756, episodic_return=426.25
global_step=946340, episodic_return=422.48
global_step=946920, episodic_return=420.77
global_step=947512, episodic_return=427.95
global_step=948096, episodic_return=423.59
global_step=948684, episodic_return=426.79
global_step=949272, episodic_return=426.43
global_step=949856, episodic_return=424.88
Eval: global_step=950272, reward=426.13 +/- 1.43
global_step=950444, episodic_return=422.78
global_step=951028, episodic_return=424.38
global_step=951612, episodic_return=422.15
global_step=952192, episodic_return=421.26
global_step=952776, episodic_return=423.87
global_step=953368, episodic_return=429.60
global_step=953956, episodic_return=424.93
global_step=954540, episodic_return=424.79
global_step=955128, episodic_return=426.88
global_step=955720, episodic_return=426.17
global_step=956308, episodic_return=426.30
global_step=956892, episodic_return=422.29
global_step=957476, episodic_return=424.44
global_step=958056, episodic_return=422.04
Eval: global_step=958464, reward=425.08 +/- 1.14
global_step=958648, episodic_return=428.61
global_step=959228, episodic_return=420.52
global_step=959816, episodic_return=424.65
global_step=960400, episodic_return=424.74
global_step=960984, episodic_return=422.44
global_step=961576, episodic_return=429.84
global_step=962152, episodic_return=418.87
global_step=962744, episodic_return=427.73
global_step=963324, episodic_return=418.22
global_step=963908, episodic_return=420.25
global_step=964492, episodic_return=423.74
global_step=965080, episodic_return=425.42
global_step=965668, episodic_return=427.20
global_step=966252, episodic_return=423.89
Eval: global_step=966656, reward=425.32 +/- 1.35
global_step=966836, episodic_return=424.32
global_step=967420, episodic_return=422.53
global_step=968000, episodic_return=419.97
global_step=968584, episodic_return=421.99
global_step=969168, episodic_return=423.88
global_step=969752, episodic_return=424.62
global_step=970348, episodic_return=429.22
global_step=970932, episodic_return=423.55
global_step=971520, episodic_return=426.08
global_step=972100, episodic_return=420.70
global_step=972684, episodic_return=424.36
global_step=973268, episodic_return=421.56
global_step=973856, episodic_return=424.17
global_step=974440, episodic_return=422.32
Eval: global_step=974848, reward=424.89 +/- 1.23
global_step=975032, episodic_return=428.32
global_step=975616, episodic_return=425.68
global_step=976204, episodic_return=426.45
global_step=976784, episodic_return=422.39
global_step=977372, episodic_return=426.32
global_step=977956, episodic_return=422.63
global_step=978536, episodic_return=423.27
global_step=979120, episodic_return=424.44
global_step=979708, episodic_return=425.45
global_step=980296, episodic_return=425.90
global_step=980888, episodic_return=428.95
global_step=981472, episodic_return=424.40
global_step=982048, episodic_return=419.54
global_step=982636, episodic_return=423.90
Eval: global_step=983040, reward=426.97 +/- 1.43
global_step=983224, episodic_return=427.54
global_step=983804, episodic_return=420.61
global_step=984392, episodic_return=428.71
global_step=984976, episodic_return=424.91
global_step=985560, episodic_return=424.68
global_step=986148, episodic_return=428.04
global_step=986732, episodic_return=424.20
global_step=987320, episodic_return=425.84
global_step=987904, episodic_return=421.99
global_step=988484, episodic_return=425.13
global_step=989072, episodic_return=426.85
global_step=989656, episodic_return=423.32
global_step=990240, episodic_return=423.67
global_step=990820, episodic_return=421.39
Eval: global_step=991232, reward=426.37 +/- 1.48
global_step=991408, episodic_return=425.52
global_step=991988, episodic_return=421.40
global_step=992564, episodic_return=419.62
global_step=993148, episodic_return=424.52
global_step=993712, episodic_return=407.10
global_step=994296, episodic_return=422.65
global_step=994884, episodic_return=428.06
global_step=995468, episodic_return=423.92
global_step=996052, episodic_return=423.98
global_step=996632, episodic_return=421.99
global_step=997212, episodic_return=420.72
global_step=997800, episodic_return=428.38
global_step=998388, episodic_return=427.61
global_step=998972, episodic_return=423.70
Eval: global_step=999424, reward=426.66 +/- 1.27
global_step=999552, episodic_return=421.75
global_step=1000136, episodic_return=424.74
global_step=1000724, episodic_return=426.16
global_step=1001308, episodic_return=424.36
global_step=1001892, episodic_return=424.63
global_step=1002480, episodic_return=426.16
global_step=1003064, episodic_return=424.69
global_step=1003652, episodic_return=425.86
global_step=1004248, episodic_return=431.79
global_step=1004828, episodic_return=421.78
global_step=1005420, episodic_return=428.30
global_step=1006004, episodic_return=424.50
global_step=1006600, episodic_return=428.36
global_step=1007184, episodic_return=423.25
Eval: global_step=1007616, reward=426.94 +/- 1.09
global_step=1007768, episodic_return=426.80
global_step=1008356, episodic_return=426.47
global_step=1008956, episodic_return=431.70
global_step=1009540, episodic_return=425.49
global_step=1010128, episodic_return=425.80
global_step=1010708, episodic_return=422.81
global_step=1011296, episodic_return=427.70
global_step=1011884, episodic_return=427.37
global_step=1012472, episodic_return=425.41
global_step=1013064, episodic_return=431.07
global_step=1013652, episodic_return=425.17
global_step=1014236, episodic_return=423.04
global_step=1014820, episodic_return=426.15
global_step=1015408, episodic_return=426.84
Eval: global_step=1015808, reward=427.39 +/- 1.39
global_step=1016000, episodic_return=427.61
global_step=1016584, episodic_return=425.26
global_step=1017176, episodic_return=428.43
global_step=1017764, episodic_return=428.61
global_step=1018348, episodic_return=426.30
global_step=1018888, episodic_return=378.18
global_step=1019472, episodic_return=425.48
global_step=1020052, episodic_return=422.23
global_step=1020636, episodic_return=422.78
global_step=1021224, episodic_return=426.57
global_step=1021768, episodic_return=383.87
global_step=1022352, episodic_return=425.47
global_step=1022932, episodic_return=422.14
global_step=1023520, episodic_return=427.78
Eval: global_step=1024000, reward=427.85 +/- 1.01
global_step=1024108, episodic_return=428.62
global_step=1024696, episodic_return=428.53
global_step=1025292, episodic_return=433.20
global_step=1025880, episodic_return=426.65
global_step=1026468, episodic_return=426.90
global_step=1027052, episodic_return=425.15
global_step=1027644, episodic_return=428.66
global_step=1028224, episodic_return=424.14
global_step=1028812, episodic_return=426.87
global_step=1029392, episodic_return=421.00
global_step=1029976, episodic_return=426.53
global_step=1030560, episodic_return=425.78
global_step=1031148, episodic_return=425.40
global_step=1031732, episodic_return=425.26
Eval: global_step=1032192, reward=427.55 +/- 1.30
global_step=1032324, episodic_return=429.83
global_step=1032908, episodic_return=424.87
global_step=1033496, episodic_return=429.48
global_step=1034072, episodic_return=418.89
global_step=1034656, episodic_return=427.23
global_step=1035244, episodic_return=426.13
global_step=1035828, episodic_return=424.49
global_step=1036416, episodic_return=426.49
global_step=1037000, episodic_return=425.70
global_step=1037588, episodic_return=424.73
global_step=1038176, episodic_return=428.62
global_step=1038764, episodic_return=425.90
global_step=1039356, episodic_return=429.09
global_step=1039944, episodic_return=427.56
Eval: global_step=1040384, reward=428.16 +/- 1.49
global_step=1040528, episodic_return=424.97
global_step=1041120, episodic_return=428.30
global_step=1041724, episodic_return=434.00
global_step=1042316, episodic_return=430.70
global_step=1042908, episodic_return=428.90
global_step=1043496, episodic_return=426.80
global_step=1044080, episodic_return=423.71
global_step=1044676, episodic_return=431.50
global_step=1045268, episodic_return=428.11
global_step=1045856, episodic_return=427.23
global_step=1046444, episodic_return=426.48
global_step=1047028, episodic_return=424.52
global_step=1047616, episodic_return=428.22
global_step=1048204, episodic_return=426.06
Eval: global_step=1048576, reward=427.49 +/- 1.21
global_step=1048792, episodic_return=427.07
global_step=1049380, episodic_return=426.12
global_step=1049968, episodic_return=427.04
global_step=1050556, episodic_return=426.10
global_step=1051140, episodic_return=423.86
global_step=1051724, episodic_return=426.22
global_step=1052312, episodic_return=427.71
global_step=1052892, episodic_return=422.62
global_step=1053476, episodic_return=426.22
global_step=1054064, episodic_return=426.67
global_step=1054652, episodic_return=427.51
global_step=1055244, episodic_return=429.14
global_step=1055836, episodic_return=429.71
global_step=1056424, episodic_return=426.99
Eval: global_step=1056768, reward=427.45 +/- 1.27
global_step=1057012, episodic_return=426.13
global_step=1057600, episodic_return=427.70
global_step=1058188, episodic_return=426.33
global_step=1058776, episodic_return=425.75
global_step=1059372, episodic_return=431.31
global_step=1059960, episodic_return=427.93
global_step=1060548, episodic_return=427.68
global_step=1061136, episodic_return=426.60
global_step=1061724, episodic_return=429.01
global_step=1062320, episodic_return=431.61
global_step=1062908, episodic_return=429.44
global_step=1063496, episodic_return=428.27
global_step=1064096, episodic_return=434.91
global_step=1064680, episodic_return=425.76
Eval: global_step=1064960, reward=427.74 +/- 1.30
global_step=1065268, episodic_return=426.29
global_step=1065848, episodic_return=421.44
global_step=1066432, episodic_return=427.03
global_step=1067020, episodic_return=427.51
global_step=1067616, episodic_return=431.29
global_step=1068204, episodic_return=427.38
global_step=1068748, episodic_return=381.57
global_step=1069336, episodic_return=428.32
global_step=1069924, episodic_return=429.46
global_step=1070504, episodic_return=423.04
global_step=1071096, episodic_return=428.55
global_step=1071684, episodic_return=426.47
global_step=1072260, episodic_return=419.06
global_step=1072848, episodic_return=424.74
Eval: global_step=1073152, reward=427.66 +/- 1.63
global_step=1073436, episodic_return=425.83
global_step=1074020, episodic_return=424.68
global_step=1074616, episodic_return=431.16
global_step=1075204, episodic_return=428.89
global_step=1075796, episodic_return=426.07
global_step=1076384, episodic_return=427.33
global_step=1076980, episodic_return=431.77
global_step=1077568, episodic_return=427.93
global_step=1078160, episodic_return=430.43
global_step=1078756, episodic_return=431.02
global_step=1079336, episodic_return=423.42
global_step=1079928, episodic_return=428.84
global_step=1080512, episodic_return=425.69
global_step=1081092, episodic_return=422.53
Eval: global_step=1081344, reward=427.23 +/- 1.34
global_step=1081684, episodic_return=430.16
global_step=1082272, episodic_return=427.56
global_step=1082856, episodic_return=426.13
global_step=1083448, episodic_return=428.49
global_step=1084036, episodic_return=428.68
global_step=1084624, episodic_return=427.75
global_step=1085208, episodic_return=425.11
global_step=1085792, episodic_return=426.01
global_step=1086368, episodic_return=419.36
global_step=1086968, episodic_return=433.39
global_step=1087548, episodic_return=422.37
global_step=1088128, episodic_return=423.90
global_step=1088720, episodic_return=429.73
global_step=1089308, episodic_return=425.31
Eval: global_step=1089536, reward=428.04 +/- 1.54
global_step=1089892, episodic_return=421.51
global_step=1090488, episodic_return=430.16
global_step=1091076, episodic_return=428.96
global_step=1091664, episodic_return=424.77
global_step=1092248, episodic_return=426.09
global_step=1092844, episodic_return=432.25
global_step=1093432, episodic_return=425.75
global_step=1094036, episodic_return=432.99
global_step=1094624, episodic_return=426.40
global_step=1095220, episodic_return=431.30
global_step=1095828, episodic_return=437.59
global_step=1096424, episodic_return=430.03
global_step=1097016, episodic_return=430.16
global_step=1097596, episodic_return=422.54
Eval: global_step=1097728, reward=428.91 +/- 1.10
global_step=1098188, episodic_return=426.13
global_step=1098776, episodic_return=427.66
global_step=1099360, episodic_return=425.25
global_step=1099948, episodic_return=428.60
global_step=1100548, episodic_return=432.87
global_step=1101144, episodic_return=429.22
global_step=1101736, episodic_return=431.16
global_step=1102320, episodic_return=423.87
global_step=1102908, episodic_return=425.57
global_step=1103496, episodic_return=430.20
global_step=1104084, episodic_return=427.30
global_step=1104668, episodic_return=425.62
global_step=1105256, episodic_return=426.59
global_step=1105844, episodic_return=428.31
Eval: global_step=1105920, reward=428.42 +/- 1.84
global_step=1106428, episodic_return=424.16
global_step=1107020, episodic_return=429.46
global_step=1107600, episodic_return=420.58
global_step=1108184, episodic_return=424.15
global_step=1108776, episodic_return=431.69
global_step=1109364, episodic_return=428.81
global_step=1109948, episodic_return=425.40
global_step=1110524, episodic_return=421.78
global_step=1111112, episodic_return=427.15
global_step=1111704, episodic_return=428.62
global_step=1112292, episodic_return=425.51
global_step=1112876, episodic_return=425.83
global_step=1113460, episodic_return=423.94
global_step=1114044, episodic_return=422.86
Eval: global_step=1114112, reward=427.35 +/- 1.37
global_step=1114648, episodic_return=433.47
global_step=1115228, episodic_return=424.25
global_step=1115816, episodic_return=428.05
global_step=1116408, episodic_return=430.58
global_step=1117008, episodic_return=433.68
global_step=1117592, episodic_return=424.64
global_step=1118180, episodic_return=428.09
global_step=1118780, episodic_return=432.17
global_step=1119368, episodic_return=426.80
global_step=1119968, episodic_return=433.22
global_step=1120556, episodic_return=426.86
global_step=1121152, episodic_return=428.86
global_step=1121732, episodic_return=423.32
Eval: global_step=1122304, reward=428.26 +/- 1.90
global_step=1122316, episodic_return=426.32
global_step=1122900, episodic_return=423.89
global_step=1123500, episodic_return=434.76
global_step=1124092, episodic_return=432.17
global_step=1124676, episodic_return=424.33
global_step=1125260, episodic_return=424.25
global_step=1125848, episodic_return=429.33
global_step=1126432, episodic_return=424.18
global_step=1126968, episodic_return=380.66
global_step=1127556, episodic_return=425.81
global_step=1128144, episodic_return=426.79
global_step=1128732, episodic_return=428.40
global_step=1129324, episodic_return=428.86
global_step=1129908, episodic_return=424.67
Eval: global_step=1130496, reward=428.35 +/- 1.15
global_step=1130512, episodic_return=436.17
global_step=1131104, episodic_return=430.42
global_step=1131708, episodic_return=433.34
global_step=1132300, episodic_return=431.15
global_step=1132892, episodic_return=429.27
global_step=1133504, episodic_return=436.79
global_step=1134092, episodic_return=426.62
global_step=1134680, episodic_return=428.26
global_step=1135268, episodic_return=428.31
global_step=1135868, episodic_return=432.98
global_step=1136460, episodic_return=431.10
global_step=1137040, episodic_return=423.30
global_step=1137628, episodic_return=428.06
global_step=1138212, episodic_return=424.79
Eval: global_step=1138688, reward=429.21 +/- 0.83
global_step=1138816, episodic_return=435.27
global_step=1139412, episodic_return=429.83
global_step=1140008, episodic_return=431.40
global_step=1140592, episodic_return=426.18
global_step=1141180, episodic_return=428.01
global_step=1141768, episodic_return=428.83
global_step=1142352, episodic_return=425.76
global_step=1142948, episodic_return=431.47
global_step=1143536, episodic_return=427.82
global_step=1144128, episodic_return=428.17
global_step=1144728, episodic_return=432.97
global_step=1145308, episodic_return=422.42
global_step=1145896, episodic_return=428.00
global_step=1146496, episodic_return=433.11
Eval: global_step=1146880, reward=429.06 +/- 0.97
global_step=1147092, episodic_return=430.07
global_step=1147676, episodic_return=426.40
global_step=1148272, episodic_return=432.60
global_step=1148864, episodic_return=429.98
global_step=1149452, episodic_return=428.54
global_step=1150036, episodic_return=426.51
global_step=1150624, episodic_return=428.68
global_step=1151220, episodic_return=431.55
global_step=1151804, episodic_return=425.47
global_step=1152392, episodic_return=428.64
global_step=1152976, episodic_return=427.53
global_step=1153564, episodic_return=429.78
global_step=1154160, episodic_return=430.71
global_step=1154744, episodic_return=426.15
Eval: global_step=1155072, reward=428.82 +/- 1.42
global_step=1155336, episodic_return=430.40
global_step=1155932, episodic_return=431.63
global_step=1156528, episodic_return=432.62
global_step=1157128, episodic_return=434.58
global_step=1157716, episodic_return=427.57
global_step=1158308, episodic_return=430.06
global_step=1158908, episodic_return=434.19
global_step=1159504, episodic_return=432.00
global_step=1160092, episodic_return=427.51
