/scratch1/tsa5252/anaconda3/lib/python3.11/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=860656, episodic_return=319.11
global_step=861160, episodic_return=315.71
global_step=861656, episodic_return=309.44
global_step=862152, episodic_return=306.07
global_step=862664, episodic_return=324.17
global_step=863160, episodic_return=307.86
global_step=863664, episodic_return=315.58
global_step=864168, episodic_return=312.91
global_step=864672, episodic_return=312.29
global_step=865172, episodic_return=313.50
global_step=865688, episodic_return=319.58
global_step=866188, episodic_return=312.24
global_step=866692, episodic_return=315.23
global_step=867184, episodic_return=306.53
global_step=867684, episodic_return=304.38
global_step=868184, episodic_return=313.47
Eval: global_step=868352, reward=317.13 +/- 0.44
global_step=868700, episodic_return=314.74
global_step=869208, episodic_return=316.02
global_step=869720, episodic_return=317.67
global_step=870216, episodic_return=309.53
global_step=870720, episodic_return=317.51
global_step=871224, episodic_return=320.01
global_step=871736, episodic_return=328.23
global_step=872252, episodic_return=317.64
global_step=872760, episodic_return=312.49
global_step=873264, episodic_return=312.02
global_step=873780, episodic_return=326.04
global_step=874288, episodic_return=316.22
global_step=874788, episodic_return=314.18
global_step=875288, episodic_return=312.61
global_step=875804, episodic_return=320.24
global_step=876308, episodic_return=314.04
Eval: global_step=876544, reward=318.42 +/- 1.13
global_step=876820, episodic_return=322.18
global_step=877328, episodic_return=322.96
global_step=877840, episodic_return=323.30
global_step=878356, episodic_return=325.12
global_step=878868, episodic_return=324.98
global_step=879372, episodic_return=315.12
global_step=879884, episodic_return=318.18
global_step=880404, episodic_return=321.98
global_step=880908, episodic_return=313.70
global_step=881424, episodic_return=325.76
global_step=881940, episodic_return=321.99
global_step=882448, episodic_return=321.29
global_step=882948, episodic_return=310.03
global_step=883456, episodic_return=313.14
global_step=883968, episodic_return=310.56
global_step=884468, episodic_return=314.72
Eval: global_step=884736, reward=322.71 +/- 1.76
global_step=884980, episodic_return=326.70
global_step=885496, episodic_return=325.26
global_step=886012, episodic_return=324.91
global_step=886524, episodic_return=322.14
global_step=887048, episodic_return=323.18
global_step=887564, episodic_return=325.50
global_step=888064, episodic_return=315.44
global_step=888572, episodic_return=319.59
global_step=889092, episodic_return=325.75
global_step=889596, episodic_return=314.85
global_step=890112, episodic_return=325.91
global_step=890632, episodic_return=325.77
global_step=891144, episodic_return=317.46
global_step=891656, episodic_return=320.47
global_step=892168, episodic_return=316.03
global_step=892672, episodic_return=316.10
Eval: global_step=892928, reward=325.73 +/- 1.34
global_step=893184, episodic_return=326.09
global_step=893716, episodic_return=332.18
global_step=894236, episodic_return=332.95
global_step=894748, episodic_return=319.19
global_step=895256, episodic_return=317.04
global_step=895772, episodic_return=319.20
global_step=896296, episodic_return=325.91
global_step=896812, episodic_return=329.04
global_step=897324, episodic_return=323.90
global_step=897840, episodic_return=321.99
global_step=898364, episodic_return=341.14
global_step=898872, episodic_return=318.54
global_step=899384, episodic_return=318.80
global_step=899896, episodic_return=325.85
global_step=900412, episodic_return=324.74
global_step=900920, episodic_return=324.95
Eval: global_step=901120, reward=330.65 +/- 1.51
global_step=901444, episodic_return=334.40
global_step=901964, episodic_return=330.69
global_step=902484, episodic_return=332.96
global_step=903000, episodic_return=326.99
global_step=903508, episodic_return=322.20
global_step=904028, episodic_return=326.99
global_step=904544, episodic_return=330.49
global_step=905064, episodic_return=327.47
global_step=905588, episodic_return=333.42
global_step=906108, episodic_return=333.32
global_step=906628, episodic_return=329.08
global_step=907148, episodic_return=324.75
global_step=907664, episodic_return=328.11
global_step=908172, episodic_return=321.93
global_step=908684, episodic_return=318.32
global_step=909208, episodic_return=337.63
Eval: global_step=909312, reward=331.66 +/- 1.67
global_step=909728, episodic_return=335.39
global_step=910248, episodic_return=338.39
global_step=910760, episodic_return=312.54
global_step=911280, episodic_return=330.41
global_step=911796, episodic_return=323.67
global_step=912312, episodic_return=326.71
global_step=912836, episodic_return=332.74
global_step=913360, episodic_return=326.10
global_step=913876, episodic_return=325.77
global_step=914392, episodic_return=328.77
global_step=914904, episodic_return=322.17
global_step=915428, episodic_return=332.00
global_step=915940, episodic_return=324.58
global_step=916460, episodic_return=324.13
global_step=916980, episodic_return=323.51
global_step=917496, episodic_return=323.85
Eval: global_step=917504, reward=328.93 +/- 1.66
global_step=918008, episodic_return=322.15
global_step=918536, episodic_return=336.38
global_step=919060, episodic_return=334.67
global_step=919580, episodic_return=327.59
global_step=920096, episodic_return=323.53
global_step=920616, episodic_return=326.90
global_step=921132, episodic_return=329.33
global_step=921648, episodic_return=324.30
global_step=922168, episodic_return=335.70
global_step=922696, episodic_return=333.61
global_step=923208, episodic_return=321.40
global_step=923728, episodic_return=326.30
global_step=924244, episodic_return=321.95
global_step=924772, episodic_return=339.89
global_step=925288, episodic_return=328.86
Eval: global_step=925696, reward=327.47 +/- 2.34
global_step=925804, episodic_return=325.82
global_step=926336, episodic_return=342.32
global_step=926852, episodic_return=329.99
global_step=927364, episodic_return=321.94
global_step=927884, episodic_return=333.80
global_step=928400, episodic_return=328.16
global_step=928928, episodic_return=335.34
global_step=929456, episodic_return=340.19
global_step=929984, episodic_return=338.14
global_step=930508, episodic_return=331.79
global_step=931028, episodic_return=334.73
global_step=931556, episodic_return=342.60
global_step=932072, episodic_return=325.32
global_step=932592, episodic_return=328.98
global_step=933120, episodic_return=339.88
global_step=933640, episodic_return=328.29
Eval: global_step=933888, reward=334.40 +/- 2.02
global_step=934172, episodic_return=345.52
global_step=934696, episodic_return=332.99
global_step=935240, episodic_return=338.41
global_step=935768, episodic_return=335.60
global_step=936292, episodic_return=335.06
global_step=936816, episodic_return=336.63
global_step=937328, episodic_return=322.72
global_step=937848, episodic_return=328.54
global_step=938368, episodic_return=337.69
global_step=938892, episodic_return=338.00
global_step=939412, episodic_return=332.72
global_step=939944, episodic_return=342.38
global_step=940460, episodic_return=324.26
global_step=940976, episodic_return=327.43
global_step=941484, episodic_return=326.03
global_step=942012, episodic_return=334.13
Eval: global_step=942080, reward=338.77 +/- 1.89
global_step=942548, episodic_return=348.14
global_step=943084, episodic_return=346.89
global_step=943600, episodic_return=331.84
global_step=944124, episodic_return=337.45
global_step=944652, episodic_return=343.17
global_step=945180, episodic_return=346.76
global_step=945700, episodic_return=338.68
global_step=946228, episodic_return=337.29
global_step=946748, episodic_return=335.13
global_step=947284, episodic_return=354.07
global_step=947800, episodic_return=332.29
global_step=948324, episodic_return=341.69
global_step=948852, episodic_return=342.71
global_step=949380, episodic_return=346.31
global_step=949904, episodic_return=335.48
Eval: global_step=950272, reward=345.01 +/- 1.71
global_step=950428, episodic_return=345.13
global_step=950940, episodic_return=324.52
global_step=951468, episodic_return=348.74
global_step=952000, episodic_return=344.74
global_step=952540, episodic_return=354.07
global_step=953080, episodic_return=358.11
global_step=953608, episodic_return=345.65
global_step=954148, episodic_return=353.37
global_step=954676, episodic_return=340.47
global_step=955196, episodic_return=338.34
global_step=955728, episodic_return=349.77
global_step=956260, episodic_return=343.72
global_step=956792, episodic_return=347.18
global_step=957328, episodic_return=343.93
global_step=957856, episodic_return=348.15
global_step=958392, episodic_return=347.79
Eval: global_step=958464, reward=349.90 +/- 1.93
global_step=958924, episodic_return=347.22
global_step=959460, episodic_return=355.26
global_step=959996, episodic_return=353.18
global_step=960524, episodic_return=343.24
global_step=961064, episodic_return=355.12
global_step=961592, episodic_return=338.79
global_step=962116, episodic_return=339.22
global_step=962644, episodic_return=348.01
global_step=963180, episodic_return=352.41
global_step=963716, episodic_return=345.83
global_step=964240, episodic_return=339.29
global_step=964764, episodic_return=344.77
global_step=965296, episodic_return=345.62
global_step=965828, episodic_return=347.17
global_step=966364, episodic_return=354.13
Eval: global_step=966656, reward=355.20 +/- 2.21
global_step=966900, episodic_return=349.87
global_step=967432, episodic_return=350.90
global_step=967960, episodic_return=351.79
global_step=968496, episodic_return=346.51
global_step=969024, episodic_return=346.96
global_step=969564, episodic_return=361.70
global_step=970100, episodic_return=353.17
global_step=970644, episodic_return=364.92
global_step=971188, episodic_return=358.44
global_step=971720, episodic_return=345.74
global_step=972248, episodic_return=343.26
global_step=972788, episodic_return=356.70
global_step=973324, episodic_return=345.03
global_step=973860, episodic_return=348.95
global_step=974396, episodic_return=349.82
Eval: global_step=974848, reward=354.26 +/- 1.82
global_step=974940, episodic_return=362.11
global_step=975472, episodic_return=355.46
global_step=976008, episodic_return=355.98
global_step=976540, episodic_return=345.45
global_step=977076, episodic_return=354.60
global_step=977604, episodic_return=343.16
global_step=978136, episodic_return=356.96
global_step=978668, episodic_return=350.03
global_step=979192, episodic_return=337.75
global_step=979728, episodic_return=360.94
global_step=980272, episodic_return=367.72
global_step=980812, episodic_return=354.41
global_step=981340, episodic_return=347.35
global_step=981876, episodic_return=349.23
global_step=982412, episodic_return=346.14
global_step=982944, episodic_return=347.04
Eval: global_step=983040, reward=360.01 +/- 1.48
global_step=983472, episodic_return=352.92
global_step=984020, episodic_return=366.17
global_step=984564, episodic_return=368.13
global_step=985092, episodic_return=353.34
global_step=985612, episodic_return=341.15
global_step=986144, episodic_return=354.71
global_step=986672, episodic_return=350.64
global_step=987204, episodic_return=349.77
global_step=987732, episodic_return=352.29
global_step=988260, episodic_return=347.88
global_step=988788, episodic_return=349.30
global_step=989312, episodic_return=347.07
global_step=989864, episodic_return=370.59
global_step=990396, episodic_return=355.93
global_step=990936, episodic_return=359.04
global_step=991148, episodic_return=89.47
Eval: global_step=991232, reward=365.02 +/- 1.07
global_step=991688, episodic_return=360.63
global_step=992224, episodic_return=354.02
global_step=992772, episodic_return=365.51
global_step=993312, episodic_return=355.59
global_step=993840, episodic_return=353.23
global_step=994384, episodic_return=365.39
global_step=994924, episodic_return=368.43
global_step=995464, episodic_return=362.53
global_step=996000, episodic_return=353.71
global_step=996536, episodic_return=358.38
global_step=997072, episodic_return=360.53
global_step=997608, episodic_return=365.38
global_step=998164, episodic_return=371.58
global_step=998700, episodic_return=359.40
global_step=999232, episodic_return=356.74
Eval: global_step=999424, reward=371.72 +/- 1.61
global_step=999768, episodic_return=363.59
global_step=1000308, episodic_return=363.48
global_step=1000856, episodic_return=363.45
global_step=1001404, episodic_return=369.42
global_step=1001616, episodic_return=89.70
global_step=1002160, episodic_return=369.09
global_step=1002708, episodic_return=369.84
global_step=1003252, episodic_return=370.80
global_step=1003796, episodic_return=365.02
global_step=1004332, episodic_return=354.66
global_step=1004872, episodic_return=372.05
global_step=1005412, episodic_return=361.56
global_step=1005956, episodic_return=365.23
global_step=1006488, episodic_return=353.58
global_step=1007028, episodic_return=366.41
global_step=1007584, episodic_return=370.19
Eval: global_step=1007616, reward=373.39 +/- 1.28
global_step=1008128, episodic_return=367.34
global_step=1008672, episodic_return=368.38
global_step=1009224, episodic_return=370.45
global_step=1009760, episodic_return=362.25
global_step=1010308, episodic_return=361.63
global_step=1010852, episodic_return=366.42
global_step=1011408, episodic_return=373.01
global_step=1011952, episodic_return=369.85
global_step=1012500, episodic_return=370.90
global_step=1013052, episodic_return=374.18
global_step=1013588, episodic_return=355.01
global_step=1014136, episodic_return=372.49
global_step=1014688, episodic_return=369.72
global_step=1015236, episodic_return=372.55
global_step=1015784, episodic_return=370.41
Eval: global_step=1015808, reward=378.97 +/- 1.82
global_step=1016328, episodic_return=358.21
global_step=1016880, episodic_return=366.79
global_step=1017436, episodic_return=379.03
global_step=1017980, episodic_return=368.07
global_step=1018532, episodic_return=372.85
global_step=1019084, episodic_return=373.52
global_step=1019628, episodic_return=368.76
global_step=1020180, episodic_return=368.42
global_step=1020740, episodic_return=384.36
global_step=1021288, episodic_return=368.82
global_step=1021852, episodic_return=383.15
global_step=1022404, episodic_return=378.34
global_step=1022956, episodic_return=371.07
global_step=1023508, episodic_return=370.39
Eval: global_step=1024000, reward=380.91 +/- 1.63
global_step=1024044, episodic_return=362.31
global_step=1024604, episodic_return=378.90
global_step=1025152, episodic_return=372.73
global_step=1025692, episodic_return=366.24
global_step=1026236, episodic_return=373.81
global_step=1026784, episodic_return=362.74
global_step=1027340, episodic_return=377.99
global_step=1027884, episodic_return=371.38
global_step=1028444, episodic_return=378.48
global_step=1029000, episodic_return=381.62
global_step=1029556, episodic_return=381.19
global_step=1030108, episodic_return=375.75
global_step=1030660, episodic_return=379.41
global_step=1031220, episodic_return=380.84
global_step=1031776, episodic_return=375.72
Eval: global_step=1032192, reward=384.21 +/- 1.82
global_step=1032340, episodic_return=378.33
global_step=1032892, episodic_return=378.21
global_step=1033444, episodic_return=371.32
global_step=1033992, episodic_return=373.08
global_step=1034536, episodic_return=368.56
global_step=1035084, episodic_return=374.92
global_step=1035640, episodic_return=379.36
global_step=1036196, episodic_return=382.72
global_step=1036748, episodic_return=375.20
global_step=1037296, episodic_return=377.29
global_step=1037832, episodic_return=359.90
global_step=1038388, episodic_return=374.91
global_step=1038940, episodic_return=380.86
global_step=1039484, episodic_return=360.50
global_step=1040056, episodic_return=382.70
Eval: global_step=1040384, reward=388.53 +/- 1.45
global_step=1040608, episodic_return=376.41
global_step=1041156, episodic_return=372.11
global_step=1041716, episodic_return=384.16
global_step=1042276, episodic_return=381.95
global_step=1042832, episodic_return=376.48
global_step=1043384, episodic_return=372.26
global_step=1043944, episodic_return=386.60
global_step=1044496, episodic_return=378.92
global_step=1045048, episodic_return=380.79
global_step=1045212, episodic_return=65.01
global_step=1045756, episodic_return=366.47
global_step=1046316, episodic_return=387.36
global_step=1046864, episodic_return=372.12
global_step=1047412, episodic_return=372.78
global_step=1047960, episodic_return=372.40
global_step=1048512, episodic_return=377.25
Eval: global_step=1048576, reward=391.67 +/- 1.22
global_step=1049072, episodic_return=383.67
global_step=1049628, episodic_return=377.83
global_step=1050196, episodic_return=394.34
global_step=1050744, episodic_return=376.27
global_step=1051288, episodic_return=370.78
global_step=1051840, episodic_return=378.18
global_step=1052400, episodic_return=385.08
global_step=1052948, episodic_return=370.85
global_step=1053520, episodic_return=384.87
global_step=1054076, episodic_return=382.83
global_step=1054636, episodic_return=382.67
global_step=1055192, episodic_return=380.57
global_step=1055752, episodic_return=382.72
global_step=1056312, episodic_return=387.04
Eval: global_step=1056768, reward=393.86 +/- 1.16
global_step=1056868, episodic_return=374.16
global_step=1057432, episodic_return=391.35
global_step=1057984, episodic_return=377.21
global_step=1058544, episodic_return=383.27
global_step=1059096, episodic_return=378.15
global_step=1059652, episodic_return=379.97
global_step=1060200, episodic_return=374.95
global_step=1060768, episodic_return=387.43
global_step=1061320, episodic_return=381.27
global_step=1061872, episodic_return=373.90
global_step=1062420, episodic_return=373.20
global_step=1062976, episodic_return=382.56
global_step=1063536, episodic_return=386.62
global_step=1064096, episodic_return=389.43
global_step=1064648, episodic_return=381.59
Eval: global_step=1064960, reward=397.74 +/- 1.18
global_step=1065208, episodic_return=385.89
global_step=1065772, episodic_return=391.75
global_step=1066328, episodic_return=388.91
global_step=1066884, episodic_return=383.93
global_step=1067448, episodic_return=391.76
global_step=1068008, episodic_return=386.90
global_step=1068576, episodic_return=395.60
global_step=1069124, episodic_return=378.33
global_step=1069692, episodic_return=388.84
global_step=1070264, episodic_return=399.47
global_step=1070828, episodic_return=390.28
global_step=1071392, episodic_return=389.27
global_step=1071952, episodic_return=386.69
global_step=1072512, episodic_return=383.97
global_step=1073076, episodic_return=387.97
Eval: global_step=1073152, reward=399.02 +/- 1.96
global_step=1073632, episodic_return=385.68
global_step=1074204, episodic_return=394.49
global_step=1074772, episodic_return=398.20
global_step=1075328, episodic_return=385.13
global_step=1075892, episodic_return=388.27
global_step=1076448, episodic_return=385.93
global_step=1077012, episodic_return=384.23
global_step=1077572, episodic_return=385.45
global_step=1078132, episodic_return=384.62
global_step=1078704, episodic_return=391.64
global_step=1079268, episodic_return=392.51
global_step=1079832, episodic_return=390.67
global_step=1080400, episodic_return=394.08
global_step=1080956, episodic_return=384.84
Eval: global_step=1081344, reward=401.41 +/- 1.21
global_step=1081508, episodic_return=383.86
global_step=1082072, episodic_return=393.96
global_step=1082632, episodic_return=390.31
global_step=1083192, episodic_return=391.44
global_step=1083752, episodic_return=391.48
global_step=1084308, episodic_return=386.68
global_step=1084872, episodic_return=389.00
global_step=1085440, episodic_return=398.28
global_step=1085996, episodic_return=382.33
global_step=1086556, episodic_return=387.69
global_step=1087120, episodic_return=390.59
global_step=1087684, episodic_return=387.43
global_step=1088248, episodic_return=390.32
global_step=1088812, episodic_return=394.92
global_step=1089376, episodic_return=387.96
Eval: global_step=1089536, reward=403.34 +/- 1.46
global_step=1089944, episodic_return=400.24
global_step=1090524, episodic_return=400.46
global_step=1091084, episodic_return=390.01
global_step=1091652, episodic_return=395.19
global_step=1092216, episodic_return=396.29
global_step=1092776, episodic_return=391.58
global_step=1093336, episodic_return=386.42
global_step=1093900, episodic_return=389.62
global_step=1094460, episodic_return=388.41
global_step=1095024, episodic_return=395.00
global_step=1095584, episodic_return=390.75
global_step=1096152, episodic_return=394.42
global_step=1096724, episodic_return=401.96
global_step=1097284, episodic_return=389.48
Eval: global_step=1097728, reward=407.40 +/- 1.55
global_step=1097848, episodic_return=396.96
global_step=1098424, episodic_return=401.86
global_step=1098988, episodic_return=394.32
global_step=1099548, episodic_return=387.93
global_step=1100112, episodic_return=394.18
global_step=1100684, episodic_return=399.10
global_step=1101244, episodic_return=390.55
global_step=1101812, episodic_return=397.22
global_step=1102376, episodic_return=396.33
global_step=1102936, episodic_return=390.00
global_step=1103496, episodic_return=391.20
global_step=1104068, episodic_return=396.05
global_step=1104632, episodic_return=391.17
global_step=1105208, episodic_return=400.08
global_step=1105776, episodic_return=400.09
Eval: global_step=1105920, reward=407.79 +/- 1.09
global_step=1106356, episodic_return=402.87
global_step=1106928, episodic_return=396.24
global_step=1107500, episodic_return=400.86
global_step=1108076, episodic_return=396.20
global_step=1108644, episodic_return=395.60
global_step=1109216, episodic_return=403.46
global_step=1109784, episodic_return=395.04
global_step=1110364, episodic_return=409.63
global_step=1110932, episodic_return=398.81
global_step=1111500, episodic_return=397.98
global_step=1112080, episodic_return=406.37
global_step=1112648, episodic_return=399.49
global_step=1113208, episodic_return=392.42
global_step=1113776, episodic_return=398.85
Eval: global_step=1114112, reward=408.93 +/- 1.58
global_step=1114360, episodic_return=410.21
global_step=1114936, episodic_return=406.64
global_step=1115504, episodic_return=398.14
global_step=1116080, episodic_return=405.20
global_step=1116652, episodic_return=404.59
global_step=1117236, episodic_return=408.48
global_step=1117800, episodic_return=395.67
global_step=1118364, episodic_return=396.03
global_step=1118936, episodic_return=404.97
global_step=1119508, episodic_return=400.97
global_step=1120076, episodic_return=399.57
global_step=1120648, episodic_return=404.79
global_step=1121216, episodic_return=396.06
global_step=1121784, episodic_return=398.02
Eval: global_step=1122304, reward=409.08 +/- 1.56
global_step=1122352, episodic_return=398.73
global_step=1122924, episodic_return=401.26
global_step=1123508, episodic_return=412.37
global_step=1124072, episodic_return=390.86
global_step=1124644, episodic_return=405.80
global_step=1125220, episodic_return=404.28
global_step=1125796, episodic_return=406.68
global_step=1126372, episodic_return=404.22
global_step=1126948, episodic_return=403.71
global_step=1127512, episodic_return=394.15
global_step=1128084, episodic_return=399.91
global_step=1128652, episodic_return=394.53
global_step=1129224, episodic_return=403.34
global_step=1129788, episodic_return=396.96
global_step=1130352, episodic_return=390.39
Eval: global_step=1130496, reward=410.79 +/- 1.37
global_step=1130920, episodic_return=392.85
global_step=1131508, episodic_return=409.30
global_step=1132096, episodic_return=411.71
global_step=1132672, episodic_return=401.67
global_step=1133248, episodic_return=406.85
global_step=1133820, episodic_return=404.69
global_step=1134396, episodic_return=404.14
global_step=1134968, episodic_return=402.51
global_step=1135536, episodic_return=402.20
global_step=1136104, episodic_return=399.14
global_step=1136668, episodic_return=396.13
global_step=1137248, episodic_return=407.59
global_step=1137828, episodic_return=406.38
global_step=1138392, episodic_return=397.59
Eval: global_step=1138688, reward=412.17 +/- 1.78
global_step=1138964, episodic_return=405.97
global_step=1139544, episodic_return=406.98
global_step=1140112, episodic_return=398.80
global_step=1140688, episodic_return=404.80
global_step=1141256, episodic_return=400.76
global_step=1141832, episodic_return=404.54
global_step=1142408, episodic_return=405.01
global_step=1142988, episodic_return=407.55
global_step=1143564, episodic_return=402.69
global_step=1144140, episodic_return=408.13
global_step=1144716, episodic_return=410.97
global_step=1145300, episodic_return=411.99
global_step=1145872, episodic_return=404.18
global_step=1146444, episodic_return=403.83
Eval: global_step=1146880, reward=413.53 +/- 1.09
global_step=1147024, episodic_return=410.84
global_step=1147604, episodic_return=406.31
global_step=1148180, episodic_return=404.82
global_step=1148760, episodic_return=408.12
global_step=1149344, episodic_return=412.01
global_step=1149924, episodic_return=409.07
global_step=1150512, episodic_return=415.19
global_step=1151088, episodic_return=405.16
global_step=1151664, episodic_return=408.43
global_step=1152240, episodic_return=406.09
global_step=1152816, episodic_return=395.54
global_step=1153392, episodic_return=402.94
global_step=1153976, episodic_return=408.48
global_step=1154544, episodic_return=401.24
Eval: global_step=1155072, reward=412.96 +/- 1.53
global_step=1155124, episodic_return=408.28
global_step=1155704, episodic_return=405.34
global_step=1156280, episodic_return=405.54
global_step=1156860, episodic_return=408.53
global_step=1157436, episodic_return=407.33
global_step=1158016, episodic_return=405.23
global_step=1158596, episodic_return=409.03
global_step=1159168, episodic_return=401.93
global_step=1159752, episodic_return=411.07
global_step=1160332, episodic_return=408.06
global_step=1160900, episodic_return=396.10
global_step=1161476, episodic_return=407.37
global_step=1162060, episodic_return=410.91
global_step=1162632, episodic_return=404.90
global_step=1163212, episodic_return=411.15
Eval: global_step=1163264, reward=412.96 +/- 1.10
global_step=1163788, episodic_return=405.89
global_step=1164368, episodic_return=410.48
global_step=1164952, episodic_return=412.26
global_step=1165532, episodic_return=403.76
global_step=1166112, episodic_return=404.82
global_step=1166688, episodic_return=405.81
global_step=1167268, episodic_return=412.13
global_step=1167836, episodic_return=398.70
global_step=1168412, episodic_return=405.74
global_step=1168996, episodic_return=411.64
global_step=1169572, episodic_return=409.96
global_step=1170152, episodic_return=408.09
global_step=1170732, episodic_return=408.71
global_step=1171312, episodic_return=409.78
Eval: global_step=1171456, reward=415.17 +/- 1.66
global_step=1171896, episodic_return=414.90
global_step=1172480, episodic_return=410.07
global_step=1173064, episodic_return=414.42
global_step=1173644, episodic_return=410.77
global_step=1174232, episodic_return=413.74
global_step=1174820, episodic_return=412.58
global_step=1175408, episodic_return=412.27
global_step=1175988, episodic_return=413.63
global_step=1176564, episodic_return=407.72
global_step=1177152, episodic_return=409.45
global_step=1177740, episodic_return=413.19
global_step=1178316, episodic_return=404.10
global_step=1178896, episodic_return=407.08
global_step=1179468, episodic_return=405.10
Eval: global_step=1179648, reward=415.63 +/- 1.64
global_step=1180060, episodic_return=419.57
global_step=1180652, episodic_return=418.05
global_step=1181232, episodic_return=413.21
global_step=1181816, episodic_return=414.29
global_step=1182404, episodic_return=415.33
global_step=1182992, episodic_return=418.17
global_step=1183580, episodic_return=413.20
global_step=1184164, episodic_return=409.16
global_step=1184752, episodic_return=416.97
global_step=1185332, episodic_return=412.09
global_step=1185904, episodic_return=404.68
global_step=1186484, episodic_return=406.32
global_step=1187064, episodic_return=408.77
global_step=1187644, episodic_return=409.79
Eval: global_step=1187840, reward=416.17 +/- 0.68
global_step=1188240, episodic_return=421.43
global_step=1188824, episodic_return=410.29
global_step=1189404, episodic_return=409.37
global_step=1189992, episodic_return=417.57
global_step=1190572, episodic_return=413.60
global_step=1191156, episodic_return=411.42
global_step=1191740, episodic_return=411.40
global_step=1192320, episodic_return=411.64
global_step=1192912, episodic_return=419.81
global_step=1193496, episodic_return=413.23
global_step=1194084, episodic_return=418.41
global_step=1194680, episodic_return=421.48
global_step=1195264, episodic_return=410.10
global_step=1195848, episodic_return=414.10
Eval: global_step=1196032, reward=418.63 +/- 1.84
global_step=1196428, episodic_return=408.96
global_step=1197008, episodic_return=409.52
global_step=1197592, episodic_return=413.48
global_step=1198180, episodic_return=416.48
global_step=1198764, episodic_return=415.18
global_step=1199348, episodic_return=412.72
global_step=1199928, episodic_return=411.32
global_step=1200508, episodic_return=411.44
global_step=1201096, episodic_return=409.99
global_step=1201684, episodic_return=416.54
global_step=1202268, episodic_return=414.02
global_step=1202860, episodic_return=417.00
global_step=1203444, episodic_return=415.35
global_step=1204028, episodic_return=414.25
Eval: global_step=1204224, reward=418.99 +/- 1.15
global_step=1204616, episodic_return=415.14
global_step=1205196, episodic_return=410.77
global_step=1205784, episodic_return=419.65
global_step=1206376, episodic_return=418.69
global_step=1206964, episodic_return=413.27
global_step=1207540, episodic_return=411.21
global_step=1208128, episodic_return=417.59
global_step=1208712, episodic_return=414.73
global_step=1209292, episodic_return=411.09
global_step=1209880, episodic_return=414.89
global_step=1210464, episodic_return=415.48
global_step=1211048, episodic_return=416.47
global_step=1211636, episodic_return=417.35
global_step=1212220, episodic_return=414.08
Eval: global_step=1212416, reward=419.57 +/- 0.77
global_step=1212804, episodic_return=412.67
global_step=1213396, episodic_return=417.11
global_step=1213980, episodic_return=416.12
global_step=1214564, episodic_return=413.22
global_step=1215140, episodic_return=411.32
global_step=1215712, episodic_return=407.89
global_step=1216304, episodic_return=418.91
global_step=1216900, episodic_return=423.83
global_step=1217496, episodic_return=419.91
global_step=1218068, episodic_return=406.30
global_step=1218652, episodic_return=411.26
global_step=1219240, episodic_return=415.30
global_step=1219828, episodic_return=415.80
global_step=1220412, episodic_return=412.25
Eval: global_step=1220608, reward=422.02 +/- 0.96
global_step=1221008, episodic_return=421.69
global_step=1221600, episodic_return=419.03
global_step=1222188, episodic_return=416.64
global_step=1222776, episodic_return=415.89
global_step=1223368, episodic_return=418.52
global_step=1223952, episodic_return=410.40
global_step=1224540, episodic_return=417.64
global_step=1225128, episodic_return=416.88
global_step=1225720, episodic_return=419.06
global_step=1226304, episodic_return=415.02
global_step=1226896, episodic_return=415.20
global_step=1227484, episodic_return=417.45
global_step=1228064, episodic_return=409.86
global_step=1228648, episodic_return=415.68
Eval: global_step=1228800, reward=425.37 +/- 1.21
global_step=1229244, episodic_return=419.12
global_step=1229832, episodic_return=414.66
global_step=1230424, episodic_return=416.04
global_step=1231024, episodic_return=424.40
global_step=1231620, episodic_return=422.35
global_step=1232212, episodic_return=415.05
global_step=1232796, episodic_return=417.09
global_step=1233392, episodic_return=420.24
global_step=1233988, episodic_return=420.66
global_step=1234576, episodic_return=416.47
global_step=1235172, episodic_return=423.33
global_step=1235764, episodic_return=418.94
global_step=1236348, episodic_return=413.69
global_step=1236944, episodic_return=421.78
Eval: global_step=1236992, reward=425.56 +/- 1.77
global_step=1237544, episodic_return=423.96
global_step=1238140, episodic_return=423.68
global_step=1238736, episodic_return=422.85
global_step=1239332, episodic_return=423.24
global_step=1239932, episodic_return=425.02
global_step=1240520, episodic_return=415.55
global_step=1241120, episodic_return=426.00
global_step=1241716, episodic_return=417.92
global_step=1242316, episodic_return=420.80
global_step=1242912, episodic_return=423.39
global_step=1243504, episodic_return=418.28
global_step=1244096, episodic_return=422.29
global_step=1244680, episodic_return=414.76
Eval: global_step=1245184, reward=425.81 +/- 1.10
global_step=1245272, episodic_return=419.96
global_step=1245868, episodic_return=420.47
global_step=1246456, episodic_return=417.82
global_step=1247048, episodic_return=423.15
global_step=1247640, episodic_return=418.45
global_step=1248228, episodic_return=419.89
global_step=1248824, episodic_return=418.95
global_step=1249416, episodic_return=418.98
global_step=1250016, episodic_return=422.86
global_step=1250568, episodic_return=372.19
global_step=1251160, episodic_return=420.31
global_step=1251756, episodic_return=419.73
global_step=1252360, episodic_return=426.26
global_step=1252948, episodic_return=417.82
Eval: global_step=1253376, reward=423.83 +/- 1.78
global_step=1253556, episodic_return=427.70
