/scratch1/tsa5252/anaconda3/lib/python3.11/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=721832, episodic_return=409.67
global_step=722400, episodic_return=405.60
global_step=722992, episodic_return=419.22
global_step=723576, episodic_return=414.70
global_step=724168, episodic_return=416.64
global_step=724756, episodic_return=407.61
global_step=725336, episodic_return=414.65
global_step=725932, episodic_return=419.26
global_step=726516, episodic_return=412.15
global_step=727096, episodic_return=415.52
global_step=727680, episodic_return=413.37
global_step=728272, episodic_return=414.96
global_step=728860, episodic_return=404.09
Eval: global_step=729088, reward=421.21 +/- 1.34
global_step=729444, episodic_return=413.73
global_step=730024, episodic_return=412.15
global_step=730612, episodic_return=414.42
global_step=731200, episodic_return=416.23
global_step=731788, episodic_return=414.55
global_step=732368, episodic_return=406.82
global_step=732964, episodic_return=419.76
global_step=733544, episodic_return=406.18
global_step=734136, episodic_return=416.97
global_step=734712, episodic_return=408.16
global_step=735292, episodic_return=410.41
global_step=735880, episodic_return=417.29
global_step=736444, episodic_return=402.36
global_step=737028, episodic_return=409.91
Eval: global_step=737280, reward=421.89 +/- 1.76
global_step=737612, episodic_return=413.22
global_step=738192, episodic_return=411.15
global_step=738780, episodic_return=415.67
global_step=739364, episodic_return=414.09
global_step=739952, episodic_return=418.17
global_step=740536, episodic_return=411.61
global_step=741116, episodic_return=407.84
global_step=741704, episodic_return=415.19
global_step=742296, episodic_return=419.76
global_step=742876, episodic_return=412.57
global_step=743452, episodic_return=402.85
global_step=744024, episodic_return=406.79
global_step=744596, episodic_return=408.09
global_step=745180, episodic_return=413.68
Eval: global_step=745472, reward=422.06 +/- 1.49
global_step=745768, episodic_return=415.98
global_step=746360, episodic_return=422.14
global_step=746940, episodic_return=413.79
global_step=747524, episodic_return=413.79
global_step=748112, episodic_return=416.76
global_step=748684, episodic_return=409.11
global_step=749260, episodic_return=411.17
global_step=749840, episodic_return=414.34
global_step=750416, episodic_return=413.60
global_step=751008, episodic_return=415.92
global_step=751588, episodic_return=411.46
global_step=752168, episodic_return=410.53
global_step=752756, episodic_return=411.57
global_step=753332, episodic_return=412.88
Eval: global_step=753664, reward=422.72 +/- 1.35
global_step=753932, episodic_return=427.48
global_step=754532, episodic_return=426.28
global_step=755116, episodic_return=414.98
global_step=755696, episodic_return=414.95
global_step=756276, episodic_return=409.65
global_step=756852, episodic_return=407.37
global_step=757444, episodic_return=412.33
global_step=758016, episodic_return=408.75
global_step=758596, episodic_return=411.98
global_step=759184, episodic_return=417.17
global_step=759768, episodic_return=417.18
global_step=760352, episodic_return=413.77
global_step=760944, episodic_return=422.48
global_step=761520, episodic_return=410.11
Eval: global_step=761856, reward=422.67 +/- 0.98
global_step=762096, episodic_return=409.68
global_step=762684, episodic_return=421.34
global_step=763256, episodic_return=377.35
global_step=763832, episodic_return=411.51
global_step=764428, episodic_return=413.26
global_step=765016, episodic_return=406.88
global_step=765600, episodic_return=413.84
global_step=766180, episodic_return=414.04
global_step=766760, episodic_return=409.72
global_step=767340, episodic_return=413.23
global_step=767920, episodic_return=410.97
global_step=768512, episodic_return=410.38
global_step=769104, episodic_return=418.43
global_step=769680, episodic_return=408.58
Eval: global_step=770048, reward=422.05 +/- 1.79
global_step=770260, episodic_return=413.77
global_step=770844, episodic_return=415.10
global_step=771428, episodic_return=416.68
global_step=772016, episodic_return=417.84
global_step=772608, episodic_return=415.78
global_step=773184, episodic_return=412.79
global_step=773772, episodic_return=418.65
global_step=774364, episodic_return=419.07
global_step=774960, episodic_return=419.86
global_step=775556, episodic_return=422.92
global_step=776128, episodic_return=405.67
global_step=776712, episodic_return=413.48
global_step=777288, episodic_return=410.79
global_step=777884, episodic_return=420.38
Eval: global_step=778240, reward=422.46 +/- 0.89
global_step=778464, episodic_return=415.67
global_step=779052, episodic_return=421.97
global_step=779632, episodic_return=414.89
global_step=780216, episodic_return=417.13
global_step=780788, episodic_return=406.27
global_step=781380, episodic_return=419.24
global_step=781960, episodic_return=413.61
global_step=782544, episodic_return=415.67
global_step=783132, episodic_return=411.11
global_step=783704, episodic_return=408.55
global_step=784284, episodic_return=415.34
global_step=784864, episodic_return=415.37
global_step=785444, episodic_return=413.22
global_step=786044, episodic_return=422.32
Eval: global_step=786432, reward=420.81 +/- 1.03
global_step=786600, episodic_return=396.73
global_step=787176, episodic_return=410.10
global_step=787752, episodic_return=414.18
global_step=788340, episodic_return=420.50
global_step=788928, episodic_return=419.62
global_step=789512, episodic_return=417.71
global_step=790096, episodic_return=416.86
global_step=790672, episodic_return=414.58
global_step=791260, episodic_return=419.05
global_step=791852, episodic_return=424.30
global_step=792436, episodic_return=414.37
global_step=793024, episodic_return=419.40
global_step=793600, episodic_return=410.99
global_step=794204, episodic_return=420.23
Eval: global_step=794624, reward=424.26 +/- 1.42
global_step=794784, episodic_return=413.59
global_step=795360, episodic_return=412.12
global_step=795936, episodic_return=413.86
global_step=796528, episodic_return=420.71
global_step=797108, episodic_return=412.62
global_step=797700, episodic_return=422.50
global_step=798284, episodic_return=411.22
global_step=798868, episodic_return=412.42
global_step=799452, episodic_return=416.34
global_step=800032, episodic_return=414.82
global_step=800616, episodic_return=414.33
global_step=801212, episodic_return=424.17
global_step=801800, episodic_return=415.18
global_step=802384, episodic_return=414.99
Eval: global_step=802816, reward=424.01 +/- 0.68
global_step=802960, episodic_return=408.12
global_step=803548, episodic_return=419.10
global_step=804136, episodic_return=421.23
global_step=804728, episodic_return=415.56
global_step=805292, episodic_return=404.94
global_step=805872, episodic_return=417.03
global_step=806448, episodic_return=410.78
global_step=807032, episodic_return=418.03
global_step=807612, episodic_return=416.40
global_step=808192, episodic_return=417.06
global_step=808772, episodic_return=411.06
global_step=809360, episodic_return=421.58
global_step=809932, episodic_return=410.33
global_step=810520, episodic_return=420.24
Eval: global_step=811008, reward=425.55 +/- 1.28
global_step=811100, episodic_return=415.76
global_step=811680, episodic_return=417.22
global_step=812268, episodic_return=423.69
global_step=812864, episodic_return=425.02
global_step=813452, episodic_return=423.59
global_step=814036, episodic_return=416.78
global_step=814616, episodic_return=411.40
global_step=815200, episodic_return=421.15
global_step=815788, episodic_return=424.26
global_step=816360, episodic_return=409.24
global_step=816944, episodic_return=420.05
global_step=817528, episodic_return=421.17
global_step=818120, episodic_return=422.03
global_step=818696, episodic_return=412.73
Eval: global_step=819200, reward=425.66 +/- 1.54
global_step=819284, episodic_return=423.96
global_step=819872, episodic_return=421.00
global_step=820464, episodic_return=423.73
global_step=821048, episodic_return=417.45
global_step=821632, episodic_return=421.14
global_step=822212, episodic_return=414.37
global_step=822796, episodic_return=420.37
global_step=823384, episodic_return=420.55
global_step=823976, episodic_return=424.97
global_step=824564, episodic_return=422.12
global_step=825144, episodic_return=415.24
global_step=825724, episodic_return=418.59
global_step=826312, episodic_return=423.69
global_step=826904, episodic_return=424.86
Eval: global_step=827392, reward=426.64 +/- 1.37
global_step=827496, episodic_return=422.91
global_step=828084, episodic_return=423.80
global_step=828676, episodic_return=426.23
global_step=829272, episodic_return=428.34
global_step=829856, episodic_return=420.11
global_step=830436, episodic_return=420.48
global_step=831024, episodic_return=423.30
global_step=831604, episodic_return=416.26
global_step=832188, episodic_return=421.79
global_step=832768, episodic_return=415.36
global_step=833364, episodic_return=426.56
global_step=833944, episodic_return=418.70
global_step=834528, episodic_return=423.51
global_step=835108, episodic_return=418.17
Eval: global_step=835584, reward=426.39 +/- 1.21
global_step=835692, episodic_return=422.04
global_step=836276, episodic_return=420.68
global_step=836856, episodic_return=418.21
global_step=837444, episodic_return=416.98
global_step=838036, episodic_return=428.06
global_step=838624, episodic_return=424.12
global_step=839212, episodic_return=423.84
global_step=839804, episodic_return=424.77
global_step=840380, episodic_return=416.14
global_step=840980, episodic_return=430.41
global_step=841576, episodic_return=428.04
global_step=842172, episodic_return=423.09
global_step=842756, episodic_return=422.51
global_step=843328, episodic_return=412.00
Eval: global_step=843776, reward=424.94 +/- 1.46
global_step=843912, episodic_return=418.61
global_step=844500, episodic_return=422.53
global_step=845084, episodic_return=420.67
global_step=845672, episodic_return=423.42
global_step=846272, episodic_return=431.96
global_step=846864, episodic_return=424.57
global_step=847436, episodic_return=414.05
global_step=848020, episodic_return=422.24
global_step=848608, episodic_return=424.23
global_step=849192, episodic_return=422.74
global_step=849780, episodic_return=424.51
global_step=850360, episodic_return=417.50
global_step=850948, episodic_return=425.61
global_step=851536, episodic_return=424.51
Eval: global_step=851968, reward=424.29 +/- 1.26
global_step=852128, episodic_return=425.78
global_step=852716, episodic_return=425.08
global_step=853304, episodic_return=422.13
global_step=853892, episodic_return=423.55
global_step=854484, episodic_return=427.48
global_step=855072, episodic_return=424.69
global_step=855644, episodic_return=414.32
global_step=856240, episodic_return=427.72
global_step=856816, episodic_return=415.11
global_step=857404, episodic_return=422.52
global_step=857992, episodic_return=422.66
global_step=858572, episodic_return=421.75
global_step=859152, episodic_return=417.82
global_step=859736, episodic_return=419.67
Eval: global_step=860160, reward=423.57 +/- 1.21
global_step=860332, episodic_return=428.30
global_step=860916, episodic_return=421.65
global_step=861496, episodic_return=418.62
global_step=862092, episodic_return=427.93
global_step=862668, episodic_return=417.04
global_step=863264, episodic_return=427.03
global_step=863856, episodic_return=424.07
global_step=864440, episodic_return=420.31
global_step=865024, episodic_return=420.85
global_step=865604, episodic_return=417.80
global_step=866172, episodic_return=412.50
global_step=866756, episodic_return=419.57
global_step=867344, episodic_return=422.35
global_step=867924, episodic_return=416.90
Eval: global_step=868352, reward=423.67 +/- 1.00
global_step=868516, episodic_return=424.98
global_step=869096, episodic_return=419.57
global_step=869676, episodic_return=418.37
global_step=870256, episodic_return=418.81
global_step=870832, episodic_return=414.37
global_step=871424, episodic_return=426.26
global_step=871996, episodic_return=412.56
global_step=872588, episodic_return=427.25
global_step=873172, episodic_return=421.04
global_step=873756, episodic_return=420.34
global_step=874328, episodic_return=410.73
global_step=874912, episodic_return=418.62
global_step=875484, episodic_return=412.72
global_step=876068, episodic_return=418.81
Eval: global_step=876544, reward=427.97 +/- 0.93
global_step=876640, episodic_return=410.42
global_step=877228, episodic_return=421.41
global_step=877812, episodic_return=421.01
global_step=878396, episodic_return=418.03
global_step=878984, episodic_return=423.95
global_step=879576, episodic_return=428.50
global_step=880164, episodic_return=422.87
global_step=880748, episodic_return=421.38
global_step=881332, episodic_return=421.97
global_step=881924, episodic_return=422.78
global_step=882524, episodic_return=431.93
global_step=883104, episodic_return=417.28
global_step=883684, episodic_return=419.37
global_step=884280, episodic_return=425.47
Eval: global_step=884736, reward=427.96 +/- 1.02
global_step=884864, episodic_return=420.66
global_step=885452, episodic_return=418.34
global_step=886044, episodic_return=424.18
global_step=886628, episodic_return=419.85
global_step=887220, episodic_return=423.74
global_step=887808, episodic_return=422.44
global_step=888384, episodic_return=417.72
global_step=888976, episodic_return=424.40
global_step=889556, episodic_return=418.71
global_step=890140, episodic_return=418.92
global_step=890724, episodic_return=423.58
global_step=891308, episodic_return=420.97
global_step=891888, episodic_return=417.70
global_step=892484, episodic_return=424.94
Eval: global_step=892928, reward=426.85 +/- 1.78
global_step=893080, episodic_return=423.68
global_step=893672, episodic_return=422.76
global_step=894264, episodic_return=423.96
global_step=894852, episodic_return=424.75
global_step=895436, episodic_return=419.95
global_step=896028, episodic_return=421.53
global_step=896616, episodic_return=424.04
global_step=897216, episodic_return=428.75
global_step=897808, episodic_return=424.40
global_step=898400, episodic_return=426.49
global_step=898984, episodic_return=420.28
global_step=899572, episodic_return=424.83
global_step=900168, episodic_return=426.00
global_step=900760, episodic_return=425.19
Eval: global_step=901120, reward=428.03 +/- 1.43
global_step=901356, episodic_return=420.21
global_step=901940, episodic_return=419.42
global_step=902520, episodic_return=418.94
global_step=903108, episodic_return=413.99
global_step=903688, episodic_return=413.88
global_step=904280, episodic_return=419.81
global_step=904876, episodic_return=427.55
global_step=905468, episodic_return=424.14
global_step=906056, episodic_return=420.98
global_step=906648, episodic_return=422.48
global_step=907240, episodic_return=420.16
global_step=907836, episodic_return=422.78
global_step=908428, episodic_return=424.90
global_step=909020, episodic_return=422.64
Eval: global_step=909312, reward=427.07 +/- 1.24
global_step=909604, episodic_return=417.03
global_step=910200, episodic_return=419.60
global_step=910796, episodic_return=424.92
global_step=911384, episodic_return=421.29
global_step=911976, episodic_return=423.61
global_step=912560, episodic_return=419.85
global_step=913144, episodic_return=417.60
global_step=913736, episodic_return=423.48
global_step=914324, episodic_return=419.71
global_step=914912, episodic_return=424.01
global_step=915516, episodic_return=428.18
global_step=916100, episodic_return=419.78
global_step=916700, episodic_return=430.60
global_step=917288, episodic_return=419.23
Eval: global_step=917504, reward=428.08 +/- 1.90
global_step=917876, episodic_return=417.85
global_step=918468, episodic_return=424.31
global_step=919060, episodic_return=419.37
global_step=919648, episodic_return=422.02
global_step=920248, episodic_return=424.45
global_step=920844, episodic_return=425.21
global_step=921436, episodic_return=426.41
global_step=922024, episodic_return=420.90
global_step=922616, episodic_return=422.88
global_step=923204, episodic_return=420.99
global_step=923792, episodic_return=419.38
global_step=924384, episodic_return=421.83
global_step=924980, episodic_return=421.65
global_step=925576, episodic_return=424.78
Eval: global_step=925696, reward=428.44 +/- 1.83
global_step=926168, episodic_return=425.19
global_step=926756, episodic_return=418.29
global_step=927352, episodic_return=425.86
global_step=927936, episodic_return=421.58
global_step=928524, episodic_return=421.50
global_step=929112, episodic_return=420.85
global_step=929704, episodic_return=421.59
global_step=930292, episodic_return=425.52
global_step=930876, episodic_return=419.55
global_step=931472, episodic_return=425.89
global_step=932068, episodic_return=422.76
global_step=932660, episodic_return=422.74
global_step=933252, episodic_return=425.40
global_step=933840, episodic_return=419.05
Eval: global_step=933888, reward=429.31 +/- 1.21
global_step=934424, episodic_return=421.23
global_step=935012, episodic_return=422.33
global_step=935608, episodic_return=425.85
global_step=936200, episodic_return=424.63
global_step=936788, episodic_return=423.56
global_step=937376, episodic_return=423.21
global_step=937960, episodic_return=417.31
global_step=938548, episodic_return=418.80
global_step=939148, episodic_return=432.46
global_step=939732, episodic_return=410.75
global_step=940320, episodic_return=426.58
global_step=940916, episodic_return=422.05
global_step=941508, episodic_return=421.47
Eval: global_step=942080, reward=429.58 +/- 1.37
global_step=942092, episodic_return=415.71
global_step=942680, episodic_return=420.79
global_step=943276, episodic_return=427.37
global_step=943868, episodic_return=426.97
global_step=944456, episodic_return=422.19
global_step=945048, episodic_return=426.50
global_step=945644, episodic_return=425.49
global_step=946232, episodic_return=421.35
global_step=946820, episodic_return=422.94
global_step=947408, episodic_return=423.20
global_step=948000, episodic_return=424.10
global_step=948588, episodic_return=418.35
global_step=949180, episodic_return=422.11
global_step=949764, episodic_return=414.94
Eval: global_step=950272, reward=429.90 +/- 1.33
global_step=950348, episodic_return=421.71
global_step=950936, episodic_return=423.14
global_step=951532, episodic_return=429.56
global_step=952128, episodic_return=422.99
global_step=952720, episodic_return=425.32
global_step=953312, episodic_return=426.85
global_step=953908, episodic_return=422.87
global_step=954500, episodic_return=425.26
global_step=955092, episodic_return=425.69
global_step=955684, episodic_return=427.10
global_step=956280, episodic_return=425.27
global_step=956872, episodic_return=419.63
global_step=957464, episodic_return=426.39
global_step=958060, episodic_return=426.55
Eval: global_step=958464, reward=428.89 +/- 1.55
global_step=958648, episodic_return=420.91
global_step=959240, episodic_return=425.44
global_step=959832, episodic_return=425.27
global_step=960424, episodic_return=421.85
global_step=961020, episodic_return=425.17
global_step=961612, episodic_return=426.27
global_step=962200, episodic_return=426.52
global_step=962784, episodic_return=420.29
global_step=963372, episodic_return=417.88
global_step=963964, episodic_return=422.63
global_step=964560, episodic_return=427.47
global_step=965148, episodic_return=418.48
global_step=965732, episodic_return=419.75
global_step=966320, episodic_return=422.28
Eval: global_step=966656, reward=428.71 +/- 0.43
global_step=966916, episodic_return=424.08
global_step=967500, episodic_return=420.48
global_step=968096, episodic_return=428.81
global_step=968684, episodic_return=415.13
global_step=969276, episodic_return=425.44
global_step=969860, episodic_return=421.91
global_step=970444, episodic_return=422.50
global_step=971036, episodic_return=425.37
global_step=971628, episodic_return=423.81
global_step=972220, episodic_return=423.45
global_step=972800, episodic_return=419.39
global_step=973396, episodic_return=426.40
global_step=973984, episodic_return=425.21
global_step=974576, episodic_return=424.84
Eval: global_step=974848, reward=427.88 +/- 1.69
global_step=975172, episodic_return=429.15
global_step=975764, episodic_return=425.79
global_step=976352, episodic_return=420.53
global_step=976944, episodic_return=423.02
global_step=977536, episodic_return=427.67
global_step=978128, episodic_return=425.62
global_step=978720, episodic_return=429.16
global_step=979308, episodic_return=421.50
global_step=979900, episodic_return=425.59
global_step=980488, episodic_return=421.97
global_step=981076, episodic_return=420.78
global_step=981664, episodic_return=421.31
global_step=982248, episodic_return=422.55
global_step=982832, episodic_return=421.10
Eval: global_step=983040, reward=429.31 +/- 1.40
global_step=983428, episodic_return=427.50
global_step=984024, episodic_return=428.31
global_step=984616, episodic_return=425.64
global_step=985204, episodic_return=422.74
global_step=985792, episodic_return=421.66
global_step=986376, episodic_return=420.94
global_step=986968, episodic_return=423.36
global_step=987560, episodic_return=426.69
global_step=988152, episodic_return=426.66
global_step=988736, episodic_return=421.50
global_step=989324, episodic_return=423.65
global_step=989912, episodic_return=422.90
global_step=990500, episodic_return=422.50
global_step=991092, episodic_return=427.01
Eval: global_step=991232, reward=428.92 +/- 1.18
global_step=991676, episodic_return=422.70
global_step=992268, episodic_return=423.67
global_step=992860, episodic_return=427.69
global_step=993452, episodic_return=426.94
global_step=994040, episodic_return=422.85
global_step=994640, episodic_return=430.38
global_step=995232, episodic_return=426.05
global_step=995820, episodic_return=421.30
global_step=996412, episodic_return=424.33
global_step=997008, episodic_return=428.94
global_step=997604, episodic_return=428.73
global_step=998200, episodic_return=427.69
global_step=998784, episodic_return=419.58
global_step=999380, episodic_return=431.86
Eval: global_step=999424, reward=427.74 +/- 1.83
global_step=999964, episodic_return=422.22
global_step=1000552, episodic_return=422.70
global_step=1001140, episodic_return=423.77
global_step=1001728, episodic_return=424.34
global_step=1002312, episodic_return=422.77
global_step=1002908, episodic_return=430.05
global_step=1003504, episodic_return=428.21
global_step=1004088, episodic_return=423.61
global_step=1004688, episodic_return=431.35
global_step=1005280, episodic_return=428.06
global_step=1005876, episodic_return=427.62
global_step=1006464, episodic_return=422.34
global_step=1007052, episodic_return=426.54
Eval: global_step=1007616, reward=428.74 +/- 1.52
global_step=1007640, episodic_return=417.63
global_step=1008228, episodic_return=423.09
global_step=1008804, episodic_return=415.96
global_step=1009396, episodic_return=427.67
global_step=1009988, episodic_return=428.29
global_step=1010580, episodic_return=425.26
global_step=1011184, episodic_return=433.63
global_step=1011784, episodic_return=432.13
global_step=1012376, episodic_return=427.45
global_step=1012968, episodic_return=425.56
global_step=1013556, episodic_return=425.43
global_step=1014156, episodic_return=430.72
global_step=1014748, episodic_return=423.04
global_step=1015340, episodic_return=426.51
Eval: global_step=1015808, reward=429.99 +/- 1.96
global_step=1015928, episodic_return=424.35
global_step=1016524, episodic_return=427.32
global_step=1017112, episodic_return=423.74
global_step=1017692, episodic_return=417.71
global_step=1018284, episodic_return=427.05
global_step=1018872, episodic_return=422.33
global_step=1019460, episodic_return=421.93
global_step=1020060, episodic_return=431.68
global_step=1020656, episodic_return=427.75
global_step=1021248, episodic_return=426.73
global_step=1021832, episodic_return=416.72
global_step=1022420, episodic_return=424.03
global_step=1023008, episodic_return=424.01
global_step=1023600, episodic_return=424.56
Eval: global_step=1024000, reward=430.43 +/- 1.26
global_step=1024196, episodic_return=425.52
global_step=1024788, episodic_return=426.02
global_step=1025388, episodic_return=430.10
global_step=1025980, episodic_return=425.47
global_step=1026572, episodic_return=423.64
global_step=1027168, episodic_return=427.53
global_step=1027760, episodic_return=424.64
global_step=1028356, episodic_return=427.11
global_step=1028952, episodic_return=427.11
global_step=1029548, episodic_return=426.31
global_step=1030136, episodic_return=422.16
global_step=1030724, episodic_return=423.75
global_step=1031316, episodic_return=422.13
global_step=1031912, episodic_return=425.40
Eval: global_step=1032192, reward=430.63 +/- 1.58
global_step=1032504, episodic_return=427.74
global_step=1033092, episodic_return=425.49
global_step=1033684, episodic_return=428.17
global_step=1034276, episodic_return=425.43
global_step=1034872, episodic_return=428.45
global_step=1035460, episodic_return=422.93
global_step=1036052, episodic_return=423.89
global_step=1036644, episodic_return=426.31
global_step=1037236, episodic_return=426.09
global_step=1037828, episodic_return=426.95
global_step=1038424, episodic_return=430.35
global_step=1039008, episodic_return=421.51
global_step=1039600, episodic_return=426.29
global_step=1040192, episodic_return=424.66
Eval: global_step=1040384, reward=430.22 +/- 0.91
global_step=1040780, episodic_return=423.63
global_step=1041364, episodic_return=421.27
global_step=1041952, episodic_return=421.63
global_step=1042536, episodic_return=422.75
global_step=1043124, episodic_return=422.23
global_step=1043716, episodic_return=425.39
global_step=1044316, episodic_return=431.75
global_step=1044908, episodic_return=426.65
global_step=1045500, episodic_return=425.57
global_step=1046100, episodic_return=430.64
global_step=1046692, episodic_return=427.11
global_step=1047280, episodic_return=423.97
global_step=1047884, episodic_return=434.15
global_step=1048476, episodic_return=425.79
Eval: global_step=1048576, reward=429.44 +/- 0.73
global_step=1049072, episodic_return=425.39
global_step=1049664, episodic_return=425.78
global_step=1050256, episodic_return=426.76
global_step=1050844, episodic_return=418.02
global_step=1051436, episodic_return=427.55
global_step=1052024, episodic_return=424.44
global_step=1052608, episodic_return=421.82
global_step=1053200, episodic_return=424.16
global_step=1053800, episodic_return=429.38
global_step=1054400, episodic_return=429.43
global_step=1054984, episodic_return=421.51
global_step=1055572, episodic_return=423.65
global_step=1056156, episodic_return=421.90
global_step=1056744, episodic_return=424.04
Eval: global_step=1056768, reward=430.46 +/- 1.80
global_step=1057332, episodic_return=421.93
global_step=1057932, episodic_return=430.68
global_step=1058528, episodic_return=425.46
global_step=1059116, episodic_return=423.50
global_step=1059700, episodic_return=421.65
global_step=1060296, episodic_return=430.73
global_step=1060888, episodic_return=426.28
global_step=1061480, episodic_return=426.30
global_step=1062064, episodic_return=419.77
global_step=1062660, episodic_return=428.64
global_step=1063244, episodic_return=421.60
global_step=1063832, episodic_return=421.34
global_step=1064424, episodic_return=423.58
Eval: global_step=1064960, reward=429.90 +/- 2.02
global_step=1065012, episodic_return=422.34
global_step=1065592, episodic_return=420.21
global_step=1066176, episodic_return=422.63
global_step=1066768, episodic_return=425.17
global_step=1067360, episodic_return=424.86
global_step=1067944, episodic_return=422.23
global_step=1068536, episodic_return=424.41
global_step=1069128, episodic_return=428.99
global_step=1069724, episodic_return=427.31
global_step=1070316, episodic_return=426.54
global_step=1070904, episodic_return=424.55
global_step=1071500, episodic_return=428.63
global_step=1072096, episodic_return=427.24
global_step=1072692, episodic_return=426.74
Eval: global_step=1073152, reward=430.10 +/- 1.31
global_step=1073284, episodic_return=424.90
global_step=1073876, episodic_return=424.02
global_step=1074472, episodic_return=426.91
global_step=1075064, episodic_return=425.08
global_step=1075652, episodic_return=425.84
global_step=1076240, episodic_return=423.07
global_step=1076832, episodic_return=424.34
global_step=1077424, episodic_return=424.32
global_step=1078020, episodic_return=428.59
global_step=1078620, episodic_return=428.69
global_step=1079216, episodic_return=423.10
global_step=1079816, episodic_return=428.46
global_step=1080408, episodic_return=426.15
global_step=1081000, episodic_return=426.42
Eval: global_step=1081344, reward=430.13 +/- 1.34
global_step=1081588, episodic_return=424.46
global_step=1082176, episodic_return=422.09
global_step=1082768, episodic_return=425.18
global_step=1083356, episodic_return=423.38
global_step=1083952, episodic_return=427.67
global_step=1084556, episodic_return=432.44
global_step=1085152, episodic_return=426.63
global_step=1085748, episodic_return=430.32
global_step=1086344, episodic_return=428.71
global_step=1086936, episodic_return=425.24
global_step=1087528, episodic_return=424.59
global_step=1088112, episodic_return=419.50
global_step=1088704, episodic_return=421.77
global_step=1089288, episodic_return=420.95
Eval: global_step=1089536, reward=429.70 +/- 1.84
global_step=1089884, episodic_return=427.50
global_step=1090476, episodic_return=424.48
global_step=1091072, episodic_return=427.23
global_step=1091664, episodic_return=426.94
global_step=1092252, episodic_return=421.57
global_step=1092844, episodic_return=423.96
global_step=1093440, episodic_return=428.78
global_step=1094032, episodic_return=422.90
global_step=1094620, episodic_return=424.45
global_step=1095216, episodic_return=427.97
global_step=1095808, episodic_return=425.27
global_step=1096404, episodic_return=428.48
global_step=1096996, episodic_return=427.83
global_step=1097592, episodic_return=430.00
Eval: global_step=1097728, reward=429.61 +/- 1.65
global_step=1098184, episodic_return=427.05
global_step=1098776, episodic_return=425.83
global_step=1099368, episodic_return=427.42
global_step=1099964, episodic_return=429.36
global_step=1100556, episodic_return=424.39
global_step=1101148, episodic_return=425.85
global_step=1101748, episodic_return=428.28
global_step=1102340, episodic_return=423.93
global_step=1102936, episodic_return=427.37
global_step=1103528, episodic_return=424.61
global_step=1104132, episodic_return=432.80
global_step=1104724, episodic_return=425.91
global_step=1105320, episodic_return=427.13
global_step=1105908, episodic_return=423.30
Eval: global_step=1105920, reward=428.11 +/- 2.03
global_step=1106504, episodic_return=426.86
global_step=1107096, episodic_return=424.64
global_step=1107688, episodic_return=426.52
global_step=1108280, episodic_return=424.52
global_step=1108880, episodic_return=427.32
global_step=1109480, episodic_return=429.49
global_step=1110072, episodic_return=425.98
global_step=1110672, episodic_return=432.34
global_step=1111272, episodic_return=430.48
global_step=1111872, episodic_return=432.11
global_step=1112460, episodic_return=421.93
global_step=1113056, episodic_return=429.60
global_step=1113648, episodic_return=425.46
Eval: global_step=1114112, reward=429.55 +/- 1.68
global_step=1114240, episodic_return=424.90
global_step=1114832, episodic_return=428.46
global_step=1115428, episodic_return=429.49
global_step=1116024, episodic_return=426.38
global_step=1116620, episodic_return=427.62
global_step=1117212, episodic_return=426.44
global_step=1117804, episodic_return=426.29
global_step=1118400, episodic_return=430.55
global_step=1119000, episodic_return=431.76
global_step=1119600, episodic_return=432.42
global_step=1120192, episodic_return=424.98
global_step=1120780, episodic_return=422.81
global_step=1121376, episodic_return=431.01
global_step=1121968, episodic_return=424.73
Eval: global_step=1122304, reward=429.68 +/- 1.22
global_step=1122556, episodic_return=423.45
global_step=1123148, episodic_return=426.22
global_step=1123748, episodic_return=431.78
global_step=1124344, episodic_return=429.99
global_step=1124944, episodic_return=433.62
global_step=1125532, episodic_return=424.47
global_step=1126124, episodic_return=426.37
global_step=1126716, episodic_return=426.68
global_step=1127316, episodic_return=429.54
global_step=1127900, episodic_return=421.70
global_step=1128492, episodic_return=428.55
global_step=1129076, episodic_return=421.24
global_step=1129664, episodic_return=425.58
global_step=1130260, episodic_return=428.14
Eval: global_step=1130496, reward=430.66 +/- 0.92
global_step=1130856, episodic_return=429.48
global_step=1131452, episodic_return=423.43
global_step=1132048, episodic_return=427.61
global_step=1132644, episodic_return=427.66
global_step=1133244, episodic_return=429.31
global_step=1133840, episodic_return=426.24
global_step=1134436, episodic_return=429.28
global_step=1135036, episodic_return=429.13
global_step=1135632, episodic_return=426.82
global_step=1136232, episodic_return=430.66
global_step=1136820, episodic_return=421.92
global_step=1137420, episodic_return=432.10
global_step=1138016, episodic_return=428.35
global_step=1138612, episodic_return=427.58
Eval: global_step=1138688, reward=430.54 +/- 1.46
global_step=1139200, episodic_return=425.32
global_step=1139800, episodic_return=431.69
global_step=1140392, episodic_return=427.51
global_step=1140988, episodic_return=429.20
global_step=1141580, episodic_return=425.49
global_step=1142172, episodic_return=427.92
global_step=1142768, episodic_return=428.39
global_step=1143368, episodic_return=428.16
global_step=1143960, episodic_return=426.37
global_step=1144560, episodic_return=430.78
global_step=1145156, episodic_return=429.88
global_step=1145752, episodic_return=427.62
global_step=1146344, episodic_return=425.35
