/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=233360, episodic_return=334.29
global_step=233592, episodic_return=271.41
global_step=233692, episodic_return=107.94
global_step=233924, episodic_return=278.98
global_step=234168, episodic_return=269.97
global_step=234456, episodic_return=323.00
global_step=234708, episodic_return=306.77
global_step=235056, episodic_return=420.83
global_step=235300, episodic_return=312.33
global_step=235528, episodic_return=269.19
global_step=235696, episodic_return=194.22
global_step=235940, episodic_return=275.80
global_step=236176, episodic_return=286.88
global_step=236424, episodic_return=297.41
global_step=236596, episodic_return=163.13
global_step=236828, episodic_return=276.96
global_step=237024, episodic_return=213.29
global_step=237228, episodic_return=227.63
global_step=237380, episodic_return=152.52
global_step=237552, episodic_return=160.89
Eval: global_step=237568, reward=294.26 +/- 23.58
global_step=237796, episodic_return=297.09
global_step=238156, episodic_return=398.49
global_step=238444, episodic_return=312.39
global_step=238792, episodic_return=379.85
global_step=239060, episodic_return=301.55
global_step=239268, episodic_return=221.91
global_step=239480, episodic_return=241.32
global_step=239668, episodic_return=217.34
global_step=239952, episodic_return=319.45
global_step=240272, episodic_return=339.40
global_step=240556, episodic_return=308.56
global_step=240796, episodic_return=267.87
global_step=241040, episodic_return=286.10
global_step=241304, episodic_return=323.17
global_step=241580, episodic_return=309.38
global_step=241764, episodic_return=223.78
global_step=242040, episodic_return=326.49
global_step=242268, episodic_return=229.31
global_step=242456, episodic_return=220.78
global_step=242744, episodic_return=315.92
global_step=243036, episodic_return=352.13
global_step=243268, episodic_return=270.77
global_step=243568, episodic_return=339.19
global_step=243724, episodic_return=170.17
global_step=243972, episodic_return=292.45
global_step=244192, episodic_return=241.46
global_step=244384, episodic_return=218.72
global_step=244616, episodic_return=277.05
global_step=244952, episodic_return=368.24
global_step=245196, episodic_return=255.85
global_step=245400, episodic_return=214.05
global_step=245672, episodic_return=325.91
Eval: global_step=245760, reward=299.96 +/- 68.06
global_step=245932, episodic_return=282.12
global_step=246252, episodic_return=392.17
global_step=246544, episodic_return=367.16
global_step=246736, episodic_return=234.41
global_step=246936, episodic_return=234.52
global_step=247196, episodic_return=310.04
global_step=247444, episodic_return=277.38
global_step=247752, episodic_return=311.40
global_step=247996, episodic_return=277.69
global_step=248188, episodic_return=220.40
global_step=248408, episodic_return=266.65
global_step=248628, episodic_return=249.96
global_step=249024, episodic_return=433.55
global_step=249216, episodic_return=228.27
global_step=249496, episodic_return=312.57
global_step=249740, episodic_return=257.36
global_step=250048, episodic_return=316.44
global_step=250252, episodic_return=253.19
global_step=250700, episodic_return=501.49
global_step=250996, episodic_return=334.56
global_step=251260, episodic_return=317.32
global_step=251596, episodic_return=384.45
global_step=251872, episodic_return=292.49
global_step=252128, episodic_return=320.63
global_step=252360, episodic_return=271.24
global_step=252616, episodic_return=303.95
global_step=252748, episodic_return=134.45
global_step=253096, episodic_return=384.17
global_step=253344, episodic_return=244.75
global_step=253560, episodic_return=243.08
global_step=253812, episodic_return=278.19
Eval: global_step=253952, reward=295.09 +/- 28.69
global_step=254112, episodic_return=337.78
global_step=254384, episodic_return=337.16
global_step=254572, episodic_return=218.71
global_step=254792, episodic_return=239.11
global_step=255088, episodic_return=360.38
global_step=255276, episodic_return=215.42
global_step=255436, episodic_return=178.17
global_step=255692, episodic_return=290.77
global_step=256084, episodic_return=480.33
global_step=256364, episodic_return=329.86
global_step=256744, episodic_return=456.49
global_step=256988, episodic_return=258.04
global_step=257504, episodic_return=609.76
global_step=257824, episodic_return=375.08
global_step=257916, episodic_return=91.13
global_step=258164, episodic_return=300.76
global_step=258348, episodic_return=212.16
global_step=258720, episodic_return=430.23
global_step=258868, episodic_return=166.96
global_step=259144, episodic_return=337.34
global_step=259412, episodic_return=327.06
global_step=259672, episodic_return=257.27
global_step=259912, episodic_return=285.79
global_step=260168, episodic_return=309.04
global_step=260428, episodic_return=324.46
global_step=260568, episodic_return=144.47
global_step=260832, episodic_return=301.35
global_step=261048, episodic_return=255.69
global_step=261252, episodic_return=233.49
global_step=261508, episodic_return=287.79
global_step=261772, episodic_return=300.96
global_step=262028, episodic_return=298.90
Eval: global_step=262144, reward=325.60 +/- 63.82
global_step=262340, episodic_return=360.80
global_step=262652, episodic_return=378.92
global_step=262892, episodic_return=306.45
global_step=263228, episodic_return=367.70
global_step=263488, episodic_return=292.52
global_step=263732, episodic_return=259.93
global_step=264008, episodic_return=345.98
global_step=264208, episodic_return=228.00
global_step=264604, episodic_return=475.11
global_step=264944, episodic_return=373.85
global_step=265172, episodic_return=279.10
global_step=265492, episodic_return=370.62
global_step=265796, episodic_return=337.13
global_step=266016, episodic_return=271.01
global_step=266332, episodic_return=369.96
global_step=266776, episodic_return=450.65
global_step=267012, episodic_return=264.29
global_step=267256, episodic_return=291.03
global_step=267468, episodic_return=214.81
global_step=267812, episodic_return=367.93
global_step=268104, episodic_return=321.72
global_step=268392, episodic_return=353.00
global_step=268664, episodic_return=315.48
global_step=268956, episodic_return=277.17
global_step=269216, episodic_return=314.29
global_step=269304, episodic_return=95.92
global_step=269584, episodic_return=303.36
global_step=269824, episodic_return=253.99
global_step=270072, episodic_return=292.08
global_step=270328, episodic_return=278.51
Eval: global_step=270336, reward=322.29 +/- 44.53
global_step=270652, episodic_return=395.78
global_step=270904, episodic_return=318.37
global_step=271276, episodic_return=453.68
global_step=271496, episodic_return=272.55
global_step=271868, episodic_return=456.26
global_step=272072, episodic_return=211.81
global_step=272316, episodic_return=275.21
global_step=272524, episodic_return=257.36
global_step=272812, episodic_return=334.87
global_step=273164, episodic_return=429.26
global_step=273556, episodic_return=486.30
global_step=273844, episodic_return=329.98
global_step=274124, episodic_return=349.56
global_step=274400, episodic_return=311.85
global_step=274804, episodic_return=405.33
global_step=275048, episodic_return=289.97
global_step=275340, episodic_return=369.00
global_step=275608, episodic_return=297.82
global_step=276008, episodic_return=487.62
global_step=276248, episodic_return=297.67
global_step=276524, episodic_return=289.31
global_step=276800, episodic_return=344.16
global_step=277072, episodic_return=324.39
global_step=277316, episodic_return=290.95
global_step=277532, episodic_return=259.90
global_step=277948, episodic_return=503.77
global_step=278320, episodic_return=426.89
Eval: global_step=278528, reward=254.86 +/- 29.54
global_step=278544, episodic_return=251.79
global_step=278796, episodic_return=283.42
global_step=279068, episodic_return=323.40
global_step=279532, episodic_return=529.45
global_step=279720, episodic_return=223.64
global_step=280048, episodic_return=370.43
global_step=280280, episodic_return=285.72
global_step=280616, episodic_return=380.31
global_step=280828, episodic_return=213.41
global_step=281032, episodic_return=235.14
global_step=281324, episodic_return=336.32
global_step=281652, episodic_return=363.13
global_step=281968, episodic_return=329.98
global_step=282216, episodic_return=289.50
global_step=282472, episodic_return=308.86
global_step=282780, episodic_return=367.29
global_step=283072, episodic_return=313.52
global_step=283824, episodic_return=905.90
global_step=284092, episodic_return=328.12
global_step=284360, episodic_return=298.55
global_step=284624, episodic_return=313.21
global_step=285060, episodic_return=470.90
global_step=285236, episodic_return=229.36
global_step=285560, episodic_return=361.01
global_step=285856, episodic_return=326.70
global_step=286024, episodic_return=194.31
global_step=286340, episodic_return=334.69
global_step=286560, episodic_return=241.54
Eval: global_step=286720, reward=264.91 +/- 25.71
global_step=286828, episodic_return=297.76
global_step=287160, episodic_return=369.51
global_step=287440, episodic_return=347.72
global_step=287768, episodic_return=355.76
global_step=288040, episodic_return=328.64
global_step=288304, episodic_return=308.76
global_step=288616, episodic_return=355.81
global_step=288900, episodic_return=344.74
global_step=289112, episodic_return=238.46
global_step=289384, episodic_return=294.61
global_step=289640, episodic_return=279.43
global_step=289868, episodic_return=259.50
global_step=290032, episodic_return=190.45
global_step=290352, episodic_return=326.59
global_step=290616, episodic_return=312.83
global_step=290924, episodic_return=363.39
global_step=291192, episodic_return=327.50
global_step=291472, episodic_return=304.39
global_step=291760, episodic_return=333.03
global_step=292144, episodic_return=467.11
global_step=292484, episodic_return=393.94
global_step=292700, episodic_return=258.21
global_step=293036, episodic_return=365.55
global_step=293232, episodic_return=208.12
global_step=293536, episodic_return=326.63
global_step=293920, episodic_return=444.18
global_step=294152, episodic_return=287.28
global_step=294340, episodic_return=199.51
global_step=294824, episodic_return=612.98
Eval: global_step=294912, reward=246.79 +/- 24.45
global_step=295092, episodic_return=285.27
global_step=295400, episodic_return=354.97
global_step=295672, episodic_return=327.11
global_step=296016, episodic_return=406.25
global_step=296308, episodic_return=347.16
global_step=296676, episodic_return=389.55
global_step=296844, episodic_return=181.22
global_step=297040, episodic_return=220.17
global_step=297316, episodic_return=332.52
global_step=297696, episodic_return=447.71
global_step=297996, episodic_return=348.00
global_step=298380, episodic_return=406.17
global_step=298632, episodic_return=298.38
global_step=298872, episodic_return=279.24
global_step=299344, episodic_return=596.70
global_step=299756, episodic_return=444.27
global_step=300056, episodic_return=329.59
global_step=300352, episodic_return=325.06
global_step=300564, episodic_return=251.82
global_step=300876, episodic_return=364.82
global_step=301120, episodic_return=273.62
global_step=301428, episodic_return=360.15
global_step=301660, episodic_return=261.02
global_step=301980, episodic_return=383.79
global_step=302216, episodic_return=254.61
global_step=302480, episodic_return=313.29
global_step=302728, episodic_return=230.42
global_step=302944, episodic_return=264.50
Eval: global_step=303104, reward=272.73 +/- 30.58
global_step=303184, episodic_return=257.27
global_step=303608, episodic_return=464.65
global_step=303836, episodic_return=274.55
global_step=304080, episodic_return=264.60
global_step=304396, episodic_return=382.70
global_step=304984, episodic_return=619.51
global_step=305204, episodic_return=239.83
global_step=305484, episodic_return=315.42
global_step=305816, episodic_return=349.62
global_step=306136, episodic_return=374.18
global_step=306432, episodic_return=325.44
global_step=306984, episodic_return=644.29
global_step=307448, episodic_return=510.68
global_step=307720, episodic_return=306.52
global_step=307932, episodic_return=238.96
global_step=308132, episodic_return=217.78
global_step=308284, episodic_return=159.43
global_step=308484, episodic_return=215.46
global_step=308668, episodic_return=216.94
global_step=309044, episodic_return=441.49
global_step=309532, episodic_return=608.55
global_step=309784, episodic_return=258.20
global_step=310136, episodic_return=396.63
global_step=310424, episodic_return=313.66
global_step=310652, episodic_return=257.64
global_step=310900, episodic_return=285.31
global_step=311180, episodic_return=316.29
Eval: global_step=311296, reward=282.92 +/- 34.73
global_step=311572, episodic_return=468.40
global_step=311876, episodic_return=342.80
global_step=312168, episodic_return=324.96
global_step=312344, episodic_return=208.16
global_step=312880, episodic_return=639.83
global_step=313216, episodic_return=368.48
global_step=313500, episodic_return=344.03
global_step=313816, episodic_return=354.41
global_step=314072, episodic_return=304.90
global_step=314392, episodic_return=398.33
global_step=314636, episodic_return=272.50
global_step=314952, episodic_return=383.82
global_step=315380, episodic_return=537.48
global_step=315688, episodic_return=361.70
global_step=315932, episodic_return=296.60
global_step=316192, episodic_return=284.22
global_step=316488, episodic_return=363.31
global_step=316772, episodic_return=322.59
global_step=316852, episodic_return=80.90
global_step=317200, episodic_return=361.31
global_step=317444, episodic_return=290.56
global_step=317700, episodic_return=319.79
global_step=318040, episodic_return=414.84
global_step=318232, episodic_return=210.42
global_step=318524, episodic_return=343.62
global_step=318840, episodic_return=381.30
global_step=319252, episodic_return=500.49
global_step=319476, episodic_return=227.71
Eval: global_step=319488, reward=277.15 +/- 23.66
global_step=319724, episodic_return=295.54
global_step=320072, episodic_return=407.13
global_step=320360, episodic_return=318.05
global_step=320664, episodic_return=367.51
global_step=320852, episodic_return=222.19
global_step=321128, episodic_return=344.76
global_step=321388, episodic_return=303.28
global_step=321512, episodic_return=135.81
global_step=321780, episodic_return=311.34
global_step=321940, episodic_return=172.80
global_step=322296, episodic_return=412.75
global_step=322568, episodic_return=304.68
global_step=322920, episodic_return=419.90
global_step=323252, episodic_return=393.89
global_step=323672, episodic_return=507.10
global_step=323760, episodic_return=90.83
global_step=323980, episodic_return=265.33
global_step=324284, episodic_return=367.42
global_step=324544, episodic_return=283.90
global_step=324820, episodic_return=307.54
global_step=325204, episodic_return=453.83
global_step=325536, episodic_return=368.14
global_step=325848, episodic_return=365.27
global_step=326056, episodic_return=245.01
global_step=326324, episodic_return=333.47
global_step=326572, episodic_return=309.21
global_step=326892, episodic_return=394.33
global_step=327184, episodic_return=349.29
global_step=327592, episodic_return=496.49
Eval: global_step=327680, reward=273.73 +/- 15.54
global_step=327824, episodic_return=291.89
global_step=328116, episodic_return=350.19
global_step=328400, episodic_return=354.51
global_step=328756, episodic_return=439.61
global_step=329048, episodic_return=351.13
global_step=329304, episodic_return=286.57
global_step=329616, episodic_return=374.13
global_step=329956, episodic_return=398.21
global_step=330244, episodic_return=319.84
global_step=330764, episodic_return=639.44
global_step=331144, episodic_return=456.13
global_step=331528, episodic_return=455.53
global_step=331696, episodic_return=187.52
global_step=331848, episodic_return=155.26
global_step=332088, episodic_return=268.12
global_step=332420, episodic_return=389.65
global_step=332676, episodic_return=278.74
global_step=332984, episodic_return=376.64
global_step=333236, episodic_return=291.13
global_step=333484, episodic_return=295.08
global_step=333952, episodic_return=535.64
global_step=334212, episodic_return=310.98
global_step=334560, episodic_return=416.27
global_step=334852, episodic_return=329.43
global_step=335048, episodic_return=220.35
global_step=335372, episodic_return=400.84
global_step=335656, episodic_return=315.83
Eval: global_step=335872, reward=295.15 +/- 21.33
global_step=335984, episodic_return=373.94
global_step=336312, episodic_return=354.39
global_step=336644, episodic_return=405.56
global_step=336928, episodic_return=325.93
global_step=337264, episodic_return=406.75
global_step=337472, episodic_return=251.82
global_step=337744, episodic_return=332.31
global_step=338028, episodic_return=328.97
global_step=338180, episodic_return=174.00
global_step=338408, episodic_return=254.55
global_step=338792, episodic_return=471.69
global_step=339064, episodic_return=318.40
global_step=339376, episodic_return=359.04
global_step=339632, episodic_return=266.77
global_step=339976, episodic_return=395.76
global_step=340312, episodic_return=411.99
global_step=340712, episodic_return=514.19
global_step=341008, episodic_return=338.06
global_step=341260, episodic_return=283.81
global_step=341552, episodic_return=338.45
global_step=341876, episodic_return=390.42
global_step=342468, episodic_return=663.93
global_step=342736, episodic_return=307.12
global_step=343080, episodic_return=384.17
global_step=343564, episodic_return=570.37
global_step=343928, episodic_return=459.55
Eval: global_step=344064, reward=353.17 +/- 43.14
global_step=344148, episodic_return=268.10
global_step=344528, episodic_return=444.86
global_step=344904, episodic_return=448.26
global_step=345212, episodic_return=355.04
global_step=345596, episodic_return=461.70
global_step=345856, episodic_return=276.79
global_step=346168, episodic_return=366.20
global_step=346456, episodic_return=320.87
global_step=346824, episodic_return=420.54
global_step=347072, episodic_return=309.89
global_step=347356, episodic_return=339.60
global_step=347648, episodic_return=353.02
global_step=347844, episodic_return=219.47
global_step=348220, episodic_return=409.20
global_step=348552, episodic_return=375.61
global_step=348960, episodic_return=423.12
global_step=349260, episodic_return=341.21
global_step=349512, episodic_return=306.82
global_step=349756, episodic_return=276.25
global_step=349980, episodic_return=245.32
global_step=350384, episodic_return=462.97
global_step=350728, episodic_return=430.29
global_step=351100, episodic_return=424.09
global_step=351456, episodic_return=458.23
global_step=351676, episodic_return=241.27
global_step=351948, episodic_return=325.20
global_step=352192, episodic_return=292.00
Eval: global_step=352256, reward=323.85 +/- 39.61
global_step=352464, episodic_return=290.19
global_step=352772, episodic_return=382.71
global_step=353052, episodic_return=334.06
global_step=353344, episodic_return=330.54
global_step=353596, episodic_return=261.18
global_step=353892, episodic_return=353.98
global_step=354228, episodic_return=368.30
global_step=354536, episodic_return=365.82
global_step=354788, episodic_return=302.58
global_step=355164, episodic_return=428.22
global_step=355384, episodic_return=272.28
global_step=355684, episodic_return=342.99
global_step=356088, episodic_return=492.49
global_step=356420, episodic_return=375.70
global_step=356892, episodic_return=516.10
global_step=357220, episodic_return=383.23
global_step=357504, episodic_return=318.95
global_step=357696, episodic_return=228.88
global_step=357944, episodic_return=265.46
global_step=358280, episodic_return=395.01
global_step=358508, episodic_return=272.49
global_step=358920, episodic_return=500.16
global_step=359148, episodic_return=237.82
global_step=359408, episodic_return=308.37
global_step=359724, episodic_return=359.14
global_step=360008, episodic_return=325.34
global_step=360296, episodic_return=337.90
Eval: global_step=360448, reward=299.67 +/- 21.78
global_step=360472, episodic_return=196.90
global_step=360776, episodic_return=331.85
global_step=361088, episodic_return=390.57
global_step=361432, episodic_return=362.53
global_step=361776, episodic_return=407.71
global_step=362308, episodic_return=635.68
global_step=362616, episodic_return=337.13
global_step=362876, episodic_return=308.47
global_step=363136, episodic_return=304.61
global_step=363568, episodic_return=488.17
global_step=363852, episodic_return=311.95
global_step=364148, episodic_return=355.56
global_step=364544, episodic_return=442.68
global_step=364824, episodic_return=300.92
global_step=365104, episodic_return=311.68
global_step=365528, episodic_return=529.45
global_step=365800, episodic_return=310.69
global_step=366072, episodic_return=302.96
global_step=366364, episodic_return=343.68
global_step=366684, episodic_return=322.45
global_step=367016, episodic_return=394.10
global_step=367316, episodic_return=300.67
global_step=367664, episodic_return=400.71
global_step=367892, episodic_return=254.82
global_step=368236, episodic_return=408.56
global_step=368408, episodic_return=181.33
global_step=368624, episodic_return=244.06
Eval: global_step=368640, reward=293.40 +/- 21.47
global_step=368912, episodic_return=341.58
global_step=369212, episodic_return=340.63
global_step=369396, episodic_return=196.46
global_step=369672, episodic_return=311.24
global_step=369948, episodic_return=295.85
global_step=370432, episodic_return=586.82
global_step=370716, episodic_return=299.61
global_step=370952, episodic_return=276.87
global_step=371220, episodic_return=324.18
global_step=371516, episodic_return=344.41
global_step=371784, episodic_return=316.51
global_step=372224, episodic_return=480.80
global_step=372676, episodic_return=544.64
global_step=373048, episodic_return=401.43
global_step=373432, episodic_return=467.77
global_step=373888, episodic_return=512.22
global_step=374192, episodic_return=351.50
global_step=374364, episodic_return=194.05
global_step=374612, episodic_return=282.06
global_step=374916, episodic_return=355.49
global_step=375200, episodic_return=324.64
global_step=375448, episodic_return=294.98
global_step=375808, episodic_return=377.69
global_step=376064, episodic_return=289.31
global_step=376448, episodic_return=480.25
global_step=376660, episodic_return=250.30
Eval: global_step=376832, reward=337.56 +/- 38.64
global_step=376936, episodic_return=308.46
global_step=377308, episodic_return=405.29
global_step=377592, episodic_return=349.34
global_step=377860, episodic_return=338.02
global_step=378104, episodic_return=284.54
global_step=378340, episodic_return=270.80
global_step=378604, episodic_return=327.60
global_step=378860, episodic_return=297.06
global_step=379172, episodic_return=349.65
global_step=379492, episodic_return=377.95
global_step=379652, episodic_return=155.62
global_step=380060, episodic_return=498.44
global_step=380328, episodic_return=265.77
global_step=380752, episodic_return=452.80
global_step=381100, episodic_return=434.95
global_step=381392, episodic_return=333.55
global_step=381716, episodic_return=400.17
global_step=382056, episodic_return=368.10
global_step=382332, episodic_return=330.36
global_step=382532, episodic_return=201.04
global_step=382808, episodic_return=320.02
global_step=383000, episodic_return=221.37
global_step=383308, episodic_return=370.76
global_step=383552, episodic_return=299.69
global_step=383788, episodic_return=279.71
global_step=384084, episodic_return=351.72
global_step=384348, episodic_return=292.33
global_step=384612, episodic_return=308.95
global_step=384800, episodic_return=222.42
global_step=385020, episodic_return=262.42
Eval: global_step=385024, reward=313.01 +/- 23.28
global_step=385464, episodic_return=502.37
global_step=385804, episodic_return=398.13
global_step=386044, episodic_return=248.74
global_step=386360, episodic_return=389.58
global_step=386592, episodic_return=280.29
global_step=386824, episodic_return=278.47
global_step=387136, episodic_return=360.28
global_step=387412, episodic_return=336.93
global_step=387760, episodic_return=391.80
global_step=388020, episodic_return=306.46
global_step=388348, episodic_return=347.11
global_step=388580, episodic_return=260.41
global_step=388856, episodic_return=326.10
global_step=389144, episodic_return=336.92
global_step=389324, episodic_return=196.09
global_step=389564, episodic_return=266.42
global_step=389816, episodic_return=274.96
global_step=390164, episodic_return=393.93
global_step=390404, episodic_return=266.93
global_step=390660, episodic_return=297.23
global_step=391180, episodic_return=628.95
global_step=391396, episodic_return=246.92
global_step=391732, episodic_return=426.95
global_step=391988, episodic_return=282.94
global_step=392296, episodic_return=358.48
global_step=392516, episodic_return=257.24
global_step=392840, episodic_return=376.24
Eval: global_step=393216, reward=335.87 +/- 40.06
global_step=393252, episodic_return=466.95
global_step=393512, episodic_return=273.38
global_step=393780, episodic_return=284.31
global_step=394092, episodic_return=363.39
global_step=394236, episodic_return=132.52
global_step=394644, episodic_return=427.21
global_step=394940, episodic_return=344.85
global_step=395192, episodic_return=277.60
global_step=395428, episodic_return=291.40
global_step=395756, episodic_return=383.72
global_step=395992, episodic_return=256.32
global_step=396512, episodic_return=623.92
global_step=396772, episodic_return=264.48
global_step=396996, episodic_return=273.54
global_step=397552, episodic_return=644.87
global_step=397896, episodic_return=406.65
global_step=398244, episodic_return=420.02
global_step=398552, episodic_return=359.88
global_step=398928, episodic_return=457.36
global_step=399108, episodic_return=183.98
global_step=399420, episodic_return=363.49
global_step=399692, episodic_return=320.99
global_step=400084, episodic_return=472.64
global_step=400428, episodic_return=430.37
global_step=400728, episodic_return=347.43
global_step=400972, episodic_return=278.10
global_step=401324, episodic_return=430.21
Eval: global_step=401408, reward=412.54 +/- 83.25
global_step=401876, episodic_return=634.29
global_step=402468, episodic_return=706.55
global_step=402864, episodic_return=422.15
global_step=403468, episodic_return=707.11
global_step=403840, episodic_return=455.65
global_step=404112, episodic_return=297.63
global_step=404636, episodic_return=562.62
global_step=404896, episodic_return=304.35
global_step=405096, episodic_return=232.24
global_step=405440, episodic_return=397.05
global_step=405716, episodic_return=283.28
global_step=405988, episodic_return=305.98
global_step=406264, episodic_return=306.90
global_step=406564, episodic_return=350.18
global_step=406832, episodic_return=320.74
global_step=407040, episodic_return=252.61
global_step=407244, episodic_return=223.19
global_step=408084, episodic_return=982.45
global_step=408520, episodic_return=513.70
global_step=408808, episodic_return=324.51
global_step=409016, episodic_return=237.05
global_step=409376, episodic_return=431.48
Eval: global_step=409600, reward=385.54 +/- 74.69
global_step=409624, episodic_return=275.67
global_step=409868, episodic_return=273.42
global_step=410268, episodic_return=446.26
global_step=410560, episodic_return=321.61
global_step=410864, episodic_return=324.59
global_step=411116, episodic_return=297.18
global_step=411404, episodic_return=339.68
global_step=411724, episodic_return=325.73
global_step=411976, episodic_return=299.16
global_step=412116, episodic_return=132.20
global_step=412292, episodic_return=194.81
global_step=412676, episodic_return=453.77
global_step=412932, episodic_return=309.49
global_step=413220, episodic_return=327.40
global_step=413488, episodic_return=298.64
global_step=413812, episodic_return=342.79
global_step=414472, episodic_return=769.87
global_step=414836, episodic_return=455.11
global_step=415204, episodic_return=407.69
global_step=415568, episodic_return=418.16
global_step=415996, episodic_return=520.33
global_step=416312, episodic_return=377.53
global_step=416624, episodic_return=349.63
global_step=416932, episodic_return=357.96
global_step=417264, episodic_return=389.08
global_step=417724, episodic_return=557.32
Eval: global_step=417792, reward=396.19 +/- 71.23
global_step=418096, episodic_return=421.48
global_step=418532, episodic_return=521.66
global_step=418800, episodic_return=301.81
global_step=419076, episodic_return=293.85
global_step=419376, episodic_return=353.86
global_step=419668, episodic_return=389.51
global_step=419952, episodic_return=350.87
global_step=420180, episodic_return=261.33
global_step=420488, episodic_return=360.63
global_step=420748, episodic_return=274.69
global_step=421064, episodic_return=350.75
global_step=421280, episodic_return=217.01
global_step=421912, episodic_return=717.68
global_step=422224, episodic_return=387.69
global_step=422512, episodic_return=351.75
global_step=422688, episodic_return=192.39
global_step=422936, episodic_return=269.26
global_step=423448, episodic_return=634.52
global_step=423888, episodic_return=502.19
global_step=424180, episodic_return=330.52
global_step=424484, episodic_return=320.68
global_step=424684, episodic_return=207.47
global_step=425084, episodic_return=471.00
global_step=425272, episodic_return=198.15
global_step=425692, episodic_return=471.13
global_step=425960, episodic_return=280.87
Eval: global_step=425984, reward=376.38 +/- 69.11
global_step=426292, episodic_return=395.74
global_step=426552, episodic_return=301.06
global_step=426800, episodic_return=268.23
global_step=427328, episodic_return=632.19
global_step=427608, episodic_return=303.64
global_step=427804, episodic_return=214.53
global_step=428080, episodic_return=333.55
global_step=428376, episodic_return=360.78
global_step=428636, episodic_return=309.32
global_step=428820, episodic_return=187.93
global_step=429096, episodic_return=279.13
global_step=429412, episodic_return=330.13
global_step=429668, episodic_return=303.10
global_step=429980, episodic_return=361.80
global_step=430308, episodic_return=381.94
global_step=430652, episodic_return=407.99
global_step=430960, episodic_return=385.46
global_step=431272, episodic_return=331.89
global_step=431552, episodic_return=324.70
global_step=432060, episodic_return=592.77
global_step=432532, episodic_return=555.18
global_step=432816, episodic_return=302.22
global_step=433056, episodic_return=283.71
global_step=433320, episodic_return=327.16
global_step=433616, episodic_return=330.64
global_step=433956, episodic_return=392.14
Eval: global_step=434176, reward=320.21 +/- 42.97
global_step=434292, episodic_return=365.40
global_step=434440, episodic_return=164.09
global_step=434708, episodic_return=293.74
global_step=435016, episodic_return=360.57
global_step=435316, episodic_return=362.43
global_step=435548, episodic_return=257.41
global_step=435868, episodic_return=328.60
global_step=436172, episodic_return=347.68
global_step=436536, episodic_return=470.40
global_step=436744, episodic_return=252.11
global_step=437140, episodic_return=448.18
global_step=437444, episodic_return=327.25
global_step=438012, episodic_return=655.61
global_step=438276, episodic_return=314.45
global_step=438540, episodic_return=270.16
global_step=438872, episodic_return=379.24
global_step=439224, episodic_return=412.43
global_step=439456, episodic_return=267.82
global_step=439916, episodic_return=550.44
global_step=440336, episodic_return=491.70
global_step=440640, episodic_return=354.81
global_step=441000, episodic_return=419.88
global_step=441440, episodic_return=554.33
global_step=441908, episodic_return=555.94
global_step=442132, episodic_return=256.78
Eval: global_step=442368, reward=314.96 +/- 22.74
global_step=442504, episodic_return=435.85
global_step=442812, episodic_return=389.37
global_step=443060, episodic_return=306.95
global_step=443316, episodic_return=292.06
global_step=443740, episodic_return=528.43
global_step=444136, episodic_return=433.05
global_step=444332, episodic_return=208.26
global_step=444620, episodic_return=324.12
global_step=445164, episodic_return=670.77
global_step=445512, episodic_return=412.31
global_step=445820, episodic_return=380.65
global_step=446080, episodic_return=291.28
global_step=446580, episodic_return=592.14
global_step=446900, episodic_return=370.51
global_step=447320, episodic_return=491.71
global_step=447532, episodic_return=242.82
global_step=447936, episodic_return=443.88
global_step=448404, episodic_return=591.92
global_step=448764, episodic_return=417.14
global_step=449048, episodic_return=350.53
global_step=449560, episodic_return=593.34
global_step=450132, episodic_return=722.96
global_step=450388, episodic_return=267.69
Eval: global_step=450560, reward=333.29 +/- 46.49
global_step=450696, episodic_return=354.94
global_step=450916, episodic_return=234.33
global_step=451216, episodic_return=352.56
global_step=451524, episodic_return=341.89
global_step=452296, episodic_return=892.43
global_step=452580, episodic_return=348.17
global_step=453088, episodic_return=578.95
global_step=453428, episodic_return=366.14
global_step=453676, episodic_return=303.84
global_step=454036, episodic_return=451.93
global_step=454620, episodic_return=702.36
global_step=455080, episodic_return=546.81
global_step=455516, episodic_return=516.82
global_step=455824, episodic_return=315.96
global_step=456196, episodic_return=388.86
global_step=456532, episodic_return=416.13
global_step=456804, episodic_return=320.26
global_step=457048, episodic_return=291.91
global_step=457292, episodic_return=264.68
global_step=457556, episodic_return=328.12
global_step=457980, episodic_return=501.42
global_step=458296, episodic_return=385.59
global_step=458588, episodic_return=325.06
Eval: global_step=458752, reward=343.75 +/- 39.35
global_step=458872, episodic_return=316.49
global_step=459144, episodic_return=307.17
global_step=459372, episodic_return=271.50
global_step=459692, episodic_return=378.56
global_step=460004, episodic_return=373.90
global_step=460256, episodic_return=282.97
global_step=460392, episodic_return=138.62
global_step=460672, episodic_return=300.86
global_step=460892, episodic_return=258.13
global_step=461136, episodic_return=279.25
global_step=461272, episodic_return=151.98
global_step=461652, episodic_return=417.25
global_step=462128, episodic_return=622.89
global_step=462360, episodic_return=264.00
global_step=462796, episodic_return=491.19
global_step=463176, episodic_return=491.03
