/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=642672, episodic_return=635.73
global_step=643464, episodic_return=625.15
global_step=644244, episodic_return=615.04
global_step=645076, episodic_return=648.03
global_step=645872, episodic_return=629.67
global_step=646648, episodic_return=612.35
Eval: global_step=647168, reward=642.48 +/- 1.95
global_step=647452, episodic_return=632.42
global_step=648248, episodic_return=627.55
global_step=649048, episodic_return=630.16
global_step=649828, episodic_return=612.14
global_step=650596, episodic_return=603.93
global_step=651424, episodic_return=651.25
global_step=652188, episodic_return=594.80
global_step=653016, episodic_return=660.41
global_step=653784, episodic_return=594.78
global_step=654588, episodic_return=637.35
global_step=655360, episodic_return=597.25
Eval: global_step=655360, reward=645.14 +/- 2.25
global_step=656176, episodic_return=640.71
global_step=656976, episodic_return=631.97
global_step=657808, episodic_return=661.95
global_step=658628, episodic_return=643.21
global_step=659444, episodic_return=645.13
global_step=660244, episodic_return=632.70
global_step=661060, episodic_return=642.34
global_step=661884, episodic_return=654.87
global_step=662712, episodic_return=655.67
global_step=663524, episodic_return=642.29
Eval: global_step=663552, reward=659.42 +/- 2.38
global_step=664384, episodic_return=676.29
global_step=665220, episodic_return=651.49
global_step=666052, episodic_return=658.92
global_step=666880, episodic_return=651.89
global_step=667676, episodic_return=627.95
global_step=668528, episodic_return=675.36
global_step=669336, episodic_return=638.25
global_step=670132, episodic_return=628.89
global_step=670952, episodic_return=649.01
