/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=386220, episodic_return=428.90
global_step=386608, episodic_return=480.18
global_step=386848, episodic_return=308.26
global_step=387248, episodic_return=491.37
global_step=387532, episodic_return=354.09
global_step=387784, episodic_return=312.45
global_step=388128, episodic_return=381.47
global_step=388580, episodic_return=563.21
global_step=388752, episodic_return=213.12
global_step=389000, episodic_return=281.49
global_step=389208, episodic_return=246.49
global_step=389564, episodic_return=458.89
global_step=389736, episodic_return=197.97
global_step=389992, episodic_return=326.56
global_step=390256, episodic_return=289.86
global_step=390624, episodic_return=465.11
global_step=390948, episodic_return=423.43
global_step=391172, episodic_return=289.05
global_step=391636, episodic_return=565.94
global_step=391884, episodic_return=285.04
global_step=392184, episodic_return=356.32
global_step=392444, episodic_return=330.28
global_step=392664, episodic_return=264.66
global_step=392896, episodic_return=284.48
global_step=393108, episodic_return=266.79
Eval: global_step=393216, reward=352.27 +/- 37.06
global_step=393376, episodic_return=335.04
global_step=393668, episodic_return=353.37
global_step=393892, episodic_return=221.11
global_step=394156, episodic_return=331.62
global_step=394512, episodic_return=433.37
global_step=394788, episodic_return=341.40
global_step=394996, episodic_return=245.24
global_step=395252, episodic_return=321.05
global_step=395504, episodic_return=322.55
global_step=395820, episodic_return=369.05
global_step=396060, episodic_return=292.45
global_step=396256, episodic_return=238.22
global_step=396592, episodic_return=423.17
global_step=396956, episodic_return=464.41
global_step=397316, episodic_return=432.60
global_step=397620, episodic_return=325.09
global_step=397880, episodic_return=319.64
global_step=398116, episodic_return=294.10
global_step=398444, episodic_return=378.10
global_step=398756, episodic_return=360.38
global_step=399004, episodic_return=304.85
global_step=399340, episodic_return=425.24
global_step=399628, episodic_return=374.87
global_step=399936, episodic_return=349.75
global_step=400136, episodic_return=248.96
global_step=400428, episodic_return=306.77
global_step=400672, episodic_return=313.47
global_step=400912, episodic_return=242.78
global_step=401128, episodic_return=267.31
Eval: global_step=401408, reward=353.14 +/- 27.74
global_step=401552, episodic_return=529.21
global_step=401756, episodic_return=230.00
global_step=402004, episodic_return=313.99
global_step=402308, episodic_return=333.67
global_step=402612, episodic_return=376.39
global_step=402896, episodic_return=325.92
global_step=403268, episodic_return=422.30
global_step=403516, episodic_return=316.01
global_step=403700, episodic_return=220.60
global_step=403944, episodic_return=294.33
global_step=404432, episodic_return=545.17
global_step=404820, episodic_return=438.08
global_step=405044, episodic_return=281.94
global_step=405332, episodic_return=370.07
global_step=405592, episodic_return=323.36
global_step=405984, episodic_return=437.36
global_step=406248, episodic_return=307.47
global_step=406528, episodic_return=352.47
global_step=406796, episodic_return=289.79
global_step=407040, episodic_return=284.72
global_step=407304, episodic_return=336.58
global_step=407568, episodic_return=305.04
global_step=407844, episodic_return=343.83
global_step=408052, episodic_return=216.73
global_step=408324, episodic_return=307.99
global_step=408500, episodic_return=201.64
global_step=408804, episodic_return=375.04
global_step=409112, episodic_return=388.34
global_step=409360, episodic_return=302.31
global_step=409584, episodic_return=265.42
Eval: global_step=409600, reward=438.80 +/- 91.40
global_step=409912, episodic_return=334.91
global_step=410148, episodic_return=294.51
global_step=410444, episodic_return=356.72
global_step=410716, episodic_return=343.44
global_step=411008, episodic_return=323.58
global_step=411280, episodic_return=335.07
global_step=411580, episodic_return=354.31
global_step=411808, episodic_return=294.67
global_step=411992, episodic_return=197.92
global_step=412284, episodic_return=361.07
global_step=412776, episodic_return=592.45
global_step=413040, episodic_return=329.37
global_step=413200, episodic_return=187.36
global_step=413544, episodic_return=425.53
global_step=413768, episodic_return=271.79
global_step=414064, episodic_return=378.64
global_step=414400, episodic_return=430.85
global_step=414660, episodic_return=326.93
global_step=414872, episodic_return=263.57
global_step=415168, episodic_return=322.24
global_step=415476, episodic_return=364.61
global_step=415828, episodic_return=395.20
global_step=416120, episodic_return=321.82
global_step=416388, episodic_return=346.21
global_step=416716, episodic_return=369.76
global_step=416956, episodic_return=307.05
global_step=417184, episodic_return=249.81
global_step=417424, episodic_return=298.87
global_step=417676, episodic_return=268.31
Eval: global_step=417792, reward=417.31 +/- 59.30
global_step=417948, episodic_return=346.57
global_step=418268, episodic_return=402.30
global_step=418496, episodic_return=255.86
global_step=418756, episodic_return=318.31
global_step=419008, episodic_return=322.31
global_step=419436, episodic_return=497.73
global_step=419728, episodic_return=312.78
global_step=419968, episodic_return=261.45
global_step=420296, episodic_return=389.28
global_step=420596, episodic_return=379.63
global_step=420804, episodic_return=221.91
global_step=421228, episodic_return=545.10
global_step=421452, episodic_return=241.14
global_step=421704, episodic_return=312.76
global_step=421936, episodic_return=283.68
global_step=422196, episodic_return=324.13
global_step=422688, episodic_return=627.41
global_step=422996, episodic_return=336.18
global_step=423260, episodic_return=283.88
global_step=423552, episodic_return=359.47
global_step=423848, episodic_return=371.66
global_step=424252, episodic_return=516.63
global_step=424480, episodic_return=278.71
global_step=424708, episodic_return=290.40
global_step=424960, episodic_return=266.53
global_step=425240, episodic_return=315.40
global_step=425612, episodic_return=455.50
global_step=425916, episodic_return=375.68
Eval: global_step=425984, reward=414.21 +/- 57.28
global_step=426236, episodic_return=352.13
global_step=426632, episodic_return=495.53
global_step=426928, episodic_return=380.71
global_step=427192, episodic_return=326.74
global_step=427324, episodic_return=151.54
global_step=427592, episodic_return=330.62
global_step=427968, episodic_return=462.74
global_step=428284, episodic_return=373.79
global_step=428560, episodic_return=350.87
global_step=428924, episodic_return=419.24
global_step=429144, episodic_return=277.39
global_step=429448, episodic_return=380.66
global_step=429880, episodic_return=501.19
global_step=430132, episodic_return=320.77
global_step=430448, episodic_return=369.83
global_step=430732, episodic_return=311.99
global_step=431048, episodic_return=378.60
global_step=431296, episodic_return=291.50
global_step=431544, episodic_return=310.12
global_step=431780, episodic_return=292.34
global_step=432048, episodic_return=344.66
global_step=432276, episodic_return=281.77
global_step=432532, episodic_return=262.04
global_step=432772, episodic_return=296.31
global_step=433020, episodic_return=299.89
global_step=433440, episodic_return=518.59
global_step=433784, episodic_return=396.83
global_step=434108, episodic_return=368.16
Eval: global_step=434176, reward=483.30 +/- 77.33
global_step=434404, episodic_return=364.40
global_step=434676, episodic_return=343.15
global_step=434972, episodic_return=353.30
global_step=435160, episodic_return=211.82
global_step=435432, episodic_return=342.77
global_step=435628, episodic_return=212.56
global_step=435912, episodic_return=346.79
global_step=436148, episodic_return=272.92
global_step=436532, episodic_return=423.42
global_step=436740, episodic_return=254.26
global_step=437088, episodic_return=400.72
global_step=437340, episodic_return=304.79
global_step=437628, episodic_return=359.49
global_step=437776, episodic_return=162.52
global_step=438056, episodic_return=345.19
global_step=438332, episodic_return=350.36
global_step=438576, episodic_return=258.20
global_step=438932, episodic_return=439.43
global_step=439132, episodic_return=224.18
global_step=439388, episodic_return=317.43
global_step=439668, episodic_return=349.11
global_step=439904, episodic_return=254.62
global_step=440192, episodic_return=288.86
global_step=440524, episodic_return=418.52
global_step=440752, episodic_return=263.42
global_step=440988, episodic_return=285.87
global_step=441288, episodic_return=385.95
global_step=441532, episodic_return=247.62
global_step=441844, episodic_return=378.80
global_step=442084, episodic_return=274.45
global_step=442304, episodic_return=267.17
Eval: global_step=442368, reward=408.03 +/- 68.51
global_step=442560, episodic_return=323.06
global_step=442812, episodic_return=317.07
global_step=443108, episodic_return=364.27
global_step=443292, episodic_return=217.81
global_step=443536, episodic_return=315.10
global_step=443796, episodic_return=327.14
global_step=444052, episodic_return=269.04
global_step=444328, episodic_return=323.89
global_step=444632, episodic_return=361.04
global_step=444884, episodic_return=299.21
global_step=445284, episodic_return=499.37
global_step=445676, episodic_return=473.66
global_step=446108, episodic_return=481.44
global_step=446372, episodic_return=340.02
global_step=446708, episodic_return=414.05
global_step=446988, episodic_return=303.78
global_step=447484, episodic_return=588.32
global_step=447804, episodic_return=388.67
global_step=448096, episodic_return=378.70
global_step=448356, episodic_return=289.78
global_step=448652, episodic_return=317.91
global_step=448956, episodic_return=352.24
global_step=449304, episodic_return=445.58
global_step=449684, episodic_return=425.80
global_step=449952, episodic_return=334.51
global_step=450224, episodic_return=333.26
global_step=450540, episodic_return=361.50
Eval: global_step=450560, reward=435.61 +/- 46.38
global_step=450808, episodic_return=338.87
global_step=451176, episodic_return=419.19
global_step=451500, episodic_return=353.09
global_step=451784, episodic_return=359.90
global_step=452232, episodic_return=485.63
global_step=452524, episodic_return=325.70
global_step=452748, episodic_return=270.86
global_step=453104, episodic_return=410.89
global_step=453280, episodic_return=193.82
global_step=453480, episodic_return=242.84
global_step=453724, episodic_return=291.66
global_step=454024, episodic_return=367.21
global_step=454312, episodic_return=370.49
global_step=454668, episodic_return=427.46
global_step=454944, episodic_return=348.08
global_step=455300, episodic_return=449.14
global_step=455528, episodic_return=279.48
global_step=455848, episodic_return=412.91
global_step=456124, episodic_return=360.15
global_step=456436, episodic_return=341.87
global_step=456660, episodic_return=277.43
global_step=456912, episodic_return=276.23
global_step=457156, episodic_return=300.26
global_step=457424, episodic_return=307.66
global_step=457748, episodic_return=398.46
global_step=458064, episodic_return=386.76
global_step=458356, episodic_return=314.61
global_step=458604, episodic_return=281.27
Eval: global_step=458752, reward=434.58 +/- 56.50
global_step=459004, episodic_return=438.85
global_step=459224, episodic_return=271.59
global_step=459444, episodic_return=245.01
global_step=459852, episodic_return=512.23
global_step=460204, episodic_return=407.61
global_step=460472, episodic_return=337.26
global_step=460708, episodic_return=293.82
global_step=460992, episodic_return=356.08
global_step=461316, episodic_return=341.61
global_step=461624, episodic_return=352.69
global_step=461912, episodic_return=337.25
global_step=462160, episodic_return=316.62
global_step=462436, episodic_return=348.51
global_step=462708, episodic_return=290.47
global_step=463032, episodic_return=371.15
global_step=463372, episodic_return=411.32
global_step=463612, episodic_return=301.34
global_step=463852, episodic_return=288.55
global_step=464116, episodic_return=346.55
global_step=464500, episodic_return=439.72
global_step=464864, episodic_return=444.20
global_step=465180, episodic_return=342.55
global_step=465468, episodic_return=351.23
global_step=465792, episodic_return=351.25
global_step=466032, episodic_return=264.86
global_step=466164, episodic_return=148.16
global_step=466308, episodic_return=170.39
global_step=466708, episodic_return=522.58
global_step=466912, episodic_return=217.50
Eval: global_step=466944, reward=439.92 +/- 135.85
global_step=467276, episodic_return=422.69
global_step=467700, episodic_return=520.24
global_step=468104, episodic_return=441.85
global_step=468516, episodic_return=426.98
global_step=468792, episodic_return=331.57
global_step=469044, episodic_return=279.22
global_step=469264, episodic_return=234.10
global_step=469548, episodic_return=316.42
global_step=469824, episodic_return=322.11
global_step=470112, episodic_return=347.88
global_step=470376, episodic_return=322.63
global_step=470716, episodic_return=434.72
global_step=470956, episodic_return=288.40
global_step=471224, episodic_return=334.49
global_step=471472, episodic_return=313.34
global_step=471784, episodic_return=355.12
global_step=472028, episodic_return=292.54
global_step=472256, episodic_return=280.54
global_step=472672, episodic_return=514.83
global_step=472944, episodic_return=339.16
global_step=473396, episodic_return=543.56
global_step=473640, episodic_return=312.04
global_step=473900, episodic_return=302.70
global_step=474204, episodic_return=347.29
global_step=474468, episodic_return=331.69
global_step=474768, episodic_return=381.49
global_step=475020, episodic_return=311.07
Eval: global_step=475136, reward=362.59 +/- 45.08
global_step=475488, episodic_return=549.55
global_step=475856, episodic_return=391.08
global_step=476112, episodic_return=277.47
global_step=476460, episodic_return=418.09
global_step=476632, episodic_return=188.05
global_step=476968, episodic_return=367.60
global_step=477132, episodic_return=185.07
global_step=477568, episodic_return=567.56
global_step=477820, episodic_return=278.85
global_step=478072, episodic_return=326.18
global_step=478384, episodic_return=388.51
global_step=478708, episodic_return=412.27
global_step=479080, episodic_return=400.88
global_step=479420, episodic_return=440.39
global_step=479812, episodic_return=473.20
global_step=479964, episodic_return=165.43
global_step=480264, episodic_return=369.44
global_step=480620, episodic_return=387.76
global_step=480884, episodic_return=333.73
global_step=481160, episodic_return=284.49
global_step=481484, episodic_return=378.82
global_step=482032, episodic_return=685.49
global_step=482412, episodic_return=412.67
global_step=482728, episodic_return=391.54
global_step=483096, episodic_return=417.30
Eval: global_step=483328, reward=395.41 +/- 79.85
global_step=483348, episodic_return=268.95
global_step=483636, episodic_return=322.52
global_step=483800, episodic_return=190.66
global_step=484016, episodic_return=257.58
global_step=484156, episodic_return=151.26
global_step=484376, episodic_return=270.22
global_step=484632, episodic_return=327.90
global_step=484936, episodic_return=328.30
global_step=485260, episodic_return=417.52
global_step=485596, episodic_return=403.93
global_step=485944, episodic_return=383.37
global_step=486196, episodic_return=324.31
global_step=486568, episodic_return=486.52
global_step=486800, episodic_return=293.92
global_step=486972, episodic_return=196.90
global_step=487144, episodic_return=203.81
global_step=487532, episodic_return=438.73
global_step=487976, episodic_return=509.23
global_step=488240, episodic_return=334.42
global_step=488524, episodic_return=360.11
global_step=488928, episodic_return=447.09
global_step=489248, episodic_return=376.56
global_step=489524, episodic_return=348.13
global_step=489764, episodic_return=257.07
global_step=490124, episodic_return=390.02
global_step=490408, episodic_return=357.53
global_step=490680, episodic_return=330.79
global_step=490932, episodic_return=312.87
global_step=491140, episodic_return=250.83
global_step=491420, episodic_return=367.61
Eval: global_step=491520, reward=342.49 +/- 64.10
global_step=491796, episodic_return=419.94
global_step=492144, episodic_return=443.76
global_step=492408, episodic_return=300.15
global_step=492636, episodic_return=252.20
global_step=492920, episodic_return=338.35
global_step=493268, episodic_return=429.32
global_step=493628, episodic_return=399.39
global_step=494132, episodic_return=563.30
global_step=494424, episodic_return=365.23
global_step=494616, episodic_return=233.03
global_step=494876, episodic_return=329.22
global_step=495092, episodic_return=220.20
global_step=495392, episodic_return=328.58
global_step=495684, episodic_return=367.93
global_step=495992, episodic_return=396.26
global_step=496316, episodic_return=351.88
global_step=496616, episodic_return=381.09
global_step=496856, episodic_return=273.60
global_step=497104, episodic_return=303.67
global_step=497380, episodic_return=345.58
global_step=497716, episodic_return=416.80
global_step=498004, episodic_return=358.29
global_step=498268, episodic_return=330.98
global_step=498524, episodic_return=266.08
global_step=498800, episodic_return=356.89
global_step=499084, episodic_return=336.86
global_step=499424, episodic_return=381.65
Eval: global_step=499712, reward=357.15 +/- 108.90
global_step=499880, episodic_return=606.67
global_step=500128, episodic_return=312.20
global_step=500408, episodic_return=353.10
global_step=500616, episodic_return=265.21
global_step=500932, episodic_return=349.33
global_step=501180, episodic_return=275.67
global_step=501600, episodic_return=496.61
global_step=502096, episodic_return=590.84
global_step=502328, episodic_return=285.28
global_step=502628, episodic_return=370.87
global_step=502948, episodic_return=344.10
global_step=503172, episodic_return=279.24
global_step=503400, episodic_return=243.44
global_step=503684, episodic_return=353.20
global_step=503904, episodic_return=268.83
global_step=504280, episodic_return=440.80
global_step=504504, episodic_return=277.64
global_step=504820, episodic_return=349.85
global_step=505192, episodic_return=447.24
global_step=505548, episodic_return=367.93
global_step=505756, episodic_return=249.95
global_step=505940, episodic_return=219.66
global_step=506252, episodic_return=359.62
global_step=506644, episodic_return=468.89
global_step=506864, episodic_return=239.28
global_step=507160, episodic_return=309.63
global_step=507332, episodic_return=203.24
global_step=507520, episodic_return=226.02
global_step=507816, episodic_return=375.87
Eval: global_step=507904, reward=367.69 +/- 63.90
global_step=508060, episodic_return=298.99
global_step=508320, episodic_return=292.38
global_step=508532, episodic_return=226.24
global_step=508760, episodic_return=265.47
global_step=509128, episodic_return=466.24
global_step=509536, episodic_return=505.47
global_step=510084, episodic_return=685.47
global_step=510312, episodic_return=278.39
global_step=510620, episodic_return=357.46
global_step=510968, episodic_return=411.04
global_step=511252, episodic_return=346.82
global_step=511604, episodic_return=436.20
global_step=511788, episodic_return=167.09
global_step=512012, episodic_return=277.29
global_step=512300, episodic_return=309.04
global_step=512652, episodic_return=395.18
global_step=512956, episodic_return=400.87
global_step=513232, episodic_return=346.80
global_step=513608, episodic_return=449.96
global_step=513956, episodic_return=386.42
global_step=514248, episodic_return=329.03
global_step=514508, episodic_return=307.44
global_step=514968, episodic_return=581.27
global_step=515352, episodic_return=471.03
global_step=515684, episodic_return=380.80
global_step=515988, episodic_return=377.80
Eval: global_step=516096, reward=389.79 +/- 87.27
global_step=516256, episodic_return=305.46
global_step=516668, episodic_return=510.11
global_step=516956, episodic_return=310.03
global_step=517232, episodic_return=350.51
global_step=517444, episodic_return=261.18
global_step=517600, episodic_return=177.82
global_step=517888, episodic_return=301.29
global_step=518124, episodic_return=266.25
global_step=518452, episodic_return=408.73
global_step=518680, episodic_return=274.54
global_step=518916, episodic_return=271.53
global_step=519180, episodic_return=332.59
global_step=519552, episodic_return=395.30
global_step=519868, episodic_return=362.31
global_step=520256, episodic_return=469.11
global_step=520512, episodic_return=317.51
global_step=520716, episodic_return=250.19
global_step=520968, episodic_return=321.27
global_step=521272, episodic_return=322.26
global_step=521672, episodic_return=443.04
global_step=521872, episodic_return=222.54
global_step=522168, episodic_return=371.09
global_step=522468, episodic_return=375.16
global_step=522808, episodic_return=364.95
global_step=523048, episodic_return=306.97
global_step=523396, episodic_return=425.18
global_step=523716, episodic_return=392.49
global_step=524004, episodic_return=342.20
global_step=524248, episodic_return=312.13
Eval: global_step=524288, reward=415.48 +/- 89.93
global_step=524488, episodic_return=297.96
global_step=524832, episodic_return=418.23
global_step=525144, episodic_return=324.47
global_step=525448, episodic_return=388.64
global_step=525720, episodic_return=349.51
global_step=525988, episodic_return=343.87
global_step=526336, episodic_return=424.65
global_step=526576, episodic_return=292.86
global_step=526896, episodic_return=396.47
global_step=527272, episodic_return=473.18
global_step=527788, episodic_return=614.24
global_step=528160, episodic_return=486.96
global_step=528456, episodic_return=320.32
global_step=528776, episodic_return=347.81
global_step=529148, episodic_return=445.69
global_step=529428, episodic_return=361.46
global_step=529716, episodic_return=337.08
global_step=529964, episodic_return=312.03
global_step=530184, episodic_return=274.39
global_step=530512, episodic_return=393.57
global_step=530884, episodic_return=438.40
global_step=531128, episodic_return=308.83
global_step=531404, episodic_return=339.27
global_step=531764, episodic_return=436.68
global_step=531952, episodic_return=198.58
global_step=532320, episodic_return=462.63
Eval: global_step=532480, reward=368.50 +/- 68.19
global_step=532668, episodic_return=427.35
global_step=533080, episodic_return=520.29
global_step=533316, episodic_return=291.68
global_step=533680, episodic_return=451.35
global_step=533944, episodic_return=292.05
global_step=534220, episodic_return=346.13
global_step=534668, episodic_return=555.26
global_step=535044, episodic_return=474.38
global_step=535308, episodic_return=322.44
global_step=535468, episodic_return=185.22
global_step=535788, episodic_return=406.16
global_step=536008, episodic_return=273.05
global_step=536244, episodic_return=281.99
global_step=536556, episodic_return=343.56
global_step=536816, episodic_return=328.06
global_step=537152, episodic_return=368.33
global_step=537488, episodic_return=378.28
global_step=537848, episodic_return=419.60
global_step=538176, episodic_return=406.86
global_step=538516, episodic_return=400.94
global_step=538920, episodic_return=511.00
global_step=539264, episodic_return=407.54
global_step=539536, episodic_return=290.65
global_step=539888, episodic_return=464.20
global_step=540256, episodic_return=441.07
global_step=540560, episodic_return=329.71
Eval: global_step=540672, reward=409.64 +/- 63.47
global_step=540840, episodic_return=335.93
global_step=541200, episodic_return=399.88
global_step=541560, episodic_return=459.64
global_step=541924, episodic_return=462.27
global_step=542180, episodic_return=317.04
global_step=542500, episodic_return=362.77
global_step=542752, episodic_return=312.80
global_step=543044, episodic_return=373.95
global_step=543340, episodic_return=370.24
global_step=543700, episodic_return=385.61
global_step=544020, episodic_return=379.19
global_step=544276, episodic_return=326.77
global_step=544664, episodic_return=497.72
global_step=544932, episodic_return=289.34
global_step=545164, episodic_return=281.99
global_step=545492, episodic_return=367.39
global_step=545936, episodic_return=525.74
global_step=546364, episodic_return=481.11
global_step=546604, episodic_return=285.51
global_step=547300, episodic_return=842.21
global_step=547588, episodic_return=340.82
global_step=547852, episodic_return=313.02
global_step=548112, episodic_return=281.88
global_step=548412, episodic_return=368.35
global_step=548684, episodic_return=344.59
Eval: global_step=548864, reward=309.16 +/- 62.70
global_step=549092, episodic_return=502.63
global_step=549356, episodic_return=317.59
global_step=549712, episodic_return=438.53
global_step=550164, episodic_return=581.69
global_step=550564, episodic_return=412.30
global_step=550828, episodic_return=327.20
global_step=551164, episodic_return=431.84
global_step=551600, episodic_return=549.16
global_step=551888, episodic_return=364.51
global_step=552196, episodic_return=386.36
global_step=552544, episodic_return=436.79
global_step=552856, episodic_return=339.95
global_step=553156, episodic_return=373.65
global_step=553408, episodic_return=306.29
global_step=553744, episodic_return=336.84
global_step=554008, episodic_return=340.65
global_step=554276, episodic_return=331.49
global_step=554580, episodic_return=390.77
global_step=554876, episodic_return=379.69
global_step=555084, episodic_return=248.88
global_step=555420, episodic_return=423.21
global_step=555704, episodic_return=367.08
global_step=556008, episodic_return=374.69
global_step=556296, episodic_return=371.29
global_step=556608, episodic_return=344.54
global_step=556932, episodic_return=367.03
Eval: global_step=557056, reward=304.10 +/- 37.85
global_step=557144, episodic_return=258.82
global_step=557416, episodic_return=353.29
global_step=557664, episodic_return=314.38
global_step=557984, episodic_return=393.96
global_step=558220, episodic_return=289.43
global_step=558408, episodic_return=225.82
global_step=558700, episodic_return=369.45
global_step=558988, episodic_return=330.40
global_step=559300, episodic_return=361.32
global_step=559632, episodic_return=376.73
global_step=559908, episodic_return=350.00
global_step=560280, episodic_return=402.53
global_step=560500, episodic_return=272.21
global_step=560948, episodic_return=546.44
global_step=561500, episodic_return=660.01
global_step=561780, episodic_return=354.91
global_step=562064, episodic_return=355.63
global_step=562376, episodic_return=403.20
global_step=562672, episodic_return=376.86
global_step=562904, episodic_return=238.03
global_step=563244, episodic_return=380.87
global_step=563532, episodic_return=353.05
global_step=563796, episodic_return=333.29
global_step=564092, episodic_return=345.95
global_step=564360, episodic_return=343.21
global_step=564616, episodic_return=309.35
global_step=565108, episodic_return=587.90
Eval: global_step=565248, reward=357.66 +/- 84.58
global_step=565388, episodic_return=347.68
global_step=565560, episodic_return=208.15
global_step=565880, episodic_return=410.32
global_step=566272, episodic_return=446.61
global_step=566532, episodic_return=321.87
global_step=566860, episodic_return=421.40
global_step=567100, episodic_return=298.09
global_step=567376, episodic_return=327.24
global_step=567656, episodic_return=294.46
global_step=568048, episodic_return=501.47
global_step=568360, episodic_return=367.23
global_step=568608, episodic_return=314.15
global_step=568836, episodic_return=287.96
global_step=569132, episodic_return=326.27
global_step=569464, episodic_return=384.54
global_step=569724, episodic_return=320.65
global_step=570128, episodic_return=521.17
global_step=570388, episodic_return=333.18
global_step=570732, episodic_return=419.64
global_step=571016, episodic_return=296.30
global_step=571220, episodic_return=262.97
global_step=571508, episodic_return=353.06
global_step=571780, episodic_return=339.38
global_step=572084, episodic_return=371.84
global_step=572292, episodic_return=230.86
global_step=572656, episodic_return=418.73
global_step=572980, episodic_return=417.92
global_step=573292, episodic_return=335.17
Eval: global_step=573440, reward=368.36 +/- 47.96
global_step=573632, episodic_return=412.79
global_step=573856, episodic_return=274.34
global_step=574092, episodic_return=305.30
global_step=574412, episodic_return=359.70
global_step=574732, episodic_return=400.25
global_step=575100, episodic_return=409.30
global_step=575552, episodic_return=531.66
global_step=575704, episodic_return=176.61
global_step=575916, episodic_return=258.39
global_step=576236, episodic_return=402.56
global_step=576640, episodic_return=475.34
global_step=576960, episodic_return=407.46
global_step=577340, episodic_return=468.30
global_step=577504, episodic_return=189.72
global_step=577848, episodic_return=435.05
global_step=578192, episodic_return=366.19
global_step=578580, episodic_return=469.04
global_step=578952, episodic_return=431.39
global_step=579240, episodic_return=325.33
global_step=579764, episodic_return=613.95
global_step=580096, episodic_return=385.19
global_step=580432, episodic_return=410.70
global_step=580672, episodic_return=262.42
global_step=581024, episodic_return=391.52
global_step=581560, episodic_return=638.97
Eval: global_step=581632, reward=330.30 +/- 51.95
global_step=581848, episodic_return=367.25
global_step=582216, episodic_return=446.18
global_step=582476, episodic_return=281.44
global_step=582632, episodic_return=177.55
global_step=582928, episodic_return=320.47
global_step=583240, episodic_return=415.89
global_step=583572, episodic_return=427.13
global_step=583984, episodic_return=513.07
global_step=584192, episodic_return=254.62
global_step=584452, episodic_return=333.22
global_step=584704, episodic_return=322.15
global_step=585076, episodic_return=469.37
global_step=585460, episodic_return=481.65
global_step=585756, episodic_return=310.99
global_step=586012, episodic_return=315.62
global_step=586288, episodic_return=353.71
global_step=586516, episodic_return=272.53
global_step=586812, episodic_return=377.62
global_step=587320, episodic_return=609.23
global_step=587640, episodic_return=415.78
global_step=587880, episodic_return=300.65
global_step=588260, episodic_return=417.16
global_step=588560, episodic_return=360.55
global_step=588772, episodic_return=263.49
global_step=589164, episodic_return=479.07
global_step=589412, episodic_return=304.35
Eval: global_step=589824, reward=361.45 +/- 51.93
global_step=589840, episodic_return=519.29
global_step=590196, episodic_return=398.46
global_step=590520, episodic_return=363.89
global_step=590756, episodic_return=287.34
global_step=590980, episodic_return=272.29
global_step=591128, episodic_return=172.12
global_step=591476, episodic_return=420.68
global_step=591712, episodic_return=241.96
global_step=591968, episodic_return=276.83
global_step=592172, episodic_return=226.95
global_step=592452, episodic_return=267.23
global_step=592680, episodic_return=284.87
global_step=592932, episodic_return=321.69
global_step=593296, episodic_return=416.28
global_step=593500, episodic_return=255.20
global_step=593840, episodic_return=424.45
global_step=594064, episodic_return=283.78
global_step=594464, episodic_return=489.35
global_step=594832, episodic_return=476.83
global_step=595152, episodic_return=383.62
global_step=595580, episodic_return=536.15
global_step=595844, episodic_return=339.99
global_step=596164, episodic_return=368.84
global_step=596468, episodic_return=370.63
global_step=596812, episodic_return=370.97
global_step=597112, episodic_return=370.53
global_step=597352, episodic_return=298.17
global_step=597600, episodic_return=311.41
Eval: global_step=598016, reward=374.14 +/- 41.14
global_step=598044, episodic_return=508.73
global_step=598292, episodic_return=290.32
global_step=598572, episodic_return=313.30
global_step=598804, episodic_return=260.00
global_step=599156, episodic_return=389.85
global_step=599468, episodic_return=345.19
global_step=599884, episodic_return=498.43
global_step=600280, episodic_return=491.97
global_step=600592, episodic_return=385.43
global_step=600948, episodic_return=451.69
global_step=601256, episodic_return=397.79
global_step=601540, episodic_return=315.40
global_step=601792, episodic_return=316.75
global_step=602244, episodic_return=524.65
global_step=602544, episodic_return=390.43
global_step=602888, episodic_return=416.43
global_step=603324, episodic_return=516.15
global_step=603588, episodic_return=339.91
global_step=604280, episodic_return=790.28
global_step=604548, episodic_return=341.58
global_step=604776, episodic_return=257.24
global_step=605240, episodic_return=532.24
global_step=605488, episodic_return=288.75
global_step=605728, episodic_return=279.05
global_step=606028, episodic_return=390.50
Eval: global_step=606208, reward=399.73 +/- 90.02
global_step=606324, episodic_return=338.81
global_step=606580, episodic_return=317.87
global_step=606808, episodic_return=273.19
global_step=607192, episodic_return=470.97
global_step=607480, episodic_return=357.19
global_step=607772, episodic_return=365.26
global_step=608084, episodic_return=399.42
global_step=608436, episodic_return=444.07
global_step=608780, episodic_return=422.30
global_step=609132, episodic_return=431.78
global_step=609440, episodic_return=399.81
global_step=609724, episodic_return=361.02
global_step=609928, episodic_return=219.30
global_step=610340, episodic_return=508.89
global_step=610660, episodic_return=407.64
global_step=610912, episodic_return=324.35
global_step=611152, episodic_return=298.51
global_step=611456, episodic_return=383.98
global_step=611820, episodic_return=458.49
global_step=612164, episodic_return=432.12
global_step=612528, episodic_return=461.42
global_step=612904, episodic_return=497.14
global_step=613180, episodic_return=347.77
global_step=613580, episodic_return=453.47
global_step=613980, episodic_return=502.96
global_step=614252, episodic_return=313.68
Eval: global_step=614400, reward=412.86 +/- 73.17
global_step=614708, episodic_return=552.34
global_step=614984, episodic_return=310.66
global_step=615252, episodic_return=293.85
global_step=615464, episodic_return=243.94
global_step=615720, episodic_return=324.84
global_step=615928, episodic_return=220.21
global_step=616356, episodic_return=515.97
