/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=383136, episodic_return=323.29
global_step=383480, episodic_return=377.17
global_step=383784, episodic_return=380.94
global_step=384044, episodic_return=305.82
global_step=384336, episodic_return=307.39
global_step=384700, episodic_return=457.96
global_step=384932, episodic_return=284.85
Eval: global_step=385024, reward=374.81 +/- 39.03
global_step=385372, episodic_return=513.01
global_step=385732, episodic_return=422.95
global_step=386016, episodic_return=351.17
global_step=386380, episodic_return=443.51
global_step=386612, episodic_return=295.24
global_step=386888, episodic_return=312.02
global_step=387148, episodic_return=325.94
global_step=387484, episodic_return=350.91
global_step=387804, episodic_return=393.44
global_step=388044, episodic_return=263.40
global_step=388380, episodic_return=388.50
global_step=388780, episodic_return=505.66
global_step=389024, episodic_return=285.43
global_step=389360, episodic_return=350.08
global_step=389592, episodic_return=270.06
global_step=389940, episodic_return=417.92
global_step=390272, episodic_return=363.08
global_step=390596, episodic_return=403.79
global_step=390892, episodic_return=361.32
global_step=391160, episodic_return=318.03
global_step=391416, episodic_return=303.26
global_step=391740, episodic_return=396.92
global_step=392064, episodic_return=417.71
global_step=392528, episodic_return=534.73
global_step=392804, episodic_return=355.58
global_step=393024, episodic_return=251.19
Eval: global_step=393216, reward=387.07 +/- 29.88
global_step=393236, episodic_return=238.28
global_step=393656, episodic_return=527.23
global_step=393936, episodic_return=304.35
global_step=394304, episodic_return=472.78
global_step=394644, episodic_return=400.48
global_step=394944, episodic_return=372.09
global_step=395236, episodic_return=356.71
global_step=395484, episodic_return=290.67
global_step=395740, episodic_return=321.20
global_step=396000, episodic_return=325.93
global_step=396292, episodic_return=360.46
global_step=396592, episodic_return=342.29
global_step=396912, episodic_return=348.33
global_step=397240, episodic_return=346.39
global_step=397532, episodic_return=368.60
global_step=397980, episodic_return=481.54
global_step=398212, episodic_return=279.48
global_step=398440, episodic_return=285.90
global_step=398648, episodic_return=233.80
global_step=398912, episodic_return=324.39
global_step=399280, episodic_return=474.64
global_step=399624, episodic_return=422.85
global_step=399884, episodic_return=325.39
global_step=400196, episodic_return=340.58
global_step=400492, episodic_return=299.66
global_step=400736, episodic_return=297.66
global_step=401040, episodic_return=364.97
global_step=401308, episodic_return=313.07
Eval: global_step=401408, reward=440.81 +/- 129.78
global_step=401568, episodic_return=281.85
global_step=401876, episodic_return=385.09
global_step=402192, episodic_return=371.67
global_step=402532, episodic_return=328.45
global_step=402836, episodic_return=377.26
global_step=403204, episodic_return=416.56
global_step=403432, episodic_return=280.52
global_step=403880, episodic_return=560.54
global_step=404176, episodic_return=366.95
global_step=404472, episodic_return=374.58
global_step=404748, episodic_return=339.69
global_step=405096, episodic_return=423.62
global_step=405744, episodic_return=790.96
global_step=406008, episodic_return=319.11
global_step=406332, episodic_return=423.96
global_step=406596, episodic_return=335.39
global_step=406848, episodic_return=267.17
global_step=407184, episodic_return=388.30
global_step=407556, episodic_return=463.79
global_step=407844, episodic_return=346.55
global_step=408256, episodic_return=508.47
global_step=408560, episodic_return=370.23
global_step=408908, episodic_return=380.27
global_step=409196, episodic_return=318.60
global_step=409508, episodic_return=351.00
Eval: global_step=409600, reward=473.13 +/- 102.92
global_step=409864, episodic_return=427.55
global_step=410104, episodic_return=264.39
global_step=410384, episodic_return=345.40
global_step=410652, episodic_return=339.96
global_step=410824, episodic_return=200.27
global_step=411184, episodic_return=403.51
global_step=411524, episodic_return=341.84
global_step=411684, episodic_return=162.06
global_step=412056, episodic_return=475.14
global_step=412364, episodic_return=391.60
global_step=412648, episodic_return=363.71
global_step=413076, episodic_return=475.75
global_step=413384, episodic_return=364.15
global_step=413716, episodic_return=407.08
global_step=414048, episodic_return=421.40
global_step=414380, episodic_return=432.90
global_step=414652, episodic_return=338.24
global_step=414812, episodic_return=183.73
global_step=415188, episodic_return=403.20
global_step=415368, episodic_return=205.47
global_step=415636, episodic_return=327.86
global_step=416028, episodic_return=491.26
global_step=416344, episodic_return=370.82
global_step=416672, episodic_return=423.19
global_step=416920, episodic_return=301.01
global_step=417152, episodic_return=280.00
global_step=417420, episodic_return=327.22
Eval: global_step=417792, reward=439.11 +/- 94.49
global_step=417816, episodic_return=464.25
global_step=417980, episodic_return=193.31
global_step=418452, episodic_return=564.94
global_step=418684, episodic_return=238.27
global_step=418980, episodic_return=334.49
global_step=419212, episodic_return=286.11
global_step=419432, episodic_return=252.03
global_step=419900, episodic_return=566.78
global_step=420232, episodic_return=420.35
global_step=420464, episodic_return=287.49
global_step=420828, episodic_return=455.54
global_step=421100, episodic_return=294.66
global_step=421352, episodic_return=308.35
global_step=421832, episodic_return=548.58
global_step=422072, episodic_return=280.52
global_step=422372, episodic_return=359.40
global_step=422620, episodic_return=299.02
global_step=422864, episodic_return=292.24
global_step=423148, episodic_return=353.79
global_step=423440, episodic_return=356.56
global_step=423692, episodic_return=283.07
global_step=423896, episodic_return=243.11
global_step=424088, episodic_return=222.00
global_step=424504, episodic_return=499.85
global_step=424824, episodic_return=373.54
global_step=424996, episodic_return=202.75
global_step=425320, episodic_return=384.99
global_step=425628, episodic_return=367.42
global_step=425944, episodic_return=319.11
Eval: global_step=425984, reward=451.89 +/- 83.80
global_step=426272, episodic_return=356.84
global_step=426520, episodic_return=308.46
global_step=426776, episodic_return=319.11
global_step=427052, episodic_return=329.80
global_step=427452, episodic_return=411.15
global_step=427844, episodic_return=432.34
global_step=428196, episodic_return=421.05
global_step=428560, episodic_return=379.01
global_step=428836, episodic_return=317.92
global_step=429164, episodic_return=363.57
global_step=429432, episodic_return=306.42
global_step=429728, episodic_return=353.23
global_step=430024, episodic_return=360.75
global_step=430404, episodic_return=439.36
global_step=430704, episodic_return=382.14
global_step=430908, episodic_return=245.48
global_step=431184, episodic_return=312.06
global_step=431544, episodic_return=445.93
global_step=431852, episodic_return=354.02
global_step=432016, episodic_return=182.86
global_step=432220, episodic_return=243.52
global_step=432532, episodic_return=397.97
global_step=432808, episodic_return=292.71
global_step=433112, episodic_return=377.49
global_step=433548, episodic_return=544.63
global_step=433896, episodic_return=421.73
Eval: global_step=434176, reward=424.17 +/- 65.90
global_step=434248, episodic_return=369.96
global_step=434532, episodic_return=340.84
global_step=434812, episodic_return=344.64
global_step=435076, episodic_return=284.86
global_step=435440, episodic_return=447.18
global_step=436024, episodic_return=715.84
global_step=436308, episodic_return=307.23
global_step=436628, episodic_return=377.37
global_step=437004, episodic_return=473.74
global_step=437220, episodic_return=262.16
global_step=437556, episodic_return=359.44
global_step=437924, episodic_return=394.02
global_step=438268, episodic_return=413.41
global_step=438584, episodic_return=390.26
global_step=438968, episodic_return=460.14
global_step=439288, episodic_return=361.41
global_step=439528, episodic_return=299.97
global_step=439820, episodic_return=370.88
global_step=440180, episodic_return=442.77
global_step=440456, episodic_return=346.19
global_step=440644, episodic_return=204.31
global_step=440968, episodic_return=367.70
global_step=441300, episodic_return=372.28
global_step=441592, episodic_return=370.31
global_step=442084, episodic_return=583.44
Eval: global_step=442368, reward=473.48 +/- 80.63
global_step=442416, episodic_return=412.10
global_step=442672, episodic_return=312.68
global_step=442948, episodic_return=344.86
global_step=443172, episodic_return=272.35
global_step=443404, episodic_return=281.35
global_step=443632, episodic_return=253.40
global_step=443940, episodic_return=368.60
global_step=444232, episodic_return=345.00
global_step=444568, episodic_return=387.34
global_step=444868, episodic_return=326.68
global_step=445104, episodic_return=295.79
global_step=445280, episodic_return=211.53
global_step=445616, episodic_return=424.61
global_step=445900, episodic_return=342.03
global_step=446356, episodic_return=535.60
global_step=446648, episodic_return=358.36
global_step=447072, episodic_return=505.56
global_step=447472, episodic_return=429.34
global_step=447728, episodic_return=312.96
global_step=447996, episodic_return=327.73
global_step=448244, episodic_return=314.14
global_step=448516, episodic_return=346.65
global_step=448768, episodic_return=327.78
global_step=449156, episodic_return=462.78
global_step=449376, episodic_return=263.65
global_step=449612, episodic_return=267.17
global_step=449892, episodic_return=329.76
global_step=450268, episodic_return=403.36
Eval: global_step=450560, reward=437.14 +/- 90.77
global_step=450676, episodic_return=472.43
global_step=450968, episodic_return=365.71
global_step=451232, episodic_return=331.65
global_step=451648, episodic_return=504.69
global_step=451872, episodic_return=282.86
global_step=452252, episodic_return=462.27
global_step=452584, episodic_return=415.10
global_step=452876, episodic_return=363.85
global_step=453112, episodic_return=286.58
global_step=453364, episodic_return=322.47
global_step=453572, episodic_return=249.32
global_step=453864, episodic_return=363.08
global_step=454264, episodic_return=510.43
global_step=454652, episodic_return=452.25
global_step=454900, episodic_return=287.61
global_step=455232, episodic_return=407.38
global_step=455472, episodic_return=296.60
global_step=455724, episodic_return=319.03
global_step=456176, episodic_return=525.08
global_step=456440, episodic_return=326.36
global_step=456712, episodic_return=327.93
global_step=457124, episodic_return=490.84
global_step=457504, episodic_return=451.19
global_step=457748, episodic_return=261.11
global_step=458252, episodic_return=593.05
global_step=458528, episodic_return=353.06
Eval: global_step=458752, reward=471.57 +/- 129.22
global_step=458784, episodic_return=300.23
global_step=459044, episodic_return=299.11
global_step=459472, episodic_return=515.60
global_step=460044, episodic_return=681.02
global_step=460300, episodic_return=319.01
global_step=461028, episodic_return=868.14
global_step=461244, episodic_return=238.22
global_step=461592, episodic_return=455.90
global_step=461948, episodic_return=409.27
global_step=462352, episodic_return=445.27
global_step=462592, episodic_return=292.98
global_step=463128, episodic_return=588.17
global_step=463560, episodic_return=524.45
global_step=463956, episodic_return=471.79
global_step=464328, episodic_return=438.48
global_step=464524, episodic_return=234.49
global_step=464760, episodic_return=275.85
global_step=464980, episodic_return=259.75
global_step=465332, episodic_return=374.84
global_step=465608, episodic_return=355.77
global_step=465884, episodic_return=291.14
global_step=466144, episodic_return=334.09
global_step=466504, episodic_return=398.14
global_step=466848, episodic_return=402.39
Eval: global_step=466944, reward=466.55 +/- 57.85
global_step=467044, episodic_return=232.82
global_step=467372, episodic_return=337.53
global_step=467672, episodic_return=341.66
global_step=468024, episodic_return=434.46
global_step=468404, episodic_return=472.06
global_step=468760, episodic_return=431.29
global_step=469048, episodic_return=355.89
global_step=469356, episodic_return=344.09
global_step=469736, episodic_return=392.06
global_step=470044, episodic_return=344.10
global_step=470324, episodic_return=352.68
global_step=470736, episodic_return=505.45
global_step=471176, episodic_return=508.65
global_step=471596, episodic_return=483.37
global_step=471868, episodic_return=313.89
global_step=472160, episodic_return=328.17
global_step=472628, episodic_return=573.30
global_step=472880, episodic_return=266.39
global_step=473116, episodic_return=242.45
global_step=473464, episodic_return=432.57
global_step=473676, episodic_return=252.03
global_step=473936, episodic_return=312.32
global_step=474156, episodic_return=256.41
global_step=474444, episodic_return=347.98
global_step=474644, episodic_return=215.94
global_step=474920, episodic_return=330.58
Eval: global_step=475136, reward=409.36 +/- 46.94
global_step=475176, episodic_return=317.48
global_step=475444, episodic_return=297.71
global_step=475740, episodic_return=376.38
global_step=476012, episodic_return=336.53
global_step=476228, episodic_return=233.26
global_step=476464, episodic_return=292.87
global_step=477080, episodic_return=676.92
global_step=477408, episodic_return=397.25
global_step=477792, episodic_return=448.45
global_step=478144, episodic_return=388.41
global_step=478452, episodic_return=382.53
global_step=478744, episodic_return=332.55
global_step=479008, episodic_return=334.61
global_step=479272, episodic_return=293.21
global_step=479544, episodic_return=328.68
global_step=479824, episodic_return=298.43
global_step=480056, episodic_return=261.28
global_step=480512, episodic_return=539.68
global_step=480776, episodic_return=324.19
global_step=481100, episodic_return=401.34
global_step=481440, episodic_return=429.95
global_step=481912, episodic_return=512.95
global_step=482172, episodic_return=321.98
global_step=482516, episodic_return=380.67
global_step=482780, episodic_return=325.15
global_step=483092, episodic_return=376.13
Eval: global_step=483328, reward=461.84 +/- 55.65
global_step=483424, episodic_return=350.67
global_step=483640, episodic_return=260.30
global_step=484012, episodic_return=474.57
global_step=484324, episodic_return=388.15
global_step=484688, episodic_return=466.37
global_step=484964, episodic_return=284.20
global_step=485204, episodic_return=280.17
global_step=485428, episodic_return=241.99
global_step=485824, episodic_return=491.87
global_step=486144, episodic_return=389.20
global_step=486468, episodic_return=396.82
global_step=486736, episodic_return=281.16
global_step=487080, episodic_return=390.68
global_step=487416, episodic_return=364.77
global_step=487800, episodic_return=421.70
global_step=488140, episodic_return=411.06
global_step=488396, episodic_return=272.99
global_step=488732, episodic_return=363.86
global_step=489032, episodic_return=384.96
global_step=489192, episodic_return=187.28
global_step=489476, episodic_return=354.21
global_step=489904, episodic_return=533.26
global_step=490252, episodic_return=436.52
global_step=490688, episodic_return=499.81
global_step=490948, episodic_return=305.48
global_step=491300, episodic_return=441.48
Eval: global_step=491520, reward=413.73 +/- 94.10
global_step=491596, episodic_return=369.08
global_step=492072, episodic_return=564.14
global_step=492500, episodic_return=440.84
global_step=492752, episodic_return=309.79
global_step=493236, episodic_return=541.54
global_step=493600, episodic_return=461.90
global_step=493940, episodic_return=425.79
global_step=494216, episodic_return=331.92
global_step=494572, episodic_return=372.21
global_step=494804, episodic_return=248.93
global_step=495116, episodic_return=393.27
global_step=495352, episodic_return=243.33
global_step=495704, episodic_return=444.72
global_step=495972, episodic_return=337.52
global_step=496328, episodic_return=464.10
global_step=496620, episodic_return=347.60
global_step=496920, episodic_return=360.33
global_step=497244, episodic_return=389.76
global_step=497696, episodic_return=526.77
global_step=497960, episodic_return=315.81
global_step=498320, episodic_return=424.50
global_step=498612, episodic_return=371.59
global_step=498912, episodic_return=364.59
global_step=499244, episodic_return=357.75
global_step=499620, episodic_return=433.34
Eval: global_step=499712, reward=405.27 +/- 45.64
global_step=499968, episodic_return=375.25
global_step=500180, episodic_return=229.74
global_step=500556, episodic_return=440.78
global_step=500880, episodic_return=376.49
global_step=501328, episodic_return=546.03
global_step=501564, episodic_return=290.41
global_step=501980, episodic_return=479.30
global_step=502436, episodic_return=538.84
global_step=502800, episodic_return=396.34
global_step=503148, episodic_return=384.00
global_step=503572, episodic_return=519.13
global_step=503932, episodic_return=438.57
global_step=504176, episodic_return=275.84
global_step=504460, episodic_return=302.57
global_step=504792, episodic_return=402.56
global_step=505168, episodic_return=410.88
global_step=505480, episodic_return=335.44
global_step=505868, episodic_return=443.42
global_step=506132, episodic_return=326.94
global_step=506504, episodic_return=479.26
global_step=506820, episodic_return=359.45
global_step=507092, episodic_return=339.13
global_step=507392, episodic_return=367.09
global_step=507660, episodic_return=325.00
Eval: global_step=507904, reward=407.47 +/- 55.00
global_step=507940, episodic_return=296.75
global_step=508212, episodic_return=316.05
global_step=508576, episodic_return=449.91
global_step=508844, episodic_return=336.86
global_step=509236, episodic_return=425.10
global_step=509528, episodic_return=326.79
global_step=509784, episodic_return=314.42
global_step=510028, episodic_return=276.17
global_step=510488, episodic_return=494.95
global_step=510824, episodic_return=406.49
global_step=511204, episodic_return=471.28
global_step=511500, episodic_return=354.60
global_step=511896, episodic_return=478.89
global_step=512208, episodic_return=392.57
global_step=512572, episodic_return=417.07
global_step=512860, episodic_return=351.05
global_step=513136, episodic_return=318.68
global_step=513564, episodic_return=455.85
global_step=513948, episodic_return=445.52
global_step=514236, episodic_return=355.51
global_step=514508, episodic_return=333.21
global_step=514860, episodic_return=401.64
global_step=515264, episodic_return=482.55
global_step=515580, episodic_return=399.25
global_step=515996, episodic_return=479.84
Eval: global_step=516096, reward=408.22 +/- 51.05
global_step=516264, episodic_return=334.07
global_step=516576, episodic_return=403.04
global_step=516912, episodic_return=352.37
global_step=517176, episodic_return=285.07
global_step=517480, episodic_return=377.64
global_step=517752, episodic_return=339.08
global_step=518248, episodic_return=603.07
global_step=518592, episodic_return=412.78
global_step=518892, episodic_return=330.32
global_step=519244, episodic_return=390.02
global_step=519568, episodic_return=402.83
global_step=519988, episodic_return=448.86
global_step=520308, episodic_return=408.76
global_step=520604, episodic_return=370.86
global_step=520892, episodic_return=304.91
global_step=521256, episodic_return=444.18
global_step=521616, episodic_return=425.52
global_step=521976, episodic_return=450.01
global_step=522352, episodic_return=471.73
global_step=522676, episodic_return=366.42
global_step=523176, episodic_return=635.39
global_step=523392, episodic_return=258.16
global_step=523664, episodic_return=340.33
global_step=523920, episodic_return=272.58
global_step=524228, episodic_return=324.76
Eval: global_step=524288, reward=468.57 +/- 82.62
global_step=524656, episodic_return=485.06
global_step=524956, episodic_return=334.80
global_step=525316, episodic_return=431.25
global_step=525752, episodic_return=551.06
global_step=526048, episodic_return=353.81
global_step=526352, episodic_return=387.74
global_step=526604, episodic_return=269.09
global_step=526948, episodic_return=389.59
global_step=527268, episodic_return=388.86
global_step=527600, episodic_return=344.79
global_step=528056, episodic_return=517.48
global_step=528360, episodic_return=349.42
global_step=528636, episodic_return=342.58
global_step=528956, episodic_return=400.45
global_step=529248, episodic_return=329.28
global_step=529532, episodic_return=332.21
global_step=529872, episodic_return=402.05
global_step=530440, episodic_return=688.34
global_step=530712, episodic_return=330.01
global_step=531008, episodic_return=313.76
global_step=531228, episodic_return=264.31
global_step=531604, episodic_return=455.73
global_step=531992, episodic_return=473.62
global_step=532368, episodic_return=457.64
Eval: global_step=532480, reward=425.79 +/- 53.37
global_step=532644, episodic_return=348.17
global_step=532960, episodic_return=356.85
global_step=533288, episodic_return=417.61
global_step=533612, episodic_return=349.43
global_step=533960, episodic_return=448.73
global_step=534360, episodic_return=437.04
global_step=534660, episodic_return=338.17
global_step=534872, episodic_return=260.54
global_step=535156, episodic_return=356.94
global_step=535444, episodic_return=318.43
global_step=535952, episodic_return=637.76
global_step=536220, episodic_return=309.43
global_step=536564, episodic_return=407.38
global_step=536832, episodic_return=334.25
global_step=537360, episodic_return=668.09
global_step=537620, episodic_return=321.81
global_step=538000, episodic_return=408.31
global_step=538400, episodic_return=444.49
global_step=538652, episodic_return=307.26
global_step=539032, episodic_return=389.26
global_step=539368, episodic_return=364.63
global_step=539864, episodic_return=601.20
global_step=540236, episodic_return=400.97
global_step=540624, episodic_return=463.97
Eval: global_step=540672, reward=430.30 +/- 47.83
global_step=540864, episodic_return=288.93
global_step=541084, episodic_return=270.75
global_step=541456, episodic_return=478.72
global_step=541900, episodic_return=537.86
global_step=542144, episodic_return=291.09
global_step=542348, episodic_return=243.14
global_step=542724, episodic_return=445.13
global_step=542988, episodic_return=330.80
global_step=543296, episodic_return=357.50
global_step=543832, episodic_return=642.03
global_step=544144, episodic_return=390.47
global_step=544544, episodic_return=471.49
global_step=544784, episodic_return=298.64
global_step=545052, episodic_return=331.05
global_step=545384, episodic_return=392.75
global_step=545792, episodic_return=498.57
global_step=546000, episodic_return=219.25
global_step=546352, episodic_return=375.31
global_step=546700, episodic_return=426.08
global_step=546896, episodic_return=222.31
global_step=547212, episodic_return=373.37
global_step=547520, episodic_return=393.80
global_step=547848, episodic_return=405.93
global_step=548132, episodic_return=303.80
global_step=548524, episodic_return=453.21
Eval: global_step=548864, reward=431.18 +/- 87.08
global_step=548932, episodic_return=463.76
global_step=549240, episodic_return=386.64
global_step=549444, episodic_return=222.82
global_step=549808, episodic_return=446.04
global_step=550116, episodic_return=332.93
global_step=550368, episodic_return=310.12
global_step=550568, episodic_return=229.39
global_step=550904, episodic_return=369.03
global_step=551164, episodic_return=326.22
global_step=551600, episodic_return=504.19
global_step=551940, episodic_return=402.20
global_step=552320, episodic_return=426.92
global_step=552680, episodic_return=452.36
global_step=552976, episodic_return=310.30
global_step=553372, episodic_return=496.99
global_step=553704, episodic_return=350.54
global_step=554040, episodic_return=427.39
global_step=554308, episodic_return=338.05
global_step=554632, episodic_return=374.84
global_step=554960, episodic_return=396.41
global_step=555228, episodic_return=279.90
global_step=555520, episodic_return=316.29
global_step=555884, episodic_return=405.17
global_step=556144, episodic_return=280.59
global_step=556644, episodic_return=604.38
global_step=556944, episodic_return=370.83
Eval: global_step=557056, reward=414.60 +/- 73.31
global_step=557572, episodic_return=743.38
global_step=557944, episodic_return=460.68
global_step=558220, episodic_return=285.61
global_step=558612, episodic_return=453.61
global_step=558880, episodic_return=292.32
global_step=559216, episodic_return=403.59
global_step=559504, episodic_return=324.79
global_step=559868, episodic_return=433.18
global_step=560304, episodic_return=478.84
global_step=560652, episodic_return=407.46
global_step=561112, episodic_return=520.06
global_step=561476, episodic_return=411.15
global_step=561716, episodic_return=295.87
global_step=562180, episodic_return=589.33
global_step=562456, episodic_return=350.01
global_step=562820, episodic_return=453.84
global_step=563128, episodic_return=370.84
global_step=563472, episodic_return=421.85
global_step=563808, episodic_return=394.25
global_step=564128, episodic_return=376.92
global_step=564432, episodic_return=380.75
global_step=564792, episodic_return=396.37
global_step=565072, episodic_return=299.74
Eval: global_step=565248, reward=458.78 +/- 73.51
global_step=565320, episodic_return=256.30
global_step=565580, episodic_return=278.51
global_step=565920, episodic_return=434.71
global_step=566220, episodic_return=363.72
global_step=566692, episodic_return=578.88
global_step=566916, episodic_return=264.08
global_step=567284, episodic_return=398.63
global_step=567668, episodic_return=450.26
global_step=567924, episodic_return=274.00
global_step=568168, episodic_return=284.03
global_step=568436, episodic_return=298.05
global_step=568816, episodic_return=447.36
global_step=569104, episodic_return=360.06
global_step=569376, episodic_return=342.50
global_step=569816, episodic_return=520.95
global_step=570156, episodic_return=371.23
global_step=570656, episodic_return=606.87
global_step=571012, episodic_return=418.57
global_step=571376, episodic_return=446.07
global_step=571880, episodic_return=617.26
global_step=572188, episodic_return=341.75
global_step=572496, episodic_return=371.07
global_step=572896, episodic_return=487.40
global_step=573156, episodic_return=302.90
Eval: global_step=573440, reward=461.76 +/- 72.38
global_step=573500, episodic_return=431.40
global_step=573896, episodic_return=427.32
global_step=574200, episodic_return=364.46
global_step=574456, episodic_return=319.32
global_step=574724, episodic_return=297.44
global_step=574988, episodic_return=277.80
global_step=575332, episodic_return=355.11
global_step=575876, episodic_return=658.70
global_step=576132, episodic_return=296.57
global_step=576452, episodic_return=345.50
global_step=576884, episodic_return=537.20
global_step=577252, episodic_return=417.75
global_step=577600, episodic_return=395.17
global_step=577984, episodic_return=481.08
global_step=578308, episodic_return=407.88
global_step=578620, episodic_return=381.49
global_step=578908, episodic_return=350.41
global_step=579324, episodic_return=520.51
global_step=579672, episodic_return=401.10
global_step=579928, episodic_return=322.90
global_step=580220, episodic_return=372.53
global_step=580484, episodic_return=317.16
global_step=580800, episodic_return=400.80
global_step=581112, episodic_return=333.29
global_step=581504, episodic_return=433.21
Eval: global_step=581632, reward=429.87 +/- 79.64
global_step=581696, episodic_return=200.23
global_step=582028, episodic_return=396.23
global_step=582524, episodic_return=598.78
global_step=582808, episodic_return=309.17
global_step=583160, episodic_return=436.96
global_step=583464, episodic_return=359.09
global_step=583796, episodic_return=367.01
global_step=584096, episodic_return=327.81
global_step=584364, episodic_return=329.79
global_step=584804, episodic_return=540.05
global_step=585124, episodic_return=392.88
global_step=585444, episodic_return=387.00
global_step=585712, episodic_return=287.75
global_step=586120, episodic_return=487.14
global_step=586508, episodic_return=422.31
global_step=586764, episodic_return=273.60
global_step=586916, episodic_return=166.05
global_step=587120, episodic_return=241.88
global_step=587500, episodic_return=465.61
global_step=587768, episodic_return=318.55
global_step=588436, episodic_return=746.28
global_step=588860, episodic_return=485.18
global_step=589304, episodic_return=552.53
global_step=589704, episodic_return=500.54
Eval: global_step=589824, reward=455.20 +/- 123.61
global_step=590228, episodic_return=604.91
global_step=590612, episodic_return=506.71
global_step=590980, episodic_return=460.12
global_step=591256, episodic_return=346.33
global_step=591632, episodic_return=402.07
global_step=591924, episodic_return=300.48
global_step=592248, episodic_return=398.72
global_step=592636, episodic_return=418.36
global_step=593016, episodic_return=461.15
global_step=593540, episodic_return=647.74
global_step=593924, episodic_return=426.95
global_step=594264, episodic_return=368.16
global_step=594668, episodic_return=489.53
global_step=595100, episodic_return=543.24
global_step=595392, episodic_return=315.73
global_step=595756, episodic_return=455.83
global_step=596008, episodic_return=301.94
global_step=596336, episodic_return=352.79
global_step=596668, episodic_return=349.48
global_step=597036, episodic_return=402.63
global_step=597356, episodic_return=375.48
global_step=597828, episodic_return=589.24
Eval: global_step=598016, reward=456.37 +/- 79.61
global_step=598204, episodic_return=453.89
global_step=598556, episodic_return=439.05
global_step=598892, episodic_return=411.00
global_step=599288, episodic_return=432.77
global_step=599544, episodic_return=288.02
global_step=599916, episodic_return=378.88
global_step=600148, episodic_return=225.45
global_step=600456, episodic_return=308.87
global_step=600860, episodic_return=478.18
global_step=601172, episodic_return=332.08
global_step=601504, episodic_return=358.07
global_step=601940, episodic_return=532.78
global_step=602200, episodic_return=264.63
global_step=602668, episodic_return=541.41
global_step=602928, episodic_return=330.10
global_step=603176, episodic_return=270.64
global_step=603552, episodic_return=408.15
global_step=603888, episodic_return=345.39
global_step=604220, episodic_return=404.73
global_step=604500, episodic_return=284.00
global_step=604752, episodic_return=290.62
global_step=605096, episodic_return=425.51
global_step=605400, episodic_return=374.50
global_step=605704, episodic_return=335.03
global_step=606000, episodic_return=360.82
Eval: global_step=606208, reward=423.93 +/- 77.08
global_step=606352, episodic_return=445.96
global_step=606524, episodic_return=186.97
global_step=606908, episodic_return=449.86
global_step=607184, episodic_return=296.88
global_step=607460, episodic_return=295.74
global_step=607764, episodic_return=342.27
global_step=608220, episodic_return=507.41
global_step=608672, episodic_return=549.21
global_step=608996, episodic_return=368.58
global_step=609248, episodic_return=283.72
global_step=609648, episodic_return=482.85
global_step=609868, episodic_return=265.17
global_step=610348, episodic_return=522.96
global_step=610712, episodic_return=400.84
global_step=611012, episodic_return=375.21
global_step=611376, episodic_return=450.47
global_step=611704, episodic_return=331.45
global_step=612092, episodic_return=410.61
global_step=612340, episodic_return=280.43
global_step=612624, episodic_return=299.06
global_step=612940, episodic_return=316.42
global_step=613248, episodic_return=337.46
global_step=613460, episodic_return=259.78
global_step=613764, episodic_return=375.94
global_step=613900, episodic_return=155.02
global_step=614292, episodic_return=439.86
Eval: global_step=614400, reward=467.55 +/- 92.49
global_step=614596, episodic_return=368.04
global_step=615004, episodic_return=462.10
global_step=615528, episodic_return=656.30
global_step=615976, episodic_return=489.66
global_step=616672, episodic_return=811.42
global_step=616968, episodic_return=351.06
global_step=617272, episodic_return=382.50
global_step=617564, episodic_return=298.97
global_step=617884, episodic_return=391.26
global_step=618168, episodic_return=308.89
global_step=618484, episodic_return=390.91
global_step=618864, episodic_return=478.23
global_step=619184, episodic_return=332.46
global_step=619580, episodic_return=492.98
global_step=619992, episodic_return=444.87
global_step=620388, episodic_return=491.86
global_step=620712, episodic_return=328.32
global_step=621064, episodic_return=398.20
global_step=621564, episodic_return=571.80
global_step=621864, episodic_return=355.96
global_step=622328, episodic_return=573.06
Eval: global_step=622592, reward=423.97 +/- 100.42
global_step=622804, episodic_return=596.75
global_step=623120, episodic_return=400.03
global_step=623380, episodic_return=317.53
global_step=623732, episodic_return=445.46
global_step=624004, episodic_return=309.47
global_step=624316, episodic_return=387.62
global_step=624520, episodic_return=229.86
global_step=624880, episodic_return=406.30
global_step=625212, episodic_return=421.06
global_step=625564, episodic_return=414.66
global_step=625872, episodic_return=340.88
global_step=626076, episodic_return=255.52
global_step=626544, episodic_return=542.02
global_step=626844, episodic_return=375.05
global_step=627104, episodic_return=311.65
global_step=627456, episodic_return=435.05
global_step=627760, episodic_return=384.87
global_step=628084, episodic_return=347.96
global_step=628440, episodic_return=442.34
global_step=628752, episodic_return=393.51
global_step=629024, episodic_return=332.90
global_step=629288, episodic_return=288.49
global_step=629440, episodic_return=170.22
global_step=629808, episodic_return=395.24
global_step=630268, episodic_return=491.93
global_step=630500, episodic_return=230.72
Eval: global_step=630784, reward=514.32 +/- 109.36
global_step=630820, episodic_return=331.47
global_step=631160, episodic_return=414.58
global_step=631508, episodic_return=367.59
global_step=631836, episodic_return=364.68
