/scratch1/tsa5252/anaconda3/envs/spiceenv/lib/python3.8/site-packages/hydra/_internal/defaults_list.py:251: UserWarning: In 'config': Defaults list is missing `_self_`. See https://hydra.cc/docs/1.2/upgrades/1.0_to_1.1/default_composition_order for more information
  warnings.warn(msg, UserWarning)
global_step=365056, episodic_return=322.08
global_step=365448, episodic_return=494.62
global_step=365704, episodic_return=312.35
global_step=366056, episodic_return=368.51
global_step=366328, episodic_return=323.34
global_step=366616, episodic_return=318.29
global_step=367380, episodic_return=916.52
global_step=367736, episodic_return=375.90
global_step=368020, episodic_return=287.44
global_step=368288, episodic_return=287.33
global_step=368500, episodic_return=228.16
Eval: global_step=368640, reward=289.62 +/- 78.72
global_step=368748, episodic_return=289.65
global_step=369012, episodic_return=317.30
global_step=369260, episodic_return=262.52
global_step=369496, episodic_return=276.45
global_step=369788, episodic_return=369.72
global_step=370104, episodic_return=391.27
global_step=370380, episodic_return=286.47
global_step=370704, episodic_return=392.88
global_step=370996, episodic_return=363.30
global_step=371300, episodic_return=391.47
global_step=371580, episodic_return=348.61
global_step=371784, episodic_return=223.35
global_step=372096, episodic_return=379.22
global_step=372304, episodic_return=257.47
global_step=372564, episodic_return=329.77
global_step=372804, episodic_return=294.21
global_step=373032, episodic_return=279.83
global_step=373244, episodic_return=251.19
global_step=373528, episodic_return=285.73
global_step=373796, episodic_return=274.55
global_step=374028, episodic_return=265.63
global_step=374412, episodic_return=431.62
global_step=374704, episodic_return=316.87
global_step=374964, episodic_return=326.58
global_step=375472, episodic_return=634.52
global_step=375728, episodic_return=325.70
global_step=376048, episodic_return=397.47
global_step=376328, episodic_return=356.91
global_step=376592, episodic_return=336.42
Eval: global_step=376832, reward=340.94 +/- 102.63
global_step=377080, episodic_return=595.09
global_step=377424, episodic_return=408.01
global_step=377684, episodic_return=314.99
global_step=378040, episodic_return=379.79
global_step=378440, episodic_return=442.28
global_step=378740, episodic_return=336.63
global_step=378996, episodic_return=307.44
global_step=379332, episodic_return=402.28
global_step=379644, episodic_return=343.75
global_step=379924, episodic_return=337.02
global_step=380132, episodic_return=249.38
global_step=380412, episodic_return=311.68
global_step=380644, episodic_return=285.10
global_step=380892, episodic_return=257.64
global_step=381044, episodic_return=162.27
global_step=381352, episodic_return=342.31
global_step=381624, episodic_return=301.36
global_step=381932, episodic_return=342.29
global_step=382272, episodic_return=352.01
global_step=382508, episodic_return=279.22
global_step=382768, episodic_return=336.16
global_step=383072, episodic_return=358.25
global_step=383360, episodic_return=340.42
global_step=383768, episodic_return=526.37
global_step=384168, episodic_return=420.09
global_step=384484, episodic_return=356.79
global_step=384736, episodic_return=265.72
Eval: global_step=385024, reward=382.16 +/- 94.37
global_step=385040, episodic_return=361.67
global_step=385392, episodic_return=414.43
global_step=385656, episodic_return=263.38
global_step=385956, episodic_return=364.21
global_step=386220, episodic_return=324.10
global_step=386564, episodic_return=406.66
global_step=386796, episodic_return=260.68
global_step=387044, episodic_return=305.66
global_step=387264, episodic_return=257.04
global_step=387564, episodic_return=335.96
global_step=387832, episodic_return=278.49
global_step=388192, episodic_return=384.86
global_step=388460, episodic_return=322.75
global_step=388724, episodic_return=292.93
global_step=389236, episodic_return=636.84
global_step=389556, episodic_return=395.73
global_step=389856, episodic_return=352.51
global_step=390128, episodic_return=343.49
global_step=390380, episodic_return=306.22
global_step=390732, episodic_return=438.20
global_step=390984, episodic_return=296.61
global_step=391364, episodic_return=430.00
global_step=391676, episodic_return=327.00
global_step=391900, episodic_return=239.59
global_step=392156, episodic_return=310.10
global_step=392464, episodic_return=358.50
global_step=392812, episodic_return=373.52
global_step=393096, episodic_return=312.78
Eval: global_step=393216, reward=406.47 +/- 66.16
global_step=393384, episodic_return=348.62
global_step=393584, episodic_return=231.07
global_step=393916, episodic_return=408.91
global_step=394216, episodic_return=323.71
global_step=394536, episodic_return=357.79
global_step=394800, episodic_return=331.63
global_step=395004, episodic_return=249.72
global_step=395368, episodic_return=444.96
global_step=395768, episodic_return=474.99
global_step=396088, episodic_return=400.70
global_step=396368, episodic_return=300.14
global_step=396640, episodic_return=343.72
global_step=397024, episodic_return=436.99
global_step=397532, episodic_return=569.10
global_step=397832, episodic_return=336.81
global_step=398168, episodic_return=405.63
global_step=398468, episodic_return=365.26
global_step=398840, episodic_return=419.22
global_step=399176, episodic_return=424.15
global_step=399476, episodic_return=363.62
global_step=399740, episodic_return=293.44
global_step=400036, episodic_return=318.31
global_step=400336, episodic_return=353.81
global_step=400684, episodic_return=378.29
global_step=401152, episodic_return=539.21
Eval: global_step=401408, reward=412.70 +/- 67.98
global_step=401432, episodic_return=356.77
global_step=401708, episodic_return=348.85
global_step=401944, episodic_return=263.39
global_step=402208, episodic_return=310.61
global_step=402536, episodic_return=376.48
global_step=402884, episodic_return=403.27
global_step=403152, episodic_return=335.88
global_step=403380, episodic_return=284.90
global_step=403700, episodic_return=389.22
global_step=404040, episodic_return=412.18
global_step=404364, episodic_return=394.95
global_step=404676, episodic_return=342.74
global_step=404952, episodic_return=338.04
global_step=405188, episodic_return=298.42
global_step=405428, episodic_return=303.51
global_step=405712, episodic_return=345.02
global_step=405928, episodic_return=268.91
global_step=406228, episodic_return=351.50
global_step=406544, episodic_return=334.16
global_step=406928, episodic_return=459.98
global_step=407212, episodic_return=319.25
global_step=407476, episodic_return=318.48
global_step=407740, episodic_return=335.35
global_step=408020, episodic_return=303.51
global_step=408520, episodic_return=580.20
global_step=408840, episodic_return=399.22
global_step=409108, episodic_return=334.09
global_step=409328, episodic_return=241.22
Eval: global_step=409600, reward=345.48 +/- 106.38
global_step=409628, episodic_return=326.03
global_step=410020, episodic_return=481.33
global_step=410340, episodic_return=387.53
global_step=410580, episodic_return=291.25
global_step=411012, episodic_return=511.95
global_step=411252, episodic_return=280.68
global_step=411368, episodic_return=125.86
global_step=411632, episodic_return=325.16
global_step=411892, episodic_return=307.88
global_step=412012, episodic_return=130.14
global_step=412336, episodic_return=364.01
global_step=412684, episodic_return=442.09
global_step=412944, episodic_return=322.51
global_step=413368, episodic_return=520.25
global_step=413624, episodic_return=305.49
global_step=413976, episodic_return=407.72
global_step=414260, episodic_return=351.85
global_step=414680, episodic_return=529.57
global_step=414964, episodic_return=355.30
global_step=415232, episodic_return=328.09
global_step=415580, episodic_return=379.97
global_step=415908, episodic_return=404.06
global_step=416184, episodic_return=340.35
global_step=416424, episodic_return=247.50
global_step=416692, episodic_return=322.70
global_step=417020, episodic_return=405.91
global_step=417300, episodic_return=306.31
global_step=417436, episodic_return=154.45
global_step=417680, episodic_return=296.03
Eval: global_step=417792, reward=297.78 +/- 51.05
global_step=417924, episodic_return=290.83
global_step=418112, episodic_return=218.71
global_step=418360, episodic_return=272.68
global_step=418684, episodic_return=373.59
global_step=418908, episodic_return=274.38
global_step=419160, episodic_return=276.28
global_step=419400, episodic_return=276.29
global_step=419660, episodic_return=325.06
global_step=419988, episodic_return=409.75
global_step=420316, episodic_return=400.28
global_step=420568, episodic_return=278.81
global_step=420936, episodic_return=376.31
global_step=421240, episodic_return=333.47
global_step=421496, episodic_return=303.83
global_step=421940, episodic_return=491.30
global_step=422208, episodic_return=293.76
global_step=422596, episodic_return=493.17
global_step=422792, episodic_return=230.74
global_step=423228, episodic_return=551.01
global_step=423488, episodic_return=321.91
global_step=423764, episodic_return=309.47
global_step=424096, episodic_return=423.06
global_step=424380, episodic_return=348.58
global_step=424692, episodic_return=335.39
global_step=425108, episodic_return=517.75
global_step=425372, episodic_return=308.55
global_step=425620, episodic_return=243.66
global_step=425852, episodic_return=293.84
Eval: global_step=425984, reward=315.71 +/- 34.20
global_step=426200, episodic_return=423.97
global_step=426560, episodic_return=389.06
global_step=427044, episodic_return=614.42
global_step=427376, episodic_return=389.13
global_step=427640, episodic_return=329.05
global_step=427872, episodic_return=248.01
global_step=428316, episodic_return=560.61
global_step=428704, episodic_return=469.30
global_step=429040, episodic_return=419.88
global_step=429316, episodic_return=291.06
global_step=429588, episodic_return=349.38
global_step=429868, episodic_return=351.48
global_step=430176, episodic_return=371.55
global_step=430448, episodic_return=334.33
global_step=430832, episodic_return=414.30
global_step=431132, episodic_return=384.21
global_step=431472, episodic_return=418.15
global_step=431820, episodic_return=441.43
global_step=432256, episodic_return=497.40
global_step=432464, episodic_return=221.81
global_step=432772, episodic_return=328.25
global_step=432996, episodic_return=277.65
global_step=433328, episodic_return=404.80
global_step=433620, episodic_return=328.95
global_step=433912, episodic_return=360.55
global_step=434176, episodic_return=301.33
Eval: global_step=434176, reward=298.36 +/- 29.65
global_step=434564, episodic_return=458.88
global_step=434872, episodic_return=372.37
global_step=435160, episodic_return=349.86
global_step=435596, episodic_return=524.29
global_step=435908, episodic_return=340.23
global_step=436168, episodic_return=309.50
global_step=436472, episodic_return=371.25
global_step=436752, episodic_return=333.96
global_step=437180, episodic_return=512.59
global_step=437432, episodic_return=306.26
global_step=437740, episodic_return=363.20
global_step=438024, episodic_return=353.81
global_step=438476, episodic_return=552.38
global_step=438760, episodic_return=307.74
global_step=439076, episodic_return=360.44
global_step=439424, episodic_return=424.28
global_step=439640, episodic_return=239.21
global_step=439800, episodic_return=166.70
global_step=440040, episodic_return=295.04
global_step=440368, episodic_return=395.32
global_step=440592, episodic_return=250.35
global_step=440988, episodic_return=521.11
global_step=441372, episodic_return=480.29
global_step=441664, episodic_return=327.39
global_step=441892, episodic_return=249.49
global_step=442148, episodic_return=302.26
Eval: global_step=442368, reward=288.64 +/- 57.39
global_step=442388, episodic_return=280.05
global_step=442688, episodic_return=377.99
global_step=442968, episodic_return=336.58
global_step=443384, episodic_return=450.82
global_step=443644, episodic_return=308.57
global_step=443920, episodic_return=348.54
global_step=444328, episodic_return=523.57
global_step=444580, episodic_return=268.35
global_step=445116, episodic_return=571.19
global_step=445404, episodic_return=355.31
global_step=445656, episodic_return=319.65
global_step=446016, episodic_return=380.29
global_step=446248, episodic_return=278.03
global_step=446528, episodic_return=311.14
global_step=446768, episodic_return=278.08
global_step=447044, episodic_return=331.38
global_step=447492, episodic_return=515.03
global_step=447688, episodic_return=231.49
global_step=448160, episodic_return=548.91
global_step=448412, episodic_return=299.75
global_step=448640, episodic_return=261.41
global_step=449012, episodic_return=441.71
global_step=449220, episodic_return=227.28
global_step=449464, episodic_return=300.41
global_step=449796, episodic_return=405.17
global_step=450024, episodic_return=274.42
global_step=450232, episodic_return=226.75
Eval: global_step=450560, reward=238.07 +/- 21.80
global_step=450584, episodic_return=408.46
global_step=450868, episodic_return=343.04
global_step=451148, episodic_return=343.94
global_step=451480, episodic_return=402.59
global_step=451908, episodic_return=462.91
global_step=452220, episodic_return=329.80
global_step=452576, episodic_return=421.52
global_step=452804, episodic_return=270.45
global_step=452992, episodic_return=199.45
global_step=453236, episodic_return=252.03
global_step=453456, episodic_return=239.69
global_step=453808, episodic_return=437.25
global_step=454088, episodic_return=326.79
global_step=454404, episodic_return=334.07
global_step=454856, episodic_return=490.37
global_step=455196, episodic_return=407.65
global_step=455488, episodic_return=357.98
global_step=455780, episodic_return=365.06
global_step=456116, episodic_return=381.68
global_step=456444, episodic_return=411.43
global_step=456820, episodic_return=477.85
global_step=457076, episodic_return=316.96
global_step=457308, episodic_return=259.16
global_step=457636, episodic_return=403.14
global_step=457980, episodic_return=412.33
global_step=458212, episodic_return=264.22
global_step=458552, episodic_return=410.01
Eval: global_step=458752, reward=244.49 +/- 18.26
global_step=458804, episodic_return=272.41
global_step=459092, episodic_return=363.86
global_step=459544, episodic_return=480.63
global_step=459760, episodic_return=247.86
global_step=460212, episodic_return=565.00
global_step=460620, episodic_return=478.67
global_step=460828, episodic_return=247.62
global_step=461164, episodic_return=437.91
global_step=461480, episodic_return=401.84
global_step=461828, episodic_return=431.01
global_step=462112, episodic_return=358.79
global_step=462476, episodic_return=445.43
global_step=462924, episodic_return=550.82
global_step=463308, episodic_return=401.75
global_step=463592, episodic_return=320.36
global_step=463904, episodic_return=371.85
global_step=464184, episodic_return=310.36
global_step=464448, episodic_return=285.43
global_step=464636, episodic_return=226.10
global_step=464944, episodic_return=355.23
global_step=465252, episodic_return=304.27
global_step=465516, episodic_return=327.55
global_step=465732, episodic_return=235.84
global_step=466084, episodic_return=426.43
global_step=466304, episodic_return=246.23
global_step=466536, episodic_return=298.15
global_step=466908, episodic_return=469.96
Eval: global_step=466944, reward=284.20 +/- 47.71
global_step=467252, episodic_return=431.45
global_step=467484, episodic_return=287.94
global_step=467764, episodic_return=351.44
global_step=467968, episodic_return=208.56
global_step=468272, episodic_return=369.06
global_step=468556, episodic_return=334.00
global_step=468832, episodic_return=327.13
global_step=469104, episodic_return=327.31
global_step=469444, episodic_return=385.17
global_step=469636, episodic_return=239.92
global_step=469884, episodic_return=314.01
global_step=470148, episodic_return=293.01
global_step=470536, episodic_return=479.13
global_step=470996, episodic_return=567.54
global_step=471440, episodic_return=520.30
global_step=471792, episodic_return=393.25
global_step=472064, episodic_return=338.11
global_step=472332, episodic_return=309.69
global_step=472688, episodic_return=428.33
global_step=472972, episodic_return=350.09
global_step=473212, episodic_return=297.01
global_step=473564, episodic_return=441.10
global_step=473880, episodic_return=361.93
global_step=474260, episodic_return=478.86
global_step=474424, episodic_return=184.01
global_step=474592, episodic_return=194.33
global_step=474908, episodic_return=384.44
Eval: global_step=475136, reward=336.80 +/- 55.80
global_step=475152, episodic_return=298.09
global_step=475440, episodic_return=317.67
global_step=475708, episodic_return=283.23
global_step=476016, episodic_return=376.54
global_step=476356, episodic_return=422.06
global_step=476716, episodic_return=386.39
global_step=476984, episodic_return=339.76
global_step=477328, episodic_return=425.46
global_step=477656, episodic_return=391.44
global_step=477920, episodic_return=333.52
global_step=478208, episodic_return=327.14
global_step=478424, episodic_return=272.02
global_step=478756, episodic_return=360.07
global_step=479048, episodic_return=341.21
global_step=479308, episodic_return=317.66
global_step=479668, episodic_return=401.61
global_step=480032, episodic_return=396.94
global_step=480428, episodic_return=448.20
global_step=480620, episodic_return=217.12
global_step=480912, episodic_return=347.39
global_step=481240, episodic_return=377.83
global_step=481460, episodic_return=262.38
global_step=481756, episodic_return=334.56
global_step=482152, episodic_return=486.13
global_step=482448, episodic_return=370.64
global_step=482608, episodic_return=178.90
global_step=482924, episodic_return=386.69
global_step=483272, episodic_return=426.88
Eval: global_step=483328, reward=324.35 +/- 35.70
global_step=483624, episodic_return=384.57
global_step=483908, episodic_return=357.22
global_step=484160, episodic_return=302.16
global_step=484516, episodic_return=442.06
global_step=484932, episodic_return=455.67
global_step=485176, episodic_return=286.64
global_step=485460, episodic_return=341.15
global_step=485792, episodic_return=358.21
global_step=486116, episodic_return=336.90
global_step=486396, episodic_return=348.38
global_step=486764, episodic_return=413.09
global_step=487144, episodic_return=395.37
global_step=487344, episodic_return=226.89
global_step=487664, episodic_return=393.88
global_step=487952, episodic_return=305.97
global_step=488244, episodic_return=345.91
global_step=488568, episodic_return=382.56
global_step=488992, episodic_return=503.27
global_step=489300, episodic_return=362.41
global_step=489612, episodic_return=375.59
global_step=489956, episodic_return=372.20
global_step=490232, episodic_return=298.67
global_step=490648, episodic_return=454.49
global_step=491000, episodic_return=393.91
global_step=491260, episodic_return=287.09
Eval: global_step=491520, reward=319.02 +/- 40.13
global_step=491540, episodic_return=297.44
global_step=492000, episodic_return=545.03
global_step=492344, episodic_return=392.69
global_step=492676, episodic_return=355.34
global_step=492988, episodic_return=388.65
global_step=493184, episodic_return=228.77
global_step=493556, episodic_return=491.36
global_step=493800, episodic_return=298.22
global_step=494064, episodic_return=310.74
global_step=494424, episodic_return=394.34
global_step=494708, episodic_return=307.04
global_step=494944, episodic_return=287.55
global_step=495276, episodic_return=413.03
global_step=495536, episodic_return=319.70
global_step=495800, episodic_return=285.06
global_step=496160, episodic_return=426.19
global_step=496376, episodic_return=261.66
global_step=496484, episodic_return=109.13
global_step=496828, episodic_return=430.68
global_step=497112, episodic_return=305.18
global_step=497400, episodic_return=354.07
global_step=497672, episodic_return=313.55
global_step=497956, episodic_return=301.96
global_step=498328, episodic_return=415.68
global_step=498636, episodic_return=373.02
global_step=498860, episodic_return=263.75
global_step=499080, episodic_return=270.07
global_step=499320, episodic_return=283.70
global_step=499664, episodic_return=412.68
Eval: global_step=499712, reward=361.52 +/- 32.70
global_step=499984, episodic_return=397.42
global_step=500244, episodic_return=321.28
global_step=500428, episodic_return=193.51
global_step=500776, episodic_return=428.36
global_step=501116, episodic_return=385.85
global_step=501488, episodic_return=399.34
global_step=501924, episodic_return=532.63
global_step=502212, episodic_return=304.60
global_step=502604, episodic_return=459.08
global_step=502884, episodic_return=301.56
global_step=503120, episodic_return=291.02
global_step=503516, episodic_return=513.29
global_step=503808, episodic_return=351.80
global_step=504120, episodic_return=334.26
global_step=504492, episodic_return=465.28
global_step=504776, episodic_return=308.18
global_step=505124, episodic_return=429.65
global_step=505500, episodic_return=420.13
global_step=505756, episodic_return=304.88
global_step=506024, episodic_return=335.10
global_step=506444, episodic_return=438.66
global_step=506736, episodic_return=337.78
global_step=507036, episodic_return=368.27
global_step=507468, episodic_return=481.06
global_step=507744, episodic_return=340.24
Eval: global_step=507904, reward=457.97 +/- 110.22
global_step=508032, episodic_return=319.59
global_step=508352, episodic_return=378.87
global_step=508616, episodic_return=328.81
global_step=509008, episodic_return=476.30
global_step=509340, episodic_return=355.49
global_step=509724, episodic_return=478.63
global_step=509984, episodic_return=325.17
global_step=510248, episodic_return=323.94
global_step=510620, episodic_return=394.91
global_step=510860, episodic_return=273.29
global_step=511136, episodic_return=303.72
global_step=511396, episodic_return=321.61
global_step=511648, episodic_return=264.03
global_step=512024, episodic_return=423.12
global_step=512360, episodic_return=377.08
global_step=512724, episodic_return=435.44
global_step=513096, episodic_return=450.77
global_step=513376, episodic_return=345.55
global_step=513768, episodic_return=443.47
global_step=514276, episodic_return=589.70
global_step=514604, episodic_return=369.33
global_step=514948, episodic_return=403.16
global_step=515168, episodic_return=279.33
global_step=515380, episodic_return=223.66
global_step=515688, episodic_return=342.86
global_step=516008, episodic_return=391.01
Eval: global_step=516096, reward=343.91 +/- 118.01
global_step=516360, episodic_return=394.66
global_step=516664, episodic_return=379.75
global_step=516936, episodic_return=344.17
global_step=517232, episodic_return=369.17
global_step=517536, episodic_return=351.46
global_step=517892, episodic_return=439.61
global_step=518184, episodic_return=350.03
global_step=518432, episodic_return=303.26
global_step=518660, episodic_return=277.40
global_step=519008, episodic_return=354.80
global_step=519400, episodic_return=485.65
global_step=520044, episodic_return=762.71
global_step=520356, episodic_return=320.80
global_step=520692, episodic_return=379.56
global_step=520996, episodic_return=363.51
global_step=521268, episodic_return=284.78
global_step=521512, episodic_return=290.43
global_step=521872, episodic_return=419.75
global_step=522156, episodic_return=355.58
global_step=522500, episodic_return=422.75
global_step=522908, episodic_return=497.58
global_step=523264, episodic_return=373.08
global_step=523668, episodic_return=492.32
global_step=523912, episodic_return=278.82
global_step=524272, episodic_return=435.74
Eval: global_step=524288, reward=391.41 +/- 103.98
global_step=524748, episodic_return=579.62
global_step=525156, episodic_return=511.21
global_step=525400, episodic_return=289.43
global_step=525700, episodic_return=356.37
global_step=526032, episodic_return=363.26
global_step=526336, episodic_return=332.43
global_step=526712, episodic_return=450.29
global_step=527156, episodic_return=530.85
global_step=527444, episodic_return=354.23
global_step=527808, episodic_return=447.18
global_step=528132, episodic_return=352.89
global_step=528448, episodic_return=361.75
global_step=528680, episodic_return=288.33
global_step=529048, episodic_return=463.34
global_step=529384, episodic_return=412.92
global_step=529636, episodic_return=256.14
global_step=529944, episodic_return=363.69
global_step=530288, episodic_return=403.25
global_step=530556, episodic_return=336.38
global_step=530908, episodic_return=431.56
global_step=531200, episodic_return=365.12
global_step=531552, episodic_return=369.31
global_step=531832, episodic_return=318.49
global_step=532152, episodic_return=381.90
Eval: global_step=532480, reward=307.15 +/- 47.35
global_step=532504, episodic_return=388.30
global_step=532748, episodic_return=300.10
global_step=533012, episodic_return=277.34
global_step=533324, episodic_return=354.58
global_step=533736, episodic_return=461.62
global_step=534212, episodic_return=530.20
global_step=534464, episodic_return=277.49
global_step=534816, episodic_return=442.56
global_step=535128, episodic_return=389.25
global_step=535396, episodic_return=291.46
global_step=535828, episodic_return=519.44
global_step=536300, episodic_return=553.03
global_step=536708, episodic_return=472.94
global_step=537076, episodic_return=441.04
global_step=537412, episodic_return=378.38
global_step=537728, episodic_return=393.58
global_step=538012, episodic_return=355.01
global_step=538312, episodic_return=371.71
global_step=538584, episodic_return=285.66
global_step=538924, episodic_return=383.89
global_step=539200, episodic_return=295.62
global_step=539468, episodic_return=276.82
global_step=539756, episodic_return=329.58
global_step=540092, episodic_return=402.10
global_step=540536, episodic_return=477.24
Eval: global_step=540672, reward=294.81 +/- 50.65
global_step=540828, episodic_return=355.54
global_step=541116, episodic_return=364.51
global_step=541372, episodic_return=315.03
global_step=541712, episodic_return=358.64
global_step=542028, episodic_return=394.29
global_step=542352, episodic_return=409.24
global_step=542692, episodic_return=431.05
global_step=542972, episodic_return=349.10
global_step=543300, episodic_return=387.77
global_step=543596, episodic_return=339.23
global_step=543988, episodic_return=501.72
global_step=544328, episodic_return=443.11
global_step=544752, episodic_return=530.18
global_step=544996, episodic_return=295.87
global_step=545340, episodic_return=381.80
global_step=545720, episodic_return=446.41
global_step=546120, episodic_return=420.97
global_step=546392, episodic_return=343.48
global_step=546648, episodic_return=308.49
global_step=546848, episodic_return=234.30
global_step=547180, episodic_return=417.29
global_step=547520, episodic_return=415.49
global_step=547860, episodic_return=423.02
global_step=548332, episodic_return=521.23
global_step=548648, episodic_return=404.85
Eval: global_step=548864, reward=298.98 +/- 45.08
global_step=549068, episodic_return=507.21
global_step=549328, episodic_return=323.23
global_step=549624, episodic_return=349.80
global_step=550032, episodic_return=499.87
global_step=550452, episodic_return=464.67
global_step=550744, episodic_return=306.49
global_step=551140, episodic_return=446.04
global_step=551536, episodic_return=494.65
global_step=551988, episodic_return=518.56
global_step=552300, episodic_return=392.80
global_step=552616, episodic_return=391.11
global_step=552908, episodic_return=337.39
global_step=553228, episodic_return=399.31
global_step=553528, episodic_return=372.67
global_step=553904, episodic_return=473.51
global_step=554176, episodic_return=277.50
global_step=554432, episodic_return=318.18
global_step=554788, episodic_return=404.04
global_step=555120, episodic_return=388.15
global_step=555456, episodic_return=406.72
global_step=555640, episodic_return=219.45
global_step=556048, episodic_return=511.77
global_step=556352, episodic_return=360.56
global_step=556596, episodic_return=280.42
global_step=556940, episodic_return=422.12
Eval: global_step=557056, reward=369.22 +/- 38.53
global_step=557416, episodic_return=529.24
global_step=557796, episodic_return=413.55
global_step=558156, episodic_return=424.47
global_step=558432, episodic_return=311.08
global_step=558720, episodic_return=313.77
global_step=559076, episodic_return=369.23
global_step=559596, episodic_return=636.18
global_step=559924, episodic_return=415.40
global_step=560296, episodic_return=441.62
global_step=560644, episodic_return=426.53
global_step=561056, episodic_return=513.30
global_step=561332, episodic_return=332.74
global_step=561632, episodic_return=372.09
global_step=561948, episodic_return=396.87
global_step=562224, episodic_return=308.90
global_step=562768, episodic_return=667.45
global_step=563088, episodic_return=345.54
global_step=563336, episodic_return=283.17
global_step=563632, episodic_return=361.70
global_step=563928, episodic_return=341.48
global_step=564220, episodic_return=312.50
global_step=564536, episodic_return=391.40
global_step=564848, episodic_return=374.39
Eval: global_step=565248, reward=383.91 +/- 36.95
global_step=565328, episodic_return=593.62
global_step=565660, episodic_return=400.48
global_step=565976, episodic_return=355.10
global_step=566224, episodic_return=273.77
global_step=566636, episodic_return=471.67
global_step=566976, episodic_return=432.63
global_step=567260, episodic_return=303.82
global_step=567576, episodic_return=355.24
global_step=568052, episodic_return=558.51
global_step=568380, episodic_return=348.65
global_step=568600, episodic_return=263.38
global_step=568832, episodic_return=275.01
global_step=569516, episodic_return=811.94
global_step=569848, episodic_return=408.67
global_step=570172, episodic_return=348.01
global_step=570456, episodic_return=348.75
global_step=570740, episodic_return=347.77
global_step=571104, episodic_return=457.66
global_step=571516, episodic_return=472.78
global_step=571968, episodic_return=516.75
global_step=572360, episodic_return=431.56
global_step=572660, episodic_return=354.88
global_step=572980, episodic_return=394.86
global_step=573396, episodic_return=481.16
Eval: global_step=573440, reward=376.35 +/- 51.34
global_step=573620, episodic_return=270.67
global_step=573840, episodic_return=255.04
global_step=574240, episodic_return=510.43
global_step=574512, episodic_return=325.92
global_step=574864, episodic_return=431.99
global_step=575172, episodic_return=348.54
global_step=575492, episodic_return=384.96
global_step=575776, episodic_return=340.48
global_step=576012, episodic_return=263.25
global_step=576320, episodic_return=374.80
global_step=576668, episodic_return=431.24
global_step=576960, episodic_return=375.16
global_step=577264, episodic_return=375.10
global_step=577812, episodic_return=597.38
global_step=578116, episodic_return=370.35
global_step=578592, episodic_return=533.66
global_step=578872, episodic_return=355.07
global_step=579304, episodic_return=498.19
global_step=579536, episodic_return=248.68
global_step=579828, episodic_return=345.71
global_step=580232, episodic_return=486.57
global_step=580532, episodic_return=365.58
global_step=580904, episodic_return=472.54
global_step=581216, episodic_return=384.46
global_step=581472, episodic_return=317.67
Eval: global_step=581632, reward=378.52 +/- 40.34
global_step=581764, episodic_return=318.35
global_step=582012, episodic_return=297.26
global_step=582344, episodic_return=428.96
global_step=582560, episodic_return=232.85
global_step=582836, episodic_return=296.04
global_step=583216, episodic_return=454.40
global_step=583564, episodic_return=438.36
global_step=584116, episodic_return=609.10
global_step=584396, episodic_return=325.23
global_step=584704, episodic_return=393.32
global_step=584936, episodic_return=296.52
global_step=585292, episodic_return=420.51
global_step=585612, episodic_return=403.68
global_step=585908, episodic_return=371.89
global_step=586304, episodic_return=506.17
global_step=586532, episodic_return=250.31
global_step=587044, episodic_return=582.25
global_step=587432, episodic_return=489.03
global_step=587712, episodic_return=354.96
global_step=587992, episodic_return=345.05
global_step=588356, episodic_return=386.47
global_step=588656, episodic_return=368.03
global_step=589348, episodic_return=814.46
global_step=589644, episodic_return=345.82
Eval: global_step=589824, reward=361.65 +/- 67.55
global_step=589932, episodic_return=352.43
global_step=590312, episodic_return=451.24
global_step=590596, episodic_return=347.32
global_step=590972, episodic_return=397.96
global_step=591252, episodic_return=323.51
global_step=591552, episodic_return=357.05
global_step=591892, episodic_return=427.83
global_step=592180, episodic_return=362.12
global_step=592436, episodic_return=265.71
global_step=592768, episodic_return=360.77
global_step=593112, episodic_return=411.62
global_step=593356, episodic_return=298.79
global_step=593888, episodic_return=617.90
global_step=594192, episodic_return=376.92
global_step=594524, episodic_return=399.05
global_step=594876, episodic_return=362.69
global_step=595188, episodic_return=331.91
global_step=595532, episodic_return=398.92
global_step=595844, episodic_return=376.24
global_step=596124, episodic_return=310.60
global_step=596460, episodic_return=396.10
global_step=596796, episodic_return=428.40
global_step=597040, episodic_return=257.08
global_step=597356, episodic_return=397.34
global_step=597636, episodic_return=309.00
global_step=597980, episodic_return=379.27
Eval: global_step=598016, reward=352.72 +/- 71.72
global_step=598268, episodic_return=354.58
global_step=598516, episodic_return=241.93
global_step=598904, episodic_return=469.20
global_step=599176, episodic_return=320.76
global_step=599488, episodic_return=356.99
global_step=599788, episodic_return=354.98
global_step=600224, episodic_return=537.46
global_step=600440, episodic_return=255.56
global_step=600784, episodic_return=383.82
global_step=601092, episodic_return=327.05
global_step=601412, episodic_return=368.84
global_step=601652, episodic_return=301.82
global_step=601964, episodic_return=311.33
global_step=602220, episodic_return=311.79
global_step=602620, episodic_return=491.86
global_step=603032, episodic_return=523.27
global_step=603328, episodic_return=364.30
global_step=603744, episodic_return=477.33
global_step=604040, episodic_return=351.06
global_step=604300, episodic_return=322.59
global_step=604584, episodic_return=361.24
global_step=604840, episodic_return=296.76
global_step=605140, episodic_return=382.18
global_step=605408, episodic_return=309.70
global_step=605740, episodic_return=370.43
Eval: global_step=606208, reward=299.86 +/- 41.08
